,Timestamp,Data1,Data2,Label
0,6.0,-12.29,-13.26,0
1,6.01,-10.84,-7.54,0
2,6.03,-25.79,0.04,0
3,6.04,-25.56,-0.75,0
4,6.05,-19.14,5.31,0
5,6.07,27.24,5.61,0
6,6.08,13.21,-8.51,0
7,6.09,-7.78,-14.33,0
8,6.11,22.66,-8.33,1
9,6.12,-14.95,5.65,1
10,6.13,29.28,20.0,1
11,6.15,16.04,30.69,1
12,6.16,-2.5,37.71,1
13,6.17,36.06,39.28,1
14,6.19,24.88,83.52,1
15,6.2,46.44,162.92,1
16,6.21,263.5,164.75,1
17,6.23,8.73,285.85,1
18,6.24,-60.86,234.3,1
19,6.25,-275.85,-20.39,1
20,6.27,63.23,-437.11,1
21,6.28,-384.23,-132.41,1
22,6.29,76.32,202.62,1
23,6.31,-294.22,-71.09,1
24,6.32,-153.39,-343.92,1
25,6.33,-112.98,-275.77,1
26,6.35,17.18,-178.16,1
27,6.36,2.16,-99.57,1
28,6.37,55.14,370.06,1
29,6.39,119.59,153.88,1
30,6.4,91.39,185.53,1
31,6.41,-1.53,98.67,1
32,6.43,134.73,59.56,1
33,6.44,91.03,3.43,1
34,6.45,126.88,-168.43,1
35,6.47,-74.23,-275.16,1
36,6.48,249.76,-163.11,1
37,6.49,215.11,-183.04,1
38,6.51,-1.81,122.84,1
39,6.52,120.11,-288.07,1
40,6.53,-100.89,-542.63,1
41,6.55,170.85,-157.7,1
42,6.56,5.43,-501.73,1
43,6.57,64.14,-85.83,1
44,6.59,-222.98,-271.93,1
45,6.6,369.32,22.13,1
46,6.61,-236.5,375.57,1
47,6.63,37.2,71.06,1
48,6.64,-16.87,20.99,1
49,6.65,-164.9,268.4,1
50,6.67,29.63,64.58,1
51,6.68,-236.24,331.13,1
52,6.69,146.1,-86.17,1
53,6.71,93.64,248.95,1
54,6.72,-173.18,188.54,1
55,6.73,79.57,295.79,1
56,6.75,287.53,124.39,1
57,6.76,52.87,-95.46,1
58,6.77,-301.72,-167.13,1
59,6.79,5.05,606.73,1
60,6.8,-180.22,44.13,1
61,6.81,132.25,-284.66,1
62,6.83,-118.43,25.26,1
63,6.84,-23.6,255.46,1
64,6.85,-66.71,49.33,1
65,6.87,-89.13,-238.66,1
66,6.88,-46.51,62.43,1
67,6.89,-60.77,-187.57,1
68,6.91,-42.76,-104.52,0
69,6.92,-47.42,-170.64,0
70,6.93,-47.22,-185.78,0
71,6.95,-14.04,30.95,0
72,6.96,-2.16,-38.25,0
73,6.97,-16.0,116.53,0
74,6.99,-8.17,92.05,0
75,7.0,19.76,73.7,0
76,7.01,-1.36,50.54,0
77,7.03,12.38,87.07,0
78,7.04,-3.38,103.5,0
79,7.05,21.28,144.72,0
80,7.07,28.71,170.94,0
81,7.08,20.46,188.76,0
82,7.09,33.86,175.74,0
83,7.11,45.83,175.95,0
84,7.12,21.88,155.28,0
85,7.13,17.96,127.67,0
86,7.15,5.47,100.34,0
87,7.16,39.03,83.65,0
88,7.17,7.76,49.3,0
89,7.19,-2.43,32.31,0
90,7.2,9.0,-10.22,0
91,7.21,21.54,-22.67,0
92,7.23,22.7,-17.05,0
93,7.24,4.22,-50.08,0
94,7.25,-3.83,-57.4,0
95,7.27,9.55,-79.48,0
96,7.28,-3.62,-93.61,0
97,7.29,0.35,-96.1,0
98,7.31,1.59,-93.07,0
99,7.32,29.11,-97.11,0
100,7.33,4.32,-101.74,0
101,7.35,-2.4,-111.49,0
102,7.36,20.53,-110.95,0
103,7.37,2.4,-105.22,0
104,7.39,-11.73,-96.34,0
105,7.4,-2.15,-114.5,0
106,7.41,-1.37,-121.96,0
107,7.43,1.94,-110.08,0
108,7.44,-6.92,-105.07,0
109,7.45,-22.46,-98.58,0
110,7.47,-0.7,-92.87,0
111,7.48,-20.57,-84.73,0
112,7.49,-7.92,-89.82,0
113,7.51,-16.48,-89.21,0
114,7.52,12.33,-68.21,0
115,7.53,-3.96,-42.21,0
116,7.55,-1.63,-52.21,0
117,7.56,-8.54,-34.62,0
118,7.57,18.22,-25.35,0
119,7.59,14.98,-18.26,0
120,7.6,-0.71,-23.82,0
121,7.61,-2.07,-28.64,0
