,Timestamp,Data1,Data2,Label
78,7.04,112.06,46.77,0
79,7.05,26.96,75.07,0
80,7.07,-6.87,97.14,0
81,7.08,-77.66,150.01,0
82,7.09,-73.51,154.88,0
83,7.11,-89.08,156.0,0
84,7.12,-124.47,189.73,0
85,7.13,-128.0,177.63,0
86,7.15,-90.12,163.64,0
87,7.16,-109.15,184.8,0
88,7.17,-110.96,171.28,0
89,7.19,-89.62,199.65,0
90,7.2,-97.94,291.56,0
91,7.21,-89.86,282.32,0
92,7.23,-62.24,290.4,0
93,7.24,-66.35,277.21,0
94,7.25,-61.81,223.9,0
95,7.27,-18.1,180.06,0
96,7.28,-56.12,156.75,0
97,7.29,-21.34,77.8,0
98,7.31,3.13,7.66,0
99,7.32,-31.79,-14.8,0
100,7.33,-18.73,-82.41,0
101,7.35,21.56,-134.2,0
102,7.36,-11.43,-129.59,0
103,7.37,-16.85,-177.46,0
104,7.39,15.5,-231.84,0
105,7.4,-5.38,-231.95,0
106,7.41,12.91,-247.73,0
107,7.43,46.92,-270.14,0
108,7.44,38.59,-277.55,0
109,7.45,48.81,-281.35,0
110,7.47,70.77,-277.75,0
111,7.48,22.29,-246.43,0
112,7.49,39.27,-253.43,0
113,7.51,66.06,-282.34,0
114,7.52,45.49,-244.19,0
115,7.53,42.21,-251.23,0
116,7.55,59.04,-233.53,0
117,7.56,20.28,-190.09,0
118,7.57,30.67,-182.34,0
119,7.59,55.92,-163.18,0
120,7.6,12.17,-129.94,0
121,7.61,50.83,-124.54,0
122,7.63,45.77,-104.96,0
123,7.64,22.01,-99.8,0
124,7.65,23.69,-93.99,0
125,7.67,55.85,-86.22,0
126,7.68,7.09,-52.33,0
127,7.69,16.17,-29.98,0
128,7.71,28.11,-9.94,0
129,7.72,-0.75,17.61,0
130,7.73,-2.99,14.21,0
131,7.75,27.34,6.47,0
132,7.76,3.08,30.52,0
133,7.77,8.5,66.54,0
134,7.79,26.38,41.71,0
135,7.8,-22.24,90.15,0
136,7.81,-2.7,91.77,0
137,7.83,29.96,67.37,0
138,7.84,-10.18,106.71,0
139,7.85,-15.17,105.46,0
140,7.87,15.74,97.54,0
141,7.88,-19.22,104.96,0
142,7.89,-18.53,118.95,0
143,7.91,14.64,110.96,0
144,7.92,-29.39,113.86,0
145,7.93,-15.94,131.33,0
146,7.95,-2.73,95.82,0
147,7.96,-31.06,105.95,0
148,7.97,-14.75,116.78,0
149,7.99,1.16,73.4,0
150,8.0,-39.26,108.86,0
151,8.01,-37.17,107.29,0
152,8.03,-17.0,77.87,0
153,8.04,-38.07,85.01,0
154,8.05,-19.86,101.91,0
155,8.07,30.59,51.44,0
156,8.08,-24.83,65.8,0
157,8.09,-13.85,76.51,0
158,8.11,1.32,48.26,1
159,8.12,-27.78,61.96,1
160,8.13,-16.42,49.05,1
161,8.15,-16.53,55.5,1
162,8.16,-4.26,83.1,1
163,8.17,59.77,140.48,1
164,8.19,-371.34,392.33,1
165,8.2,55.06,245.47,1
166,8.21,-355.72,264.18,1
167,8.23,-104.74,165.62,1
168,8.24,-109.04,114.62,1
169,8.25,-51.88,59.4,1
170,8.27,-151.13,-17.59,1
171,8.28,-54.78,-52.56,1
172,8.29,12.74,-83.31,1
173,8.31,-13.71,-137.53,1
174,8.32,116.74,-153.53,1
175,8.33,432.72,-163.74,1
176,8.35,70.55,-201.35,1
177,8.36,18.77,-201.93,1
178,8.37,37.49,-196.55,1
179,8.39,395.25,-222.26,1
180,8.4,401.24,-212.19,1
181,8.41,19.81,-195.86,1
182,8.43,182.66,-213.04,1
183,8.44,-74.19,-205.06,1
184,8.45,525.7,-438.34,1
185,8.47,341.3,-632.8,1
186,8.48,-152.86,-108.3,1
187,8.49,90.65,-190.3,1
188,8.51,96.52,83.46,1
189,8.52,-15.08,-260.85,1
190,8.53,-77.68,-339.43,1
191,8.55,-177.49,137.44,1
192,8.56,299.7,-297.28,1
193,8.57,-223.62,-195.41,1
194,8.59,264.21,-305.23,1
195,8.6,-279.62,-5.38,1
196,8.61,170.74,11.98,1
197,8.63,-594.81,434.74,1
198,8.64,-244.41,75.58,1
199,8.65,12.19,-97.85,1
200,8.67,-310.28,304.46,1
201,8.68,-153.98,198.73,1
202,8.69,98.11,342.55,1
203,8.71,-271.43,413.54,1
204,8.72,103.5,-18.66,1
205,8.73,-335.85,402.54,1
206,8.75,145.5,173.13,1
207,8.76,-366.13,8.05,1
208,8.77,-102.86,19.52,1
209,8.79,-36.24,111.82,1
210,8.8,177.27,-116.22,1
211,8.81,-9.27,63.68,1
212,8.83,254.22,72.25,1
213,8.84,-310.26,449.59,1
214,8.85,1.58,336.63,1
215,8.87,-59.11,494.58,1
216,8.88,-291.49,110.88,1
217,8.89,121.86,274.7,1
218,8.91,189.63,107.27,0
219,8.92,-159.26,249.23,0
220,8.93,-25.04,-57.04,0
221,8.95,-54.67,-77.05,0
222,8.96,61.46,-156.41,0
223,8.97,136.6,-273.41,0
224,8.99,269.26,-200.02,0
225,9.0,266.31,-178.17,0
226,9.01,217.66,-97.8,0
227,9.03,171.14,-91.05,0
228,9.04,53.35,-55.27,0
229,9.05,-17.32,-10.46,0
230,9.07,-42.91,-10.36,0
231,9.08,-72.72,6.85,0
232,9.09,-89.25,40.42,0
233,9.11,-82.04,26.71,0
234,9.12,-96.83,32.83,0
235,9.13,-87.04,58.21,0
236,9.15,-64.0,35.98,0
237,9.16,-74.62,37.74,0
238,9.17,-49.34,103.94,0
239,9.19,-22.41,187.02,0
240,9.2,-33.48,221.22,0
241,9.21,-26.08,263.14,0
242,9.23,-11.43,192.85,0
243,9.24,-23.5,139.53,0
244,9.25,-5.9,127.75,0
245,9.27,21.64,60.03,0
246,9.28,19.53,-1.5,0
247,9.29,21.53,-2.13,0
248,9.31,35.95,-49.88,0
249,9.32,33.05,-84.79,0
250,9.33,39.93,-100.01,0
251,9.35,36.94,-141.13,0
252,9.36,47.51,-174.86,0
253,9.37,52.33,-154.07,0
254,9.39,55.59,-168.98,0
255,9.4,50.95,-203.2,0
256,9.41,44.05,-171.41,0
257,9.43,52.2,-224.96,0
258,9.44,34.27,-226.67,0
259,9.45,32.63,-198.99,0
260,9.47,41.79,-239.19,0
261,9.48,36.81,-214.84,0
262,9.49,23.43,-163.93,0
263,9.51,27.73,-188.72,0
264,9.52,16.05,-175.67,0
265,9.53,16.96,-145.21,0
266,9.55,28.07,-138.35,0
267,9.56,28.9,-160.36,0
268,9.57,8.6,-91.06,0
269,9.59,31.55,-99.77,0
270,9.6,13.68,-106.55,0
271,9.61,8.87,-66.61,0
272,9.63,7.22,-65.99,0
273,9.64,0.49,-55.54,0
274,9.65,-7.54,-6.95,0
275,9.67,7.12,-1.73,0
276,9.68,-18.51,5.34,0
277,9.69,1.9,49.02,0
278,9.71,10.12,25.15,0
279,9.72,-6.82,21.13,0
280,9.73,-11.4,66.8,0
281,9.75,-8.18,80.08,0
282,9.76,-24.23,61.95,0
283,9.77,-28.45,98.25,0
284,9.79,-25.69,84.41,0
285,9.8,-28.12,87.19,0
286,9.81,-26.75,129.28,0
287,9.83,-16.28,112.73,0
288,9.84,-12.88,110.08,0
289,9.85,-36.37,118.09,0
290,9.87,-5.29,99.36,0
291,9.88,-13.77,98.39,0
292,9.89,-36.23,106.5,0
293,9.91,-27.56,102.09,0
294,9.92,3.18,87.62,0
295,9.93,-30.58,100.16,0
296,9.95,-18.89,95.03,0
297,9.96,-19.18,66.69,0
298,9.97,-8.31,106.48,0
299,9.99,-20.04,62.7,0
300,10.0,-10.29,56.87,0
301,10.01,-35.72,77.44,0
302,10.03,-16.24,65.48,0
303,10.04,-18.5,49.13,0
304,10.05,-6.69,55.96,0
305,10.07,-3.71,46.07,0
306,10.08,-2.25,34.54,0
307,10.09,-2.72,48.1,0
308,10.11,9.45,50.05,1
309,10.12,55.76,9.0,1
310,10.13,139.49,67.11,1
311,10.15,209.8,246.69,1
312,10.16,152.96,268.21,1
313,10.17,-420.3,328.33,1
314,10.19,176.31,198.22,1
315,10.2,-531.19,142.07,1
316,10.21,-240.59,89.03,1
317,10.23,-28.58,16.92,1
318,10.24,5.92,-42.23,1
319,10.25,-261.32,-62.97,1
320,10.27,-132.25,-117.17,1
321,10.28,363.75,-151.07,1
322,10.29,163.1,-153.29,1
323,10.31,-219.91,-187.64,1
324,10.32,34.58,-206.63,1
325,10.33,5.53,-195.21,1
326,10.35,75.23,-213.61,1
327,10.36,-23.68,-221.23,1
328,10.37,-119.16,-312.73,1
329,10.39,253.55,-392.78,1
330,10.4,304.21,-126.46,1
331,10.41,-7.06,-379.72,1
332,10.43,325.31,-548.16,1
333,10.44,444.03,-491.88,1
334,10.45,-40.69,-150.22,1
335,10.47,110.09,67.44,1
336,10.48,-10.07,-207.97,1
337,10.49,68.16,-156.34,1
338,10.51,-299.33,112.51,1
339,10.52,202.89,-329.16,1
340,10.53,-207.88,255.75,1
341,10.55,-178.19,-507.29,1
342,10.56,261.27,-67.63,1
343,10.57,302.47,11.95,1
344,10.59,-131.21,664.96,1
345,10.6,-284.6,-20.55,1
346,10.61,62.12,140.5,1
347,10.63,198.24,413.98,1
348,10.64,-227.6,-75.98,1
349,10.65,21.83,201.14,1
350,10.67,238.59,594.03,1
351,10.68,157.51,-156.24,1
352,10.69,-298.11,163.52,1
353,10.71,-244.21,406.02,1
354,10.72,36.72,385.11,1
355,10.73,-358.81,585.47,1
356,10.75,274.56,-21.45,1
357,10.76,-144.56,197.52,1
358,10.77,-214.51,522.52,1
359,10.79,156.05,-118.26,1
360,10.8,-195.94,-155.26,1
361,10.81,-44.48,-53.84,1
362,10.83,-86.23,-321.08,1
363,10.84,99.76,86.2,1
364,10.85,237.04,234.46,1
365,10.87,-306.37,316.13,1
366,10.88,-258.52,100.42,1
367,10.89,-188.83,-89.05,1
368,10.91,78.96,-273.0,0
369,10.92,-161.36,32.84,0
370,10.93,61.05,-32.77,0
371,10.95,119.29,312.49,0
372,10.96,82.0,-72.65,0
373,10.97,59.07,-31.98,0
374,10.99,96.63,-152.96,0
375,11.0,224.72,-340.14,0
376,11.01,224.19,-249.61,0
377,11.03,252.58,-212.55,0
378,11.04,216.83,-173.1,0
379,11.05,127.9,-113.27,0
380,11.07,60.52,-72.05,0
381,11.08,4.53,-56.07,0
382,11.09,-70.16,-13.62,0
383,11.11,-104.74,11.09,0
384,11.12,-144.42,12.71,0
385,11.13,-182.27,44.05,0
386,11.15,-161.45,57.57,0
387,11.16,-126.9,47.06,0
388,11.17,-139.7,109.95,0
389,11.19,-123.59,221.88,0
390,11.2,-103.56,239.15,0
391,11.21,-111.57,274.6,0
392,11.23,-100.15,268.21,0
393,11.24,-54.08,220.82,0
394,11.25,-65.74,168.57,0
395,11.27,-41.03,139.75,0
396,11.28,9.02,74.46,0
397,11.29,-18.57,38.94,0
398,11.31,14.24,11.57,0
399,11.32,38.93,-40.66,0
400,11.33,23.29,-82.32,0
401,11.35,23.14,-87.52,0
402,11.36,57.21,-126.9,0
403,11.37,42.22,-150.24,0
404,11.39,40.39,-135.54,0
405,11.4,56.28,-164.52,0
406,11.41,37.56,-182.6,0
407,11.43,64.13,-165.37,0
408,11.44,72.33,-185.04,0
409,11.45,64.72,-179.27,0
410,11.47,54.91,-178.87,0
411,11.48,82.57,-169.98,0
412,11.49,53.98,-170.91,0
413,11.51,54.35,-148.15,0
414,11.52,70.39,-154.93,0
415,11.53,29.55,-130.73,0
416,11.55,39.74,-93.59,0
417,11.56,57.39,-108.51,0
418,11.57,31.88,-103.77,0
419,11.59,32.95,-67.86,0
420,11.6,47.49,-81.77,0
421,11.61,18.08,-72.35,0
422,11.63,25.63,-38.46,0
423,11.64,47.46,-54.89,0
424,11.65,3.78,-32.8,0
425,11.67,8.61,-10.74,0
426,11.68,25.42,4.03,0
427,11.69,-8.55,5.84,0
428,11.71,-5.21,36.22,0
429,11.72,21.21,20.8,0
430,11.73,-18.65,19.53,0
431,11.75,-15.53,48.75,0
432,11.76,10.03,28.97,0
433,11.77,-29.0,54.22,0
434,11.79,-17.91,51.36,0
435,11.8,8.42,50.11,0
436,11.81,-31.16,59.89,0
437,11.83,-26.12,101.26,0
438,11.84,-16.7,89.71,0
439,11.85,-34.39,77.27,0
440,11.87,-21.32,86.62,0
441,11.88,-0.66,71.64,0
442,11.89,-48.36,55.73,0
443,11.91,-22.25,68.1,0
444,11.92,-13.45,87.82,0
445,11.93,-28.21,39.31,0
446,11.95,-26.6,91.25,0
447,11.96,-7.45,73.23,0
448,11.97,-37.45,64.7,0
449,11.99,-32.19,84.07,0
450,12.0,-15.45,65.03,0
451,12.01,-35.95,52.05,0
452,12.03,-38.53,66.03,0
453,12.04,9.41,50.28,0
454,12.05,-19.56,16.28,0
455,12.07,-31.49,57.2,0
456,12.08,6.82,45.64,0
457,12.09,-26.95,15.16,0
458,12.11,-14.71,48.07,1
459,12.12,23.01,4.78,1
460,12.13,-25.25,46.26,1
461,12.15,2.88,112.92,1
462,12.16,30.56,84.21,1
463,12.17,-155.93,47.32,1
464,12.19,-316.04,166.54,1
465,12.2,8.98,248.2,1
466,12.21,226.86,308.09,1
467,12.23,348.15,223.14,1
468,12.24,33.7,138.64,1
469,12.25,-215.95,67.41,1
470,12.27,40.21,33.93,1
471,12.28,-195.94,-41.96,1
472,12.29,-253.13,-80.39,1
473,12.31,-45.26,-94.54,1
474,12.32,-21.99,-148.18,1
475,12.33,120.6,-166.36,1
476,12.35,68.39,-164.04,1
477,12.36,33.47,-199.4,1
478,12.37,318.06,-205.22,1
479,12.39,247.66,-189.1,1
480,12.4,119.82,-212.73,1
481,12.41,31.58,-207.66,1
482,12.43,165.14,-204.64,1
483,12.44,316.32,-324.9,1
484,12.45,33.48,-517.1,1
485,12.47,-86.07,-514.92,1
486,12.48,32.51,-132.59,1
487,12.49,-10.71,-70.74,1
488,12.51,-221.96,-313.16,1
489,12.52,-7.01,-172.17,1
490,12.53,-99.31,-8.7,1
491,12.55,-368.23,-83.0,1
492,12.56,89.72,-196.74,1
493,12.57,79.45,-146.93,1
494,12.59,-234.98,-229.39,1
495,12.6,-23.68,14.47,1
496,12.61,-65.52,228.79,1
497,12.63,238.08,551.99,1
498,12.64,-83.22,156.03,1
499,12.65,-239.87,212.89,1
500,12.67,-196.97,62.87,1
501,12.68,306.79,203.15,1
502,12.69,-185.88,177.38,1
503,12.71,133.33,315.88,1
504,12.72,214.05,313.09,1
505,12.73,-40.33,-0.74,1
506,12.75,245.04,154.54,1
507,12.76,-15.96,-62.21,1
508,12.77,165.29,252.67,1
509,12.79,0.13,344.27,1
510,12.8,-126.71,89.98,1
511,12.81,-23.76,212.2,1
512,12.83,-318.23,-24.41,1
513,12.84,-357.71,285.3,1
514,12.85,252.7,340.97,1
515,12.87,-49.06,15.5,1
516,12.88,-16.32,-140.73,1
517,12.89,53.08,-106.21,1
518,12.91,-310.17,110.6,0
519,12.92,-17.38,-18.34,0
520,12.93,-76.69,128.22,0
521,12.95,-81.98,-39.45,0
522,12.96,-64.26,-80.95,0
523,12.97,-80.57,-196.82,0
524,12.99,-109.28,-247.13,0
525,13.0,-79.69,-278.33,0
526,13.01,-39.62,-207.27,0
527,13.03,48.68,-126.65,0
528,13.04,131.08,-91.47,0
529,13.05,91.02,-57.54,0
530,13.07,122.58,6.76,0
531,13.08,138.93,19.17,0
532,13.09,76.21,35.49,0
533,13.11,74.25,80.09,0
534,13.12,114.69,79.14,0
535,13.13,57.15,79.28,0
536,13.15,85.44,160.43,0
537,13.16,89.08,258.18,0
538,13.17,53.49,265.58,0
539,13.19,55.96,298.79,0
540,13.2,74.26,258.13,0
541,13.21,27.03,201.12,0
542,13.23,13.78,170.6,0
543,13.24,52.79,135.15,0
544,13.25,3.18,99.39,0
545,13.27,23.08,99.96,0
546,13.28,59.05,36.72,0
547,13.29,32.18,-29.96,0
548,13.31,27.54,-52.45,0
549,13.32,30.32,-85.44,0
550,13.33,-0.75,-104.44,0
551,13.35,-26.32,-117.72,0
552,13.36,9.09,-120.18,0
553,13.37,-29.33,-147.01,0
554,13.39,-16.62,-121.66,0
555,13.4,-3.39,-153.84,0
556,13.41,-38.24,-170.76,0
557,13.43,-34.98,-176.46,0
558,13.44,-2.08,-197.33,0
559,13.45,-43.14,-188.81,0
560,13.47,-27.05,-176.57,0
561,13.48,1.17,-191.37,0
562,13.49,-37.92,-177.4,0
563,13.51,-20.25,-159.89,0
564,13.52,14.0,-168.71,0
565,13.53,-36.26,-157.94,0
566,13.55,-18.45,-132.17,0
567,13.56,7.06,-109.66,0
568,13.57,-39.82,-126.89,0
569,13.59,-15.53,-94.28,0
570,13.6,7.73,-82.98,0
571,13.61,-33.21,-81.0,0
572,13.63,-15.65,-65.88,0
573,13.64,4.28,-39.27,0
574,13.65,-28.65,-49.91,0
575,13.67,-34.02,-21.14,0
576,13.68,13.6,-8.62,0
577,13.69,-15.55,-2.29,0
578,13.71,-22.94,21.18,0
579,13.72,10.08,11.62,0
580,13.73,-28.64,16.08,0
581,13.75,-3.25,52.18,0
582,13.76,6.29,54.92,0
583,13.77,-32.71,54.98,0
584,13.79,-2.98,77.81,0
585,13.8,8.17,70.82,0
586,13.81,-39.1,60.83,0
587,13.83,-19.36,91.02,0
588,13.84,11.05,83.41,0
589,13.85,-20.2,58.81,0
590,13.87,-9.11,84.64,0
591,13.88,29.83,77.88,0
592,13.89,-28.81,61.0,0
593,13.91,7.62,84.48,0
594,13.92,33.54,80.2,0
595,13.93,-23.29,60.69,0
596,13.95,-2.04,85.21,0
597,13.96,16.3,76.14,0
598,13.97,-14.11,60.28,0
599,13.99,1.8,67.33,0
600,14.0,19.97,63.53,0
601,14.01,-7.43,44.77,0
602,14.03,-0.03,60.97,0
603,14.04,21.92,62.85,0
604,14.05,-21.79,58.2,0
605,14.07,-2.97,40.64,0
606,14.08,15.9,61.93,0
607,14.09,-7.13,59.01,0
608,14.11,-9.17,49.6,1
609,14.12,45.49,168.08,1
610,14.13,120.54,256.35,1
611,14.15,-115.17,361.21,1
612,14.16,305.37,326.28,1
613,14.17,-154.05,215.74,1
614,14.19,98.9,160.48,1
615,14.2,-239.7,89.46,1
616,14.21,-182.82,12.86,1
617,14.23,-346.35,-23.26,1
618,14.24,-75.74,-63.55,1
619,14.25,-244.39,-118.08,1
620,14.27,41.33,-134.89,1
621,14.28,385.79,-153.54,1
622,14.29,-74.56,-191.06,1
623,14.31,16.31,-191.86,1
624,14.32,174.94,-194.5,1
625,14.33,418.89,-218.32,1
626,14.35,-9.29,-208.06,1
627,14.36,258.93,-199.05,1
628,14.37,-284.82,-216.05,1
629,14.39,154.76,-378.63,1
630,14.4,-170.93,-556.57,1
631,14.41,218.15,-242.92,1
632,14.43,-85.1,-448.14,1
633,14.44,104.72,-579.48,1
634,14.45,342.41,-112.55,1
635,14.47,-183.68,-525.78,1
636,14.48,-152.58,-40.36,1
637,14.49,-21.95,118.26,1
638,14.51,-51.74,-49.0,1
639,14.52,-22.84,205.26,1
640,14.53,206.47,185.72,1
641,14.55,-132.45,-204.37,1
642,14.56,-207.16,507.69,1
643,14.57,-112.17,307.45,1
644,14.59,-266.15,229.09,1
645,14.6,-85.05,254.36,1
646,14.61,349.62,78.18,1
647,14.63,344.06,8.95,1
648,14.64,234.08,399.91,1
649,14.65,370.17,194.72,1
650,14.67,-196.96,-66.22,1
651,14.68,19.83,21.38,1
652,14.69,68.97,361.09,1
653,14.71,235.19,85.18,1
654,14.72,-157.08,14.36,1
655,14.73,231.72,281.0,1
656,14.75,-245.1,219.78,1
657,14.76,-47.62,208.5,1
658,14.77,-341.88,120.97,1
659,14.79,-18.94,253.13,1
660,14.8,-190.93,-6.86,1
661,14.81,-179.46,166.57,1
662,14.83,-166.71,26.87,1
663,14.84,120.89,205.39,1
664,14.85,-294.03,-113.34,1
665,14.87,-99.23,56.54,1
666,14.88,-246.54,-224.84,1
667,14.89,-317.5,-214.99,1
668,14.91,51.19,-89.61,0
669,14.92,72.27,-191.53,0
670,14.93,80.13,137.16,0
671,14.95,-16.66,-0.74,0
672,14.96,136.48,30.27,0
673,14.97,-91.57,-117.66,0
674,14.99,160.0,-181.6,0
675,15.0,182.99,-191.95,0
676,15.01,154.08,-153.64,0
677,15.03,200.47,-114.68,0
678,15.04,210.98,-54.46,0
679,15.05,125.55,-45.13,0
680,15.07,38.78,-12.54,0
681,15.08,-3.82,27.13,0
682,15.09,-50.57,24.04,0
683,15.11,-76.26,41.79,0
684,15.12,-59.78,69.86,0
685,15.13,-114.96,55.46,0
686,15.15,-91.28,64.38,0
687,15.16,-90.04,95.57,0
688,15.17,-85.6,110.69,0
689,15.19,-69.09,190.51,0
690,15.2,-30.95,256.87,0
691,15.21,-77.04,228.01,0
692,15.23,-42.07,196.73,0
693,15.24,10.26,199.96,0
694,15.25,-22.9,134.61,0
695,15.27,-17.17,102.53,0
696,15.28,16.14,93.82,0
697,15.29,-11.5,31.41,0
698,15.31,11.31,-38.43,0
699,15.32,38.69,-19.04,0
700,15.33,16.7,-78.31,0
701,15.35,34.3,-102.68,0
702,15.36,45.06,-120.28,0
703,15.37,2.91,-137.49,0
704,15.39,32.66,-156.76,0
705,15.4,45.46,-156.17,0
706,15.41,31.7,-169.88,0
707,15.43,27.87,-188.36,0
708,15.44,41.68,-150.7,0
709,15.45,42.31,-183.18,0
710,15.47,32.18,-181.12,0
711,15.48,64.2,-148.77,0
712,15.49,30.48,-180.24,0
713,15.51,32.31,-187.2,0
714,15.52,56.77,-146.94,0
715,15.53,6.01,-102.19,0
716,15.55,53.42,-156.86,0
717,15.56,41.74,-102.59,0
718,15.57,19.3,-100.09,0
719,15.59,21.0,-101.22,0
720,15.6,38.99,-65.02,0
721,15.61,-3.07,-66.89,0
722,15.63,11.56,-74.7,0
723,15.64,32.02,-19.35,0
724,15.65,1.98,-35.02,0
725,15.67,-6.96,-39.71,0
726,15.68,9.0,10.26,0
727,15.69,-10.09,3.75,0
728,15.71,-8.21,-20.76,0
729,15.72,5.67,32.7,0
730,15.73,-16.45,20.68,0
731,15.75,-6.13,47.87,0
732,15.76,-36.4,58.52,0
733,15.77,-13.54,34.77,0
734,15.79,-24.66,54.54,0
735,15.8,3.74,81.93,0
736,15.81,-17.2,80.26,0
737,15.83,-16.73,63.8,0
738,15.84,-0.24,87.4,0
739,15.85,-9.6,64.58,0
740,15.87,-15.65,47.83,0
741,15.88,-15.83,124.43,0
742,15.89,-22.42,79.81,0
743,15.91,-17.27,77.82,0
744,15.92,-12.63,86.38,0
745,15.93,-19.81,83.01,0
746,15.95,-18.73,62.96,0
747,15.96,-6.34,83.18,0
748,15.97,-26.9,52.88,0
749,15.99,0.12,59.13,0
750,16.0,-10.42,95.6,0
751,16.01,-26.29,51.73,0
752,16.03,-39.39,33.33,0
753,16.04,-15.73,75.06,0
754,16.05,-11.08,55.78,0
755,16.07,-16.11,23.03,0
756,16.08,-10.76,44.8,0
757,16.09,-11.88,41.03,0
758,16.11,-23.58,19.46,1
759,16.12,-1.61,30.2,1
760,16.13,-16.3,52.84,1
761,16.15,-10.56,28.12,1
762,16.16,5.63,56.77,1
763,16.17,6.62,9.46,1
764,16.19,-6.5,1.63,1
765,16.2,8.92,40.2,1
766,16.21,-32.6,155.66,1
767,16.23,50.26,342.47,1
768,16.24,52.18,316.2,1
769,16.25,-382.56,143.69,1
770,16.27,-257.58,230.63,1
771,16.28,-246.24,117.05,1
772,16.29,-155.33,61.58,1
773,16.31,-142.26,-17.69,1
774,16.32,-76.86,-38.56,1
775,16.33,-19.35,-101.3,1
776,16.35,5.17,-139.68,1
777,16.36,45.86,-146.5,1
778,16.37,144.17,-185.53,1
779,16.39,97.42,-207.09,1
780,16.4,333.2,-195.77,1
781,16.41,237.53,-219.73,1
782,16.42,488.26,-228.13,1
783,16.44,563.16,-205.52,1
784,16.45,278.47,-218.45,1
785,16.47,70.68,-275.29,1
786,16.48,-29.61,-261.06,1
787,16.49,361.06,-177.43,1
788,16.51,312.21,-433.37,1
789,16.52,51.37,-575.98,1
790,16.53,-65.42,-294.68,1
791,16.55,-180.74,-604.08,1
792,16.56,1.98,-208.25,1
793,16.57,-251.13,-25.84,1
794,16.59,245.82,-315.93,1
795,16.6,-364.37,-53.93,1
796,16.61,402.78,328.58,1
797,16.63,147.8,355.49,1
798,16.64,193.97,163.08,1
799,16.65,-193.55,479.56,1
800,16.67,-253.25,28.83,1
801,16.68,-443.5,129.84,1
802,16.69,-159.89,84.78,1
803,16.71,-23.11,167.24,1
804,16.72,90.88,79.64,1
805,16.73,-403.01,230.49,1
806,16.75,-435.1,227.7,1
807,16.76,-259.21,527.66,1
808,16.77,-250.83,140.26,1
809,16.79,-213.94,62.9,1
810,16.8,-94.08,549.33,1
811,16.81,-64.52,4.0,1
812,16.83,240.04,-119.82,1
813,16.84,-2.0,16.09,1
814,16.85,95.56,68.5,1
815,16.87,155.89,27.23,1
816,16.88,291.5,308.54,1
817,16.89,216.4,-134.33,1
818,16.91,27.7,-34.74,0
819,16.92,-33.82,206.74,0
820,16.93,139.94,9.88,0
821,16.95,-173.86,35.11,0
