,Timestamp,Data1,Data2,Label
81,7.08,-12.3,31.65,0
82,7.09,0.53,118.54,0
83,7.11,15.37,149.77,0
84,7.12,-1.21,101.82,0
85,7.13,-14.31,45.34,0
86,7.15,7.65,20.71,0
87,7.16,26.41,39.08,0
88,7.17,14.62,81.97,0
89,7.19,-5.83,107.68,0
90,7.2,0.38,116.42,0
91,7.21,20.87,126.5,0
92,7.23,10.69,98.2,0
93,7.24,-12.97,24.57,0
94,7.25,-6.04,4.5,0
95,7.27,9.12,59.56,0
96,7.28,-1.22,104.34,0
97,7.29,-13.13,125.66,0
98,7.31,-5.08,124.97,0
99,7.32,6.76,78.34,0
100,7.33,8.6,48.59,0
101,7.35,1.0,74.7,0
102,7.36,-4.56,73.42,0
103,7.37,7.96,29.95,0
104,7.39,34.24,49.04,0
105,7.4,41.94,117.68,0
106,7.41,8.45,113.61,0
107,7.43,-37.43,46.24,0
108,7.44,-40.21,7.61,0
109,7.45,-1.12,15.02,0
110,7.47,15.89,40.68,0
111,7.48,-7.98,48.26,0
112,7.49,-17.48,18.28,0
113,7.51,9.24,-5.66,0
114,7.52,27.38,11.58,0
115,7.53,15.32,20.96,0
116,7.55,2.07,-13.95,0
117,7.56,7.76,-34.27,0
118,7.57,13.63,-13.9,0
119,7.59,3.46,-16.11,0
120,7.6,-3.97,-12.91,0
121,7.61,0.43,62.63,0
122,7.63,-4.37,102.05,0
123,7.64,-12.17,18.99,0
124,7.65,-0.59,-51.18,0
125,7.67,13.58,-0.48,0
126,7.68,11.01,76.13,0
127,7.69,0.09,80.32,0
128,7.71,-12.9,29.52,0
129,7.72,-18.54,-25.96,0
130,7.73,-7.52,-36.25,0
131,7.75,-3.9,-8.1,0
132,7.76,-25.19,-3.61,0
133,7.77,-44.57,-11.98,0
134,7.79,-36.62,-1.5,0
135,7.8,-8.47,-15.56,0
136,7.81,2.51,-65.51,0
137,7.83,-17.22,-95.84,0
138,7.84,-20.63,-94.64,0
139,7.85,-2.02,-92.53,0
140,7.87,-2.92,-73.1,0
141,7.88,-12.97,-22.42,0
142,7.89,-10.82,4.9,0
143,7.91,-6.15,-3.88,0
144,7.92,-9.17,-9.03,0
145,7.93,-19.22,-21.64,0
146,7.95,-17.42,-44.6,0
147,7.96,0.54,-27.54,0
148,7.97,8.61,16.87,0
149,7.99,-1.9,7.35,0
150,8.0,-16.49,-31.7,0
151,8.01,-23.44,-15.87,0
152,8.03,-15.36,22.37,0
153,8.04,5.62,31.25,0
154,8.05,24.67,26.89,0
155,8.07,35.03,12.81,0
156,8.08,36.01,-25.58,0
157,8.09,19.14,-78.66,0
158,8.1,1.67,-90.25,0
159,8.12,11.32,-22.77,1
160,8.13,30.85,43.46,1
161,8.15,39.35,24.4,1
162,8.16,51.2,-10.3,1
163,8.17,54.54,35.98,1
164,8.19,5.75,112.85,1
165,8.2,-45.06,117.65,1
166,8.21,-1.89,80.58,1
167,8.23,66.59,58.94,1
168,8.24,44.54,-37.46,1
169,8.25,-8.79,-216.76,1
170,8.27,-4.16,-308.57,1
171,8.28,17.59,-260.65,1
172,8.29,8.02,-175.9,1
173,8.31,0.85,-127.56,1
174,8.32,14.59,-119.08,1
175,8.33,14.47,-116.59,1
176,8.35,-2.92,-85.03,1
177,8.36,-12.36,-31.05,1
178,8.37,-20.93,7.68,1
179,8.39,-36.04,21.59,1
180,8.4,-38.07,32.47,1
181,8.41,-26.34,49.33,1
182,8.43,-20.36,58.87,1
183,8.44,-18.44,55.39,1
184,8.45,-12.41,50.57,1
185,8.47,-13.02,48.19,1
186,8.48,-20.09,44.68,1
187,8.49,-16.44,45.53,1
188,8.51,-5.93,47.3,1
189,8.52,-8.43,34.34,1
190,8.53,-17.33,9.82,1
191,8.55,-7.62,-4.41,1
192,8.56,11.94,1.91,1
193,8.57,15.25,18.23,1
194,8.59,5.74,28.79,1
195,8.6,-1.05,27.52,1
196,8.61,-1.5,20.99,1
197,8.63,1.88,19.6,1
198,8.64,4.46,25.05,1
199,8.65,6.08,31.78,1
200,8.67,8.08,34.84,1
201,8.68,7.44,32.31,1
202,8.69,4.68,23.74,1
203,8.71,7.24,11.94,1
204,8.72,11.88,8.07,1
205,8.73,2.97,21.37,1
206,8.75,-12.6,40.14,1
207,8.76,-9.93,42.54,1
208,8.77,2.81,28.13,1
209,8.78,0.58,15.95,1
210,8.8,-10.95,14.47,1
211,8.81,-12.86,15.46,1
212,8.82,-2.65,12.67,1
213,8.84,6.99,10.42,1
214,8.85,5.33,14.14,1
215,8.87,-1.23,18.45,1
216,8.88,-2.89,12.73,1
217,8.89,-1.01,2.11,1
218,8.91,3.26,0.98,0
219,8.92,8.18,5.27,0
220,8.93,7.3,3.47,0
221,8.95,-0.24,-1.21,0
222,8.96,-7.12,-4.06,0
223,8.97,-6.87,-4.15,0
224,8.99,-0.27,0.19,0
225,9.0,5.37,2.01,0
226,9.01,2.55,-5.46,0
227,9.03,-7.12,-13.18,0
228,9.04,-9.04,-14.12,0
229,9.05,0.42,-12.57,0
230,9.07,5.18,-8.85,0
231,9.08,2.79,-7.02,0
232,9.09,3.44,-13.23,0
233,9.11,1.24,-14.78,0
234,9.12,-7.13,-5.41,0
235,9.13,-8.49,-5.12,0
236,9.15,-0.92,-19.22,0
237,9.16,5.39,-25.34,0
238,9.17,8.72,-17.33,0
239,9.19,8.78,-12.33,0
240,9.2,-1.31,-13.7,0
241,9.21,-14.87,-10.94,0
242,9.23,-12.02,-4.57,0
243,9.24,0.68,-3.42,0
244,9.25,-0.15,-10.79,0
245,9.27,-2.07,-21.31,0
246,9.28,11.32,-24.37,0
247,9.29,15.72,-16.09,0
248,9.31,-0.58,-7.61,0
249,9.32,-8.81,-8.61,0
250,9.33,0.35,-13.07,0
251,9.35,5.92,-10.01,0
252,9.36,0.71,-0.63,0
253,9.37,-0.16,2.55,0
254,9.39,9.95,-3.44,0
255,9.4,14.97,-9.81,0
256,9.41,4.81,-11.73,0
257,9.43,-4.6,-10.84,0
258,9.44,-1.94,-14.43,0
259,9.45,-0.39,-24.58,0
260,9.47,-4.72,-27.69,0
261,9.48,-1.23,-18.27,0
262,9.49,0.97,-13.57,0
263,9.51,-12.62,-20.95,0
264,9.52,-18.12,-23.81,0
265,9.53,-0.66,-14.44,0
266,9.55,12.76,-4.98,0
267,9.56,6.69,-1.45,0
268,9.57,-1.46,0.09,0
269,9.59,4.61,-1.25,0
270,9.6,16.7,-5.98,0
271,9.61,13.52,-7.28,0
272,9.63,-2.89,0.64,0
273,9.64,-3.77,8.61,0
274,9.65,14.23,2.84,0
275,9.67,20.53,-7.32,0
276,9.68,7.91,-4.31,0
277,9.69,-2.0,3.09,0
278,9.71,-3.56,0.28,0
279,9.72,-6.63,-1.42,0
280,9.73,-6.29,4.07,0
281,9.75,-0.28,1.45,0
282,9.76,-4.78,-4.44,0
283,9.77,-16.37,3.78,0
284,9.79,-9.65,12.5,0
285,9.8,10.26,4.41,0
286,9.81,12.98,-5.92,0
287,9.83,-1.69,-5.86,0
288,9.84,-9.15,-4.34,0
289,9.85,-3.75,-3.22,0
290,9.87,-0.82,5.33,0
291,9.88,-2.81,11.47,0
292,9.89,3.75,3.72,0
293,9.91,13.14,-4.29,0
294,9.92,10.78,-1.31,0
295,9.93,8.29,2.0,0
296,9.95,10.8,0.5,0
297,9.96,-1.38,2.6,0
298,9.97,-22.6,10.19,0
299,9.99,-24.06,15.67,0
300,10.0,-11.87,9.26,0
301,10.01,-13.09,-7.59,0
302,10.02,-23.6,-14.62,0
303,10.04,-20.12,-4.2,0
304,10.05,-1.62,7.68,0
305,10.06,10.0,10.26,0
306,10.08,8.19,5.35,0
307,10.09,9.73,1.78,0
308,10.1,15.68,9.3,0
309,10.12,11.29,20.98,1
310,10.13,1.08,20.68,1
311,10.15,-3.82,13.09,1
312,10.16,-6.13,11.25,1
313,10.17,-3.17,11.09,1
314,10.19,12.9,-0.34,1
315,10.2,34.51,-33.74,1
316,10.21,49.99,-85.22,1
317,10.23,59.1,-129.78,1
318,10.24,62.27,-147.27,1
319,10.25,52.76,-144.4,1
320,10.27,30.85,-138.59,1
321,10.28,17.19,-139.64,1
322,10.29,25.51,-146.63,1
323,10.31,27.12,-146.28,1
324,10.32,2.8,-122.99,1
325,10.33,-12.66,-81.27,1
326,10.35,-4.41,-44.06,1
327,10.36,-6.24,-14.05,1
328,10.37,-26.41,25.67,1
329,10.39,-37.14,64.1,1
330,10.4,-28.94,84.88,1
331,10.41,-20.1,107.63,1
332,10.43,-28.75,137.88,1
333,10.44,-44.11,148.52,1
334,10.45,-41.77,142.48,1
335,10.47,-31.39,149.05,1
336,10.48,-36.94,163.77,1
337,10.49,-50.93,165.11,1
338,10.51,-51.04,159.85,1
339,10.52,-33.3,159.86,1
340,10.53,-21.51,157.7,1
341,10.55,-26.99,150.14,1
342,10.56,-27.0,145.23,1
343,10.57,-16.06,142.58,1
344,10.59,-11.24,134.68,1
345,10.6,-13.92,122.38,1
346,10.61,-16.91,109.44,1
347,10.63,-14.52,96.12,1
348,10.64,-5.42,84.29,1
349,10.65,-2.57,74.12,1
350,10.67,-10.33,65.63,1
351,10.68,-14.21,58.72,1
352,10.69,-11.35,48.37,1
353,10.71,-6.53,32.54,1
354,10.72,5.59,16.59,1
355,10.73,22.02,7.5,1
356,10.75,27.31,7.41,1
357,10.76,20.02,9.8,1
358,10.77,9.85,7.06,1
359,10.78,5.17,-5.42,1
360,10.8,5.8,-25.18,1
361,10.81,0.26,-35.73,1
362,10.83,-6.31,-28.26,1
363,10.84,-0.91,-18.33,1
364,10.85,4.38,-21.01,1
365,10.87,4.76,-34.29,1
366,10.88,8.14,-49.05,1
367,10.89,2.72,-56.58,1
368,10.91,-12.91,-52.46,0
369,10.92,-14.38,-43.2,0
370,10.93,3.65,-42.45,0
371,10.95,22.25,-50.25,0
372,10.96,28.27,-51.08,0
373,10.97,19.68,-47.03,0
374,10.99,3.1,-54.22,0
375,11.0,-6.85,-64.22,0
376,11.01,-1.39,-59.16,0
377,11.03,13.53,-52.87,0
378,11.04,23.29,-63.03,0
379,11.05,19.92,-69.78,0
380,11.07,12.93,-57.02,0
381,11.08,8.98,-46.04,0
382,11.09,5.32,-48.82,0
383,11.11,8.98,-54.53,0
384,11.12,19.83,-63.97,0
385,11.13,17.78,-76.32,0
386,11.15,0.6,-73.91,0
387,11.16,-5.99,-56.08,0
388,11.17,6.89,-48.02,0
389,11.19,20.73,-57.55,0
390,11.2,18.08,-65.63,0
391,11.21,6.42,-60.21,0
392,11.23,10.23,-48.56,0
393,11.24,22.81,-39.79,0
394,11.25,14.21,-34.01,0
395,11.27,-4.2,-31.97,0
396,11.28,2.26,-39.08,0
397,11.29,19.68,-50.89,0
398,11.31,13.1,-54.05,0
399,11.32,-5.28,-48.33,0
400,11.33,-10.3,-41.96,0
401,11.35,-10.96,-30.95,0
402,11.36,-13.71,-14.71,0
403,11.37,-6.6,-8.22,0
404,11.39,6.59,-12.3,0
405,11.4,10.61,-14.25,0
406,11.41,7.55,-16.58,0
407,11.43,3.91,-22.0,0
408,11.44,-1.84,-20.75,0
409,11.45,-4.19,-10.19,0
410,11.47,0.76,0.17,0
411,11.48,5.93,-1.02,0
412,11.49,11.49,-14.61,0
413,11.51,18.83,-22.76,0
414,11.52,16.35,-14.99,0
415,11.53,-0.4,-6.59,0
416,11.55,-13.72,-9.17,0
417,11.56,-5.67,-15.39,0
418,11.57,13.39,-15.65,0
419,11.59,16.9,-6.74,0
420,11.6,1.09,6.83,0
421,11.61,-10.55,14.03,0
422,11.63,-3.13,10.74,0
423,11.64,10.07,4.28,0
424,11.65,11.5,1.88,0
425,11.67,1.0,5.79,0
426,11.68,-11.41,10.77,0
427,11.69,-17.41,11.8,0
428,11.71,-17.2,11.39,0
429,11.72,-14.06,10.03,0
430,11.73,-4.8,9.68,0
431,11.75,7.09,14.95,0
432,11.76,3.85,18.05,0
433,11.77,-13.27,12.77,0
434,11.79,-16.55,12.83,0
435,11.8,-3.8,27.01,0
436,11.81,-1.78,38.4,0
437,11.83,-7.48,30.9,0
438,11.84,3.67,15.69,0
439,11.85,21.16,11.38,0
440,11.87,13.49,16.0,0
441,11.88,-10.95,18.84,0
442,11.89,-16.36,21.13,0
443,11.91,-2.9,26.04,0
444,11.92,4.13,25.29,0
445,11.93,3.0,17.4,0
446,11.94,5.02,17.77,0
447,11.96,5.34,28.18,0
448,11.97,-4.73,30.56,0
449,11.98,-15.29,24.57,0
450,12.0,-14.13,25.88,0
451,12.01,-9.35,29.58,0
452,12.02,-10.39,19.79,0
453,12.04,-10.07,7.51,0
454,12.05,-3.03,14.18,0
455,12.06,3.0,29.6,0
456,12.08,-3.08,31.89,0
457,12.09,-16.89,23.22,0
458,12.105,-18.6,16.36,1
459,12.12,-7.82,16.78,1
460,12.13,-7.67,25.02,1
461,12.15,-15.94,33.39,1
462,12.16,-6.25,35.42,1
463,12.17,13.94,55.43,1
464,12.19,12.83,137.46,1
465,12.2,-10.77,269.48,1
466,12.21,-33.38,368.03,1
467,12.23,-39.64,376.74,1
468,12.24,-33.99,310.53,1
469,12.25,-32.2,206.72,1
470,12.27,-37.78,109.02,1
471,12.28,-35.69,48.65,1
472,12.29,-11.44,2.89,1
473,12.31,23.39,-61.29,1
474,12.32,33.12,-129.98,1
475,12.33,10.34,-176.43,1
476,12.35,-6.36,-197.09,1
477,12.36,8.09,-202.46,1
478,12.37,30.52,-200.34,1
479,12.39,29.89,-190.56,1
480,12.4,13.95,-174.85,1
481,12.41,11.54,-163.65,1
482,12.43,23.37,-159.6,1
483,12.44,26.86,-152.84,1
484,12.45,18.45,-140.95,1
485,12.47,15.54,-131.62,1
486,12.48,22.94,-126.66,1
487,12.49,22.8,-117.38,1
488,12.51,10.43,-90.25,1
489,12.52,4.33,-48.97,1
490,12.53,6.28,-26.5,1
491,12.55,5.14,-39.8,1
492,12.56,4.67,-61.21,1
493,12.57,5.99,-64.67,1
494,12.59,4.14,-54.2,1
495,12.6,6.09,-41.73,1
496,12.61,12.18,-31.1,1
497,12.63,7.97,-22.56,1
498,12.64,-4.96,-17.84,1
499,12.65,-12.21,-17.57,1
500,12.67,-12.97,-14.21,1
501,12.68,-9.3,-4.38,1
502,12.69,-2.89,-1.21,1
503,12.71,0.05,-3.44,1
504,12.72,1.74,8.55,1
505,12.73,6.88,23.84,1
506,12.75,10.85,16.97,1
507,12.76,9.33,5.35,1
508,12.77,3.5,12.44,1
509,12.79,-3.28,18.33,1
510,12.8,-2.85,12.79,1
511,12.81,7.11,16.02,1
512,12.83,8.53,28.34,1
513,12.84,-5.71,37.17,1
514,12.85,-15.24,41.57,1
515,12.87,-10.9,39.17,1
516,12.88,-4.08,31.4,1
517,12.89,-5.52,31.38,1
518,12.91,-12.09,41.58,0
519,12.92,-9.57,43.49,0
520,12.93,-0.48,31.65,0
521,12.95,-0.08,27.73,0
522,12.96,-3.84,35.67,0
523,12.97,1.58,35.43,0
524,12.99,12.39,30.85,0
525,13.0,16.73,38.95,0
526,13.01,14.68,49.64,0
527,13.03,11.2,47.92,0
528,13.04,1.69,39.98,0
529,13.05,-11.13,34.18,0
530,13.07,-13.23,30.97,0
531,13.08,-5.08,34.18,0
532,13.09,-2.05,42.26,0
533,13.11,-9.32,41.89,0
534,13.12,-16.11,34.59,0
535,13.13,-14.85,33.39,0
536,13.15,-8.82,34.32,0
537,13.16,-4.2,32.11,0
538,13.17,-2.98,33.96,0
539,13.19,-2.16,38.51,0
540,13.2,-2.2,32.79,0
541,13.21,-7.09,21.1,0
542,13.23,-9.81,20.48,0
543,13.24,-0.37,27.35,0
544,13.25,9.0,24.2,0
545,13.27,3.23,13.2,0
546,13.28,-5.56,14.61,0
547,13.29,-5.95,31.36,0
548,13.31,-8.69,40.01,0
549,13.32,-10.14,27.01,0
550,13.33,3.34,10.52,0
551,13.35,14.65,10.86,0
552,13.36,5.69,20.7,0
553,13.37,-4.85,19.8,0
554,13.39,-0.69,5.83,0
555,13.4,5.16,-1.04,0
556,13.41,0.95,6.8,0
557,13.43,-6.8,12.62,0
558,13.44,-9.57,11.51,0
559,13.45,-8.87,11.98,0
560,13.47,-7.61,12.98,0
561,13.48,-1.91,11.01,0
562,13.49,2.34,5.25,0
563,13.51,-5.29,-3.66,0
564,13.52,-10.18,-5.11,0
565,13.53,0.16,5.97,0
566,13.55,3.49,16.67,0
567,13.56,-10.13,15.64,0
568,13.57,-14.0,0.54,0
569,13.59,2.46,-18.4,0
570,13.6,16.23,-22.89,0
571,13.61,11.13,-15.2,0
572,13.63,-2.17,-9.9,0
573,13.64,-4.9,-7.0,0
574,13.65,0.37,-3.87,0
575,13.67,-2.37,-2.82,0
576,13.68,-6.55,-2.43,0
577,13.69,2.84,-3.83,0
578,13.71,12.1,-12.55,0
579,13.72,4.65,-21.29,0
580,13.73,-5.52,-15.73,0
581,13.75,-3.44,-4.78,0
582,13.76,1.78,-8.04,0
583,13.77,1.46,-18.24,0
584,13.79,1.52,-17.44,0
585,13.8,1.33,-11.13,0
586,13.81,-6.86,-14.63,0
587,13.83,-14.28,-22.99,0
588,13.84,-7.45,-23.59,0
589,13.85,1.8,-21.25,0
590,13.86,-1.7,-21.51,0
591,13.88,-4.03,-17.47,0
592,13.89,8.94,-10.96,0
593,13.9,17.34,-13.51,0
594,13.92,3.86,-22.77,0
595,13.93,-8.53,-24.15,0
596,13.94,2.98,-20.44,0
597,13.96,21.6,-26.4,0
598,13.97,22.2,-34.88,0
599,13.98,9.75,-31.79,0
600,14.0,6.44,-24.68,0
601,14.01,13.57,-21.21,0
602,14.02,13.17,-15.62,0
603,14.04,-1.14,-11.87,0
604,14.05,-17.77,-16.33,0
605,14.07,-21.57,-17.7,0
606,14.08,-10.72,-12.05,0
607,14.09,1.51,-14.11,0
608,14.11,4.11,-21.25,1
609,14.12,2.28,-19.0,1
610,14.13,6.5,-15.98,1
611,14.15,13.83,-21.02,1
612,14.16,13.66,-24.15,1
613,14.17,4.78,-27.64,1
614,14.19,-0.2,-36.98,1
615,14.2,14.49,-26.97,1
616,14.21,32.9,17.78,1
617,14.23,26.35,55.41,1
618,14.24,24.44,37.04,1
619,14.25,41.0,39.36,1
620,14.27,1.03,197.32,1
621,14.28,-72.09,356.62,1
622,14.29,-46.27,264.32,1
623,14.31,38.21,93.89,1
624,14.32,42.78,95.86,1
625,14.33,-7.11,137.42,1
626,14.35,-20.56,66.43,1
627,14.36,-2.81,-36.5,1
628,14.37,9.72,-86.32,1
629,14.39,14.97,-96.32,1
630,14.4,11.1,-97.28,1
631,14.41,-1.87,-110.6,1
632,14.43,3.01,-138.32,1
633,14.44,20.17,-152.54,1
634,14.45,1.42,-143.6,1
635,14.47,-39.69,-137.14,1
636,14.48,-46.79,-134.08,1
637,14.49,-23.52,-116.51,1
638,14.51,-7.49,-118.08,1
639,14.52,-10.37,-157.61,1
640,14.53,-17.52,-178.35,1
641,14.55,-15.49,-134.77,1
642,14.56,-6.17,-50.46,1
643,14.57,5.08,-8.01,1
644,14.59,6.36,-54.84,1
645,14.6,-2.01,-107.36,1
646,14.61,-0.61,-70.39,1
647,14.63,5.14,-1.03,1
648,14.64,2.28,-0.54,1
649,14.65,2.47,-25.35,1
650,14.67,7.96,0.83,1
651,14.68,3.64,17.12,1
652,14.69,-10.68,-21.44,1
653,14.71,-15.85,-24.65,1
654,14.72,-2.36,46.19,1
655,14.73,6.59,89.59,1
656,14.75,-5.94,33.72,1
657,14.76,-16.16,-32.88,1
658,14.77,-5.07,6.1,1
659,14.79,9.5,75.37,1
660,14.8,5.91,40.82,1
661,14.81,-7.66,-24.49,1
662,14.83,-11.53,-11.82,1
663,14.84,-7.63,4.21,1
664,14.85,-2.71,-27.11,1
665,14.87,3.25,-29.98,1
666,14.88,-1.83,14.91,1
667,14.89,-15.31,43.99,1
668,14.91,-14.22,24.26,0
669,14.92,-0.14,-7.28,0
670,14.93,9.26,-11.22,0
671,14.95,8.54,-0.61,0
672,14.96,0.26,14.02,0
673,14.97,-5.94,30.8,0
674,14.99,-2.39,32.33,0
675,15.0,1.84,27.31,0
676,15.01,-6.37,24.09,0
677,15.03,-17.42,29.58,0
678,15.04,-7.97,63.01,0
679,15.05,12.95,90.77,0
680,15.07,13.77,74.99,0
681,15.08,2.14,41.16,0
682,15.09,8.73,19.51,0
683,15.11,27.27,21.08,0
684,15.12,26.12,48.92,0
685,15.13,-0.22,70.78,0
686,15.15,-15.82,45.72,0
687,15.16,3.59,3.89,0
688,15.17,21.83,-1.08,0
689,15.19,3.16,5.64,0
690,15.2,-16.56,-3.23,0
691,15.21,5.82,-7.89,0
692,15.23,39.06,-16.04,0
693,15.24,35.47,-6.86,0
694,15.25,8.33,56.18,0
695,15.27,-5.65,90.1,0
696,15.28,-3.69,45.44,0
697,15.29,-1.34,20.2,0
698,15.31,-1.35,46.66,0
699,15.32,0.96,54.36,0
700,15.33,1.39,27.1,0
701,15.35,-8.45,6.19,0
702,15.36,-18.14,19.29,0
703,15.37,-15.21,38.95,0
704,15.39,-12.9,26.56,0
705,15.4,-15.27,9.08,0
706,15.41,-9.73,22.11,0
707,15.43,-0.25,44.89,0
708,15.44,6.69,44.08,0
709,15.45,7.07,13.91,0
710,15.47,-6.3,-14.8,0
711,15.48,-15.41,3.3,0
712,15.49,3.17,51.41,0
713,15.51,27.42,43.83,0
714,15.52,22.54,-28.42,0
715,15.53,-2.76,-49.86,0
716,15.55,-15.41,14.41,0
717,15.56,-6.24,48.43,0
718,15.57,4.88,13.07,0
719,15.59,3.84,-3.28,0
720,15.6,-4.86,18.02,0
721,15.61,-8.98,16.33,0
722,15.63,2.58,-7.49,0
723,15.64,19.53,-8.51,0
724,15.65,20.92,10.33,0
725,15.67,8.14,1.17,0
726,15.68,-4.98,-39.74,0
727,15.69,-7.12,-40.86,0
728,15.71,0.81,2.31,0
729,15.72,-0.72,15.19,0
730,15.73,-8.7,3.77,0
731,15.75,5.82,14.16,0
732,15.76,28.83,22.3,0
733,15.77,20.37,-5.84,0
734,15.78,-11.12,-45.18,0
735,15.8,-25.75,-57.95,0
736,15.81,-8.33,-24.85,0
737,15.82,14.76,31.65,0
738,15.84,8.84,39.68,0
739,15.85,-13.85,-0.33,0
740,15.86,-14.14,-20.42,0
741,15.88,0.51,-28.3,0
742,15.89,-3.19,-51.64,0
743,15.9,-6.84,-35.29,0
744,15.92,13.7,38.89,0
745,15.93,19.62,65.36,0
746,15.94,-7.68,14.56,0
747,15.96,-22.69,-1.34,0
748,15.97,-6.33,28.1,0
749,15.98,8.2,13.84,0
750,16.0,4.84,-23.64,0
751,16.01,8.22,-14.29,0
752,16.03,11.86,27.63,0
753,16.04,-15.63,47.22,0
754,16.05,-33.07,22.09,0
755,16.07,-1.88,-16.68,0
756,16.08,16.17,-24.85,0
757,16.09,-7.17,-12.17,0
758,16.11,-8.41,-14.45,1
759,16.12,18.83,-23.51,1
760,16.13,18.68,-16.38,1
761,16.15,-3.75,5.1,1
762,16.16,-8.54,15.81,1
763,16.17,4.01,-8.08,1
764,16.19,7.04,-40.29,1
765,16.2,-9.15,-40.1,1
766,16.21,-17.02,-24.09,1
767,16.23,2.44,-28.78,1
768,16.24,21.21,-43.49,1
769,16.25,14.24,-58.18,1
770,16.27,-3.6,-98.82,1
771,16.28,-15.67,-156.22,1
772,16.29,-26.81,-191.31,1
773,16.31,-24.63,-194.62,1
774,16.32,9.41,-180.77,1
775,16.33,41.07,-164.65,1
776,16.35,33.66,-140.61,1
777,16.36,14.29,-93.81,1
778,16.37,9.99,-30.38,1
779,16.39,4.84,28.22,1
780,16.4,-8.67,69.85,1
781,16.41,-16.9,96.9,1
782,16.42,-12.91,110.47,1
783,16.44,-3.71,108.54,1
784,16.45,-3.06,99.02,1
785,16.46,-14.21,90.1,1
786,16.48,-22.25,84.3,1
787,16.49,-19.31,84.09,1
788,16.5,-16.58,80.5,1
789,16.52,-13.97,61.97,1
790,16.53,-5.86,37.94,1
791,16.54,-8.42,24.28,1
792,16.56,-21.26,23.66,1
793,16.57,-16.02,31.47,1
794,16.58,2.41,41.69,1
795,16.6,4.2,45.6,1
796,16.61,-4.13,36.87,1
797,16.62,-0.3,21.7,1
798,16.64,6.17,14.37,1
799,16.65,1.0,18.36,1
800,16.67,-5.15,21.39,1
801,16.68,-1.97,15.88,1
802,16.69,2.52,9.82,1
803,16.71,1.59,10.73,1
804,16.72,3.18,16.75,1
805,16.73,8.47,22.4,1
806,16.75,0.7,23.16,1
807,16.76,-16.89,19.02,1
808,16.77,-16.41,14.92,1
809,16.79,1.4,14.03,1
810,16.8,3.31,14.63,1
811,16.81,-14.96,14.66,1
812,16.83,-16.56,12.19,1
813,16.84,7.14,3.97,1
814,16.85,21.04,-6.93,1
815,16.87,15.91,-11.43,1
816,16.88,13.45,-6.6,1
817,16.89,14.5,1.62,1
818,16.91,5.25,7.78,0
819,16.92,-9.57,10.08,0
820,16.93,-14.14,4.38,0
821,16.95,-8.17,-8.52,0
