,Timestamp,Data1,Data2,Label
66,6.88,245.38,132.88,1
67,6.89,-38.34,214.3,1
68,6.91,-76.27,167.88,1
69,6.92,-130.85,-111.37,1
70,6.93,-215.81,201.81,1
71,6.95,-139.0,136.81,1
72,6.96,63.2,138.42,1
73,6.97,107.18,25.84,1
74,6.99,63.4,44.36,1
75,7.0,179.88,-78.46,1
76,7.01,133.06,-94.03,1
77,7.03,165.3,-73.4,1
78,7.04,177.27,-44.63,1
79,7.05,93.44,10.99,1
80,7.07,0.48,45.18,1
81,7.08,-17.61,52.15,1
82,7.09,-79.28,87.48,1
83,7.11,-93.13,103.7,1
84,7.12,-102.81,95.26,1
85,7.13,-131.99,115.56,1
86,7.15,-129.35,119.57,1
87,7.16,-108.53,99.62,1
88,7.17,-138.3,110.77,1
89,7.19,-104.33,124.71,1
90,7.2,-76.93,169.15,1
91,7.21,-84.88,244.25,1
92,7.23,-61.27,245.3,1
93,7.24,-16.52,217.64,1
94,7.25,-53.35,188.62,1
95,7.27,-33.73,166.51,1
96,7.28,-14.4,82.12,1
97,7.29,-21.76,56.46,1
98,7.31,7.88,25.5,1
99,7.32,24.25,-26.26,1
100,7.33,4.62,-73.05,1
101,7.35,23.96,-91.79,1
102,7.36,42.62,-148.5,1
103,7.37,37.58,-123.58,1
104,7.39,36.69,-123.05,1
105,7.4,77.17,-185.35,1
106,7.41,41.58,-197.8,1
107,7.43,60.79,-208.71,1
108,7.44,70.76,-258.01,1
109,7.45,53.24,-251.59,1
110,7.47,54.98,-250.11,1
111,7.48,57.24,-250.76,1
112,7.49,40.79,-237.41,1
113,7.51,49.84,-228.81,1
114,7.52,60.66,-212.7,1
115,7.53,34.49,-191.26,1
116,7.55,43.43,-183.06,1
117,7.56,51.21,-200.51,1
118,7.57,29.35,-157.06,1
119,7.59,33.44,-161.95,1
120,7.6,40.92,-141.97,1
121,7.61,5.87,-133.59,1
122,7.63,5.89,-98.42,1
123,7.64,24.97,-106.89,1
124,7.65,10.2,-81.91,1
125,7.67,11.5,-35.05,1
126,7.68,26.86,-58.42,1
127,7.69,3.14,-28.4,1
128,7.71,-10.57,20.04,1
129,7.72,0.25,4.9,1
130,7.73,-1.51,30.11,1
131,7.75,11.6,17.97,1
132,7.76,3.11,35.33,1
133,7.77,-23.53,55.5,1
134,7.79,-5.94,83.95,1
135,7.8,-14.24,43.12,1
136,7.81,-25.0,67.67,1
137,7.83,-9.99,115.04,1
138,7.84,-2.92,71.52,1
139,7.85,-19.92,77.4,1
140,7.87,-30.71,106.24,1
141,7.88,-8.27,85.62,1
142,7.89,-23.07,84.37,1
143,7.91,-19.3,115.04,1
144,7.92,-0.21,65.83,1
145,7.93,-25.11,92.02,1
146,7.95,-36.84,106.98,1
147,7.96,-18.49,86.05,1
148,7.97,-4.15,88.43,1
149,7.99,-26.88,103.55,1
150,8.0,-7.79,73.69,1
151,8.01,-24.7,68.57,1
152,8.03,-17.34,98.99,1
153,8.04,-3.23,77.46,1
154,8.05,-19.67,68.61,1
155,8.07,5.92,84.71,1
156,8.08,3.1,61.14,1
157,8.09,3.4,47.8,1
158,8.11,-18.36,66.85,1
159,8.12,-5.92,49.15,1
160,8.13,-43.48,135.56,1
161,8.15,-42.9,223.12,1
162,8.16,-23.98,230.89,1
163,8.17,-213.11,398.55,1
164,8.19,-203.21,268.27,1
165,8.2,307.92,199.94,1
166,8.21,-371.25,113.77,1
167,8.23,-74.68,76.18,1
168,8.24,323.22,-6.87,1
169,8.25,-278.06,-50.71,1
170,8.27,-124.03,-72.1,1
171,8.28,-174.79,-127.56,1
172,8.29,-39.19,-151.89,1
173,8.31,78.26,-161.16,1
174,8.32,-93.17,-205.41,1
175,8.33,90.69,-194.8,1
176,8.35,20.1,-189.74,1
177,8.36,377.03,-269.97,1
178,8.37,399.19,-297.8,1
179,8.39,496.51,-181.93,1
180,8.4,391.41,-614.76,1
181,8.41,404.76,-628.25,1
182,8.43,-254.15,44.62,1
183,8.44,220.58,-458.25,1
184,8.45,-60.0,40.19,1
185,8.47,-10.56,-162.38,1
186,8.48,149.79,-222.92,1
187,8.49,-220.95,57.18,1
188,8.51,-212.1,160.75,1
189,8.52,-14.69,-164.61,1
190,8.53,33.84,-104.77,1
191,8.55,45.58,165.73,1
192,8.56,-297.51,-60.34,1
193,8.57,388.73,87.95,1
194,8.59,-245.04,349.2,1
195,8.6,-270.52,174.07,1
196,8.61,-218.64,-61.94,1
197,8.63,-253.39,23.08,1
198,8.64,264.58,267.76,1
199,8.65,-253.22,243.93,1
200,8.67,-238.92,-178.13,1
201,8.68,64.04,-312.34,1
202,8.69,238.07,-307.04,1
203,8.71,209.39,81.04,1
204,8.72,40.22,87.05,1
205,8.73,340.95,25.16,1
206,8.75,4.88,432.99,1
207,8.76,-283.9,12.8,1
208,8.77,255.66,347.67,1
209,8.79,-319.29,100.89,1
210,8.8,96.35,472.63,1
211,8.81,-434.85,297.05,1
212,8.83,99.73,257.67,1
213,8.84,-17.18,244.25,1
214,8.85,168.93,-104.75,1
215,8.87,113.62,369.38,1
216,8.88,-165.16,-453.66,1
217,8.89,-185.79,-66.02,1
218,8.91,-313.51,-129.24,1
219,8.92,-198.64,201.22,1
220,8.93,-302.79,223.09,1
221,8.95,52.9,201.79,1
222,8.96,206.99,411.75,1
223,8.97,-55.0,239.31,1
224,8.99,-28.26,-86.99,1
225,9.0,-138.03,-105.93,1
226,9.01,-66.65,52.4,1
227,9.03,-127.18,-156.92,1
228,9.04,65.79,-103.42,1
229,9.05,54.36,-238.77,1
230,9.07,122.56,-290.17,1
231,9.08,159.52,-233.4,1
232,9.09,79.38,-211.95,1
233,9.11,58.78,-113.25,1
234,9.12,35.34,-63.36,1
235,9.13,25.31,-40.6,1
236,9.15,-10.85,36.57,1
237,9.16,7.83,75.77,1
238,9.17,7.3,60.66,1
239,9.19,-11.04,73.49,1
240,9.2,13.0,28.16,1
241,9.21,29.93,10.71,1
242,9.23,20.73,49.29,1
243,9.24,34.43,31.27,1
244,9.25,41.48,58.66,1
245,9.27,8.32,106.97,1
246,9.28,46.53,63.68,1
247,9.29,41.47,47.6,1
248,9.31,24.75,64.88,1
249,9.32,26.61,60.91,1
250,9.33,40.61,51.39,1
251,9.35,26.97,30.1,1
252,9.36,53.38,3.88,1
253,9.37,66.76,-13.67,1
254,9.39,22.86,-27.8,1
255,9.4,49.47,-58.89,1
256,9.41,36.98,-95.76,1
257,9.43,34.67,-75.78,1
258,9.44,28.94,-112.56,1
259,9.45,37.26,-116.95,1
260,9.47,18.48,-118.91,1
261,9.48,29.5,-128.75,1
262,9.49,23.89,-132.13,1
263,9.51,-0.07,-105.84,1
264,9.52,11.22,-114.44,1
265,9.53,23.33,-126.08,1
266,9.55,1.6,-117.87,1
267,9.56,8.58,-103.42,1
268,9.57,29.76,-120.13,1
269,9.59,-12.39,-88.32,1
270,9.6,-9.01,-104.95,1
271,9.61,3.49,-89.18,1
272,9.63,-35.96,-62.11,1
273,9.64,-6.37,-71.03,1
274,9.65,2.58,-78.35,1
275,9.67,-9.49,-33.29,1
276,9.68,0.35,-19.47,1
277,9.69,-15.46,-34.39,1
278,9.71,-35.38,-0.99,1
279,9.72,-26.22,22.78,1
280,9.73,-6.9,-11.51,1
281,9.75,-34.37,2.0,1
282,9.76,-12.13,2.68,1
283,9.77,2.89,22.88,1
284,9.79,-52.85,18.31,1
285,9.8,-29.78,28.68,1
286,9.81,-8.72,34.66,1
287,9.83,-6.05,66.6,1
288,9.84,-40.24,70.38,1
289,9.85,4.4,53.79,1
290,9.87,-10.39,62.26,1
291,9.88,0.56,61.96,1
292,9.89,7.48,44.86,1
293,9.91,-14.91,55.33,1
294,9.92,-12.58,39.34,1
295,9.93,-10.04,57.99,1
296,9.95,-49.08,65.19,1
297,9.96,-27.68,81.24,1
298,9.97,-4.67,56.79,1
299,9.99,-21.77,89.36,1
300,10.0,-21.87,71.2,1
301,10.01,-22.45,68.53,1
302,10.03,-19.23,53.29,1
303,10.04,-0.38,66.94,1
304,10.05,5.15,59.48,1
305,10.07,-16.74,56.49,1
306,10.08,-10.59,35.53,1
307,10.09,4.07,35.4,1
308,10.11,0.51,32.1,1
309,10.12,34.05,65.68,1
310,10.13,91.35,92.47,1
311,10.15,319.08,238.65,1
312,10.16,132.19,360.2,1
313,10.17,-292.23,304.11,1
314,10.19,-344.64,242.21,1
315,10.2,-395.27,169.32,1
316,10.21,-274.23,83.28,1
317,10.23,-194.77,39.57,1
318,10.24,-3.21,-8.27,1
319,10.25,44.41,-69.16,1
320,10.27,25.55,-92.07,1
321,10.28,130.41,-117.6,1
322,10.29,516.08,-158.41,1
323,10.31,-22.65,-165.04,1
324,10.32,194.85,-172.49,1
325,10.33,236.51,-201.11,1
326,10.35,-44.03,-204.0,1
327,10.36,142.92,-210.65,1
328,10.37,141.95,-214.57,1
329,10.39,97.91,-177.51,1
330,10.4,58.25,-169.55,1
331,10.41,-23.85,-320.83,1
332,10.43,418.55,-533.94,1
333,10.44,199.12,-297.96,1
334,10.45,230.26,-286.89,1
335,10.47,-178.87,-125.76,1
336,10.48,113.73,-298.12,1
337,10.49,-232.06,-234.46,1
338,10.51,-243.4,158.2,1
339,10.52,165.37,-325.73,1
340,10.53,25.82,72.53,1
341,10.55,-546.6,61.04,1
342,10.56,-339.6,127.34,1
343,10.57,-44.86,53.87,1
344,10.59,-382.1,145.14,1
345,10.6,-194.19,503.7,1
346,10.61,-21.57,61.27,1
347,10.63,174.54,-189.3,1
348,10.64,-57.79,-47.56,1
349,10.65,387.89,19.32,1
350,10.67,-18.49,398.43,1
351,10.68,-341.57,597.38,1
352,10.69,-214.12,346.88,1
353,10.71,131.59,104.86,1
354,10.72,6.04,232.16,1
355,10.73,-112.54,311.05,1
356,10.75,-236.13,232.59,1
357,10.76,-25.47,-116.41,1
358,10.77,188.77,-66.95,1
359,10.79,141.8,-329.1,1
360,10.8,-32.45,492.42,1
361,10.81,150.0,238.55,1
362,10.83,47.38,83.78,1
363,10.84,380.69,-38.52,1
364,10.85,29.83,-101.36,1
365,10.87,-96.54,90.5,1
366,10.88,-258.29,100.16,1
367,10.89,-39.92,77.44,1
368,10.91,-48.38,-101.49,1
369,10.92,22.15,-281.98,1
370,10.93,67.37,460.49,1
371,10.95,-118.6,-59.7,1
372,10.96,22.14,-125.38,1
373,10.97,151.95,-297.84,1
374,10.99,385.01,-92.26,1
375,11.0,-101.33,23.54,1
376,11.01,429.1,83.27,1
377,11.03,-153.75,-38.7,1
378,11.04,466.17,-248.84,1
379,11.05,14.17,-248.73,1
380,11.07,84.47,-312.49,1
381,11.08,134.56,-109.75,1
382,11.09,160.78,-350.27,1
383,11.11,126.58,-166.63,1
384,11.12,39.91,-101.56,1
385,11.13,87.66,-116.93,1
386,11.15,-31.47,-103.59,1
387,11.16,-68.38,-5.21,1
388,11.17,-59.85,12.85,1
389,11.19,-123.07,35.66,1
390,11.2,-123.36,102.3,1
391,11.21,-103.79,139.97,1
392,11.23,-146.49,200.05,1
393,11.24,-130.57,219.13,1
394,11.25,-107.98,223.97,1
395,11.27,-160.14,212.8,1
396,11.28,-141.86,250.98,1
397,11.29,-113.8,241.36,1
398,11.31,-144.85,212.59,1
399,11.32,-118.16,237.89,1
400,11.33,-86.65,195.78,1
401,11.35,-129.73,181.06,1
402,11.36,-94.02,160.4,1
403,11.37,-53.34,102.35,1
404,11.39,-94.28,70.86,1
405,11.4,-45.0,63.26,1
406,11.41,-23.43,56.68,1
407,11.43,-40.0,-25.14,1
408,11.44,-18.25,-14.01,1
409,11.45,25.02,-39.59,1
410,11.47,-18.54,-65.98,1
411,11.48,-3.29,-83.51,1
412,11.49,14.71,-134.57,1
413,11.51,9.73,-158.81,1
414,11.52,4.82,-96.73,1
415,11.53,51.03,-148.47,1
416,11.55,-0.56,-172.17,1
417,11.56,26.52,-106.5,1
418,11.57,63.4,-182.17,1
419,11.59,24.71,-164.94,1
420,11.6,35.55,-142.31,1
421,11.61,64.0,-131.41,1
422,11.63,33.67,-153.95,1
423,11.64,56.83,-114.16,1
424,11.65,74.32,-150.1,1
425,11.67,39.14,-148.41,1
426,11.68,64.26,-119.84,1
427,11.69,86.37,-124.97,1
428,11.71,25.39,-101.91,1
429,11.72,38.3,-72.38,1
430,11.73,60.96,-78.91,1
431,11.75,10.55,-83.4,1
432,11.76,32.16,-42.11,1
433,11.77,58.79,-59.34,1
434,11.79,35.3,-78.18,1
435,11.8,21.22,-24.62,1
436,11.81,44.04,-22.13,1
437,11.83,5.4,-23.81,1
438,11.84,22.73,13.23,1
439,11.85,29.54,7.81,1
440,11.87,-2.85,-12.83,1
441,11.88,2.03,39.46,1
442,11.89,39.07,21.38,1
443,11.91,-23.07,20.41,1
444,11.92,-7.18,78.48,1
445,11.93,39.83,47.71,1
446,11.95,-18.11,47.35,1
447,11.96,13.25,57.82,1
448,11.97,18.79,28.29,1
449,11.99,-25.64,66.78,1
450,12.0,1.57,85.04,1
451,12.01,2.25,58.49,1
452,12.03,-38.61,63.69,1
453,12.04,-14.86,106.49,1
454,12.05,11.64,80.49,1
455,12.07,-39.37,37.12,1
456,12.08,-12.2,84.29,1
457,12.09,14.59,84.27,1
458,12.11,-53.12,119.95,1
459,12.12,-53.65,342.74,1
460,12.13,120.65,395.91,1
461,12.15,59.98,344.0,1
462,12.16,246.44,285.22,1
463,12.17,-49.22,191.62,1
464,12.19,-278.6,118.51,1
465,12.2,37.84,80.61,1
466,12.21,-117.02,11.27,1
467,12.23,-300.99,-34.43,1
468,12.24,159.93,-49.91,1
469,12.25,-447.47,-96.79,1
470,12.27,-212.14,-128.75,1
471,12.28,-228.06,-124.61,1
472,12.29,-153.99,-157.86,1
473,12.31,70.22,-173.38,1
474,12.32,-38.11,-156.65,1
475,12.33,183.27,-178.58,1
476,12.35,163.15,-191.79,1
477,12.36,-25.1,-182.56,1
478,12.37,389.63,-154.99,1
479,12.39,-113.76,-203.19,1
480,12.4,561.68,-223.58,1
481,12.41,261.98,-224.8,1
482,12.43,-5.88,-244.92,1
483,12.44,310.07,-466.12,1
484,12.45,323.04,-293.75,1
485,12.47,144.7,94.5,1
486,12.48,97.13,-27.58,1
487,12.49,39.74,-264.47,1
488,12.51,-164.24,-53.05,1
489,12.52,26.82,24.25,1
490,12.53,-293.9,-10.7,1
491,12.55,-166.41,169.67,1
492,12.56,-324.94,-282.58,1
493,12.57,-254.15,-180.8,1
494,12.59,160.33,139.85,1
495,12.6,-414.22,279.95,1
496,12.61,-218.87,137.04,1
497,12.63,75.83,-42.07,1
498,12.64,17.62,152.43,1
499,12.65,-303.85,29.0,1
500,12.67,-142.88,757.52,1
501,12.68,-2.54,177.25,1
502,12.69,104.63,-182.37,1
503,12.71,106.32,205.18,1
504,12.72,386.89,293.29,1
505,12.73,204.6,250.12,1
506,12.75,-0.9,362.23,1
507,12.76,287.88,-73.0,1
508,12.77,-78.51,99.28,1
509,12.79,-28.2,134.34,1
510,12.8,106.7,117.48,1
511,12.81,-226.19,-55.76,1
512,12.83,41.98,160.6,1
513,12.84,-454.92,-204.66,1
514,12.85,-23.95,-103.75,1
515,12.87,-291.02,144.21,1
516,12.88,258.64,-43.68,1
517,12.89,-66.25,155.07,1
518,12.91,84.33,467.15,1
519,12.92,288.6,221.5,1
520,12.93,-163.01,-307.21,1
521,12.95,-222.6,146.29,1
522,12.96,-179.62,141.89,1
523,12.97,-22.51,55.61,1
524,12.99,74.29,-66.46,1
525,13.0,86.6,-76.62,1
526,13.01,87.96,-132.46,1
527,13.03,68.22,-266.72,1
528,13.04,73.28,-295.23,1
529,13.05,153.68,-269.04,1
530,13.07,98.15,-227.41,1
531,13.08,118.88,-154.72,1
532,13.09,80.82,-109.71,1
533,13.11,16.0,-85.23,1
534,13.12,24.68,-32.7,1
535,13.13,16.13,-6.24,1
536,13.15,-13.9,0.42,1
537,13.16,-27.29,38.33,1
538,13.17,-17.13,83.19,1
539,13.19,-55.87,147.66,1
540,13.2,-39.16,185.56,1
541,13.21,-13.37,222.94,1
542,13.23,-25.26,202.15,1
543,13.24,-35.6,178.64,1
544,13.25,-15.93,213.2,1
545,13.27,-51.96,146.5,1
546,13.28,-40.71,129.17,1
547,13.29,-16.78,110.33,1
548,13.31,-62.94,73.5,1
549,13.32,-31.26,0.46,1
550,13.33,13.74,-3.79,1
551,13.35,-36.16,-29.73,1
552,13.36,-14.85,-55.03,1
553,13.37,-2.75,-54.7,1
554,13.39,-0.93,-91.54,1
555,13.4,0.15,-114.11,1
556,13.41,16.47,-113.36,1
557,13.43,-3.18,-116.73,1
558,13.44,18.12,-157.75,1
559,13.45,33.05,-139.87,1
560,13.47,6.55,-137.57,1
561,13.48,12.92,-160.08,1
562,13.49,17.46,-150.1,1
563,13.51,-0.64,-141.8,1
564,13.52,2.47,-142.41,1
565,13.53,24.56,-143.42,1
566,13.55,-6.07,-126.63,1
567,13.56,19.03,-147.09,1
568,13.57,20.68,-105.84,1
569,13.59,12.69,-86.84,1
570,13.6,5.03,-93.5,1
571,13.61,31.68,-52.14,1
572,13.63,1.18,-56.6,1
573,13.64,20.26,-71.64,1
574,13.65,12.85,-33.23,1
575,13.67,-9.35,-27.66,1
576,13.68,-4.89,-43.11,1
577,13.69,29.66,-8.02,1
578,13.71,-19.33,-24.74,1
579,13.72,-0.26,-18.48,1
580,13.73,12.43,22.06,1
581,13.75,-12.34,16.83,1
582,13.76,-1.22,-7.76,1
583,13.77,23.7,29.57,1
584,13.79,1.77,30.01,1
585,13.8,-2.76,26.14,1
586,13.81,11.43,36.07,1
587,13.83,-12.66,33.75,1
588,13.84,-0.78,47.88,1
589,13.85,17.82,69.31,1
590,13.87,-10.76,54.38,1
591,13.88,-2.87,38.66,1
592,13.89,4.17,62.51,1
593,13.91,-18.65,77.62,1
594,13.92,-5.83,46.25,1
595,13.93,20.51,66.98,1
596,13.95,-17.92,71.01,1
597,13.96,-10.16,55.0,1
598,13.97,0.35,78.92,1
599,13.99,-14.58,66.15,1
600,14.0,-12.15,42.23,1
601,14.01,-0.11,80.26,1
602,14.03,-19.52,58.39,1
603,14.04,2.06,49.26,1
604,14.05,1.58,69.78,1
605,14.07,-15.14,68.3,1
606,14.08,4.41,31.58,1
607,14.09,4.43,70.73,1
608,14.11,-11.8,45.73,1
609,14.12,-1.03,105.41,1
610,14.13,68.9,230.96,1
611,14.15,145.8,414.59,1
612,14.16,-30.69,267.68,1
613,14.17,-249.56,233.13,1
614,14.19,-347.49,168.79,1
615,14.2,-182.51,114.76,1
616,14.21,-261.85,69.66,1
617,14.23,-140.65,-6.8,1
618,14.24,-7.77,-49.59,1
619,14.25,-22.1,-68.95,1
620,14.27,112.62,-125.17,1
621,14.28,99.56,-146.97,1
622,14.29,-30.31,-146.68,1
623,14.31,38.09,-186.35,1
624,14.32,187.34,-193.32,1
625,14.33,209.47,-179.83,1
626,14.35,399.67,-206.88,1
627,14.36,472.74,-254.68,1
628,14.37,-68.44,-227.07,1
629,14.39,604.37,-438.88,1
630,14.4,47.23,-692.44,1
631,14.41,290.22,-186.84,1
632,14.43,-148.24,-659.34,1
633,14.44,134.76,-251.09,1
634,14.45,-394.85,-390.93,1
635,14.47,330.54,429.76,1
636,14.48,-160.29,1.75,1
637,14.49,-306.8,-365.3,1
638,14.51,-343.88,-160.57,1
639,14.52,160.27,-23.7,1
640,14.53,-77.66,189.13,1
641,14.55,-111.69,299.88,1
642,14.56,-120.15,128.4,1
643,14.57,312.2,225.45,1
644,14.59,227.52,268.18,1
645,14.6,216.44,605.39,1
646,14.61,101.37,558.92,1
647,14.63,-249.06,201.84,1
648,14.64,-560.49,-221.97,1
649,14.65,-373.87,3.91,1
650,14.67,-382.82,34.59,1
651,14.68,-359.27,-241.73,1
652,14.69,-157.99,197.37,1
653,14.71,-140.95,192.31,1
654,14.72,402.06,249.92,1
655,14.73,-30.13,228.23,1
656,14.75,438.47,645.58,1
657,14.76,-98.34,357.28,1
658,14.77,120.95,206.58,1
659,14.79,-65.24,-397.23,1
660,14.8,-6.63,7.34,1
661,14.81,177.81,375.84,1
662,14.83,301.82,339.95,1
663,14.84,152.67,-159.34,1
664,14.85,-221.69,-292.25,1
665,14.87,210.12,352.8,1
666,14.88,-371.95,34.77,1
667,14.89,-122.04,-271.65,1
668,14.91,-218.79,-214.53,1
669,14.92,-250.91,-302.35,1
670,14.93,-31.48,-235.59,1
671,14.95,-7.12,-384.51,1
672,14.96,5.71,-343.22,1
673,14.97,22.1,-268.88,1
674,14.99,68.1,-238.01,1
675,15.0,61.57,-176.65,1
676,15.01,55.53,-36.43,1
677,15.03,40.41,-38.95,1
678,15.04,39.05,-10.81,1
679,15.05,57.01,76.29,1
680,15.07,48.98,132.27,1
681,15.08,10.44,114.12,1
682,15.09,34.51,166.0,1
683,15.11,25.53,138.39,1
684,15.12,3.5,175.22,1
685,15.13,13.28,180.31,1
686,15.15,21.25,155.11,1
687,15.16,-1.41,153.78,1
688,15.17,24.33,195.38,1
689,15.19,8.72,167.69,1
690,15.2,16.08,123.03,1
691,15.21,45.86,107.71,1
692,15.23,25.31,93.38,1
693,15.24,8.79,44.71,1
694,15.25,24.49,39.44,1
695,15.27,22.03,10.04,1
696,15.28,14.35,-5.7,1
697,15.29,36.46,-43.24,1
698,15.31,36.16,-59.78,1
699,15.32,19.31,-70.8,1
700,15.33,27.29,-69.06,1
701,15.35,29.62,-75.5,1
702,15.36,17.9,-103.68,1
703,15.37,9.46,-84.52,1
704,15.39,13.88,-110.87,1
705,15.4,-9.87,-124.24,1
706,15.41,8.88,-108.98,1
707,15.43,23.16,-108.66,1
708,15.44,-11.47,-102.88,1
709,15.45,14.86,-99.22,1
710,15.47,2.38,-122.14,1
711,15.48,-3.01,-106.68,1
712,15.49,4.47,-101.62,1
713,15.51,11.21,-96.58,1
714,15.52,-7.25,-116.59,1
715,15.53,2.69,-87.0,1
716,15.55,18.16,-91.13,1
717,15.56,0.19,-72.15,1
718,15.57,-7.32,-65.73,1
719,15.59,4.35,-40.88,1
720,15.6,-11.36,-40.89,1
721,15.61,-5.77,-39.2,1
722,15.63,-20.69,-39.32,1
723,15.64,-17.91,-27.67,1
724,15.65,-10.7,-10.67,1
725,15.67,6.54,-26.72,1
726,15.68,-37.15,12.11,1
727,15.69,-12.5,24.45,1
728,15.71,-0.21,4.77,1
729,15.72,-26.68,6.43,1
730,15.73,-24.68,27.59,1
731,15.75,-6.09,36.37,1
732,15.76,-17.98,30.35,1
733,15.77,-8.19,36.22,1
734,15.79,-0.33,60.19,1
735,15.8,-20.76,55.53,1
736,15.81,-11.95,44.25,1
737,15.83,-10.54,68.16,1
738,15.84,-29.15,67.6,1
739,15.85,-13.45,55.86,1
740,15.87,5.87,26.15,1
741,15.88,-11.48,57.68,1
742,15.89,-4.55,45.36,1
743,15.91,21.46,25.37,1
744,15.92,-17.86,39.74,1
745,15.93,-12.09,55.56,1
746,15.95,4.87,52.13,1
747,15.96,-9.8,36.07,1
748,15.97,-13.08,59.37,1
749,15.99,4.2,41.02,1
750,16.0,-13.5,26.94,1
751,16.01,5.47,42.69,1
752,16.03,15.33,22.55,1
753,16.04,-5.45,59.96,1
754,16.05,6.46,35.65,1
755,16.07,15.47,29.15,1
756,16.08,-20.2,14.35,1
757,16.09,3.71,31.96,1
758,16.11,16.53,33.8,1
759,16.12,-26.03,24.9,1
760,16.13,-14.48,5.76,1
761,16.15,11.31,-9.47,1
762,16.16,-63.21,38.05,1
763,16.17,-271.68,229.51,1
764,16.19,-160.61,453.55,1
765,16.2,267.97,242.33,1
766,16.21,-133.32,227.63,1
767,16.23,286.59,173.56,1
768,16.24,-217.63,82.32,1
769,16.25,-200.83,41.53,1
770,16.27,-191.82,-15.02,1
771,16.28,-140.26,-72.72,1
772,16.29,-57.09,-95.9,1
773,16.31,-23.71,-126.17,1
774,16.32,131.69,-167.02,1
775,16.33,474.61,-170.78,1
776,16.35,-131.23,-182.24,1
777,16.36,231.41,-207.15,1
778,16.37,549.74,-198.98,1
779,16.39,259.6,-196.77,1
780,16.4,173.92,-244.09,1
781,16.41,311.24,-259.09,1
782,16.42,7.92,-333.04,1
783,16.44,-10.58,-552.58,1
784,16.45,51.62,89.98,1
785,16.47,236.7,-228.58,1
786,16.48,169.26,-394.86,1
787,16.49,-122.1,-407.75,1
788,16.51,-184.77,-155.39,1
789,16.52,258.1,-164.76,1
790,16.53,-83.0,134.09,1
791,16.55,57.0,75.06,1
792,16.56,51.31,-284.26,1
793,16.57,-446.32,110.7,1
794,16.59,-121.79,142.34,1
795,16.6,-207.45,81.96,1
796,16.61,-388.39,-127.05,1
797,16.63,-139.42,122.79,1
798,16.64,-216.51,114.71,1
799,16.65,-146.08,90.77,1
800,16.67,-231.82,147.78,1
801,16.68,-182.96,250.83,1
802,16.69,213.58,113.94,1
803,16.71,-244.51,-128.74,1
804,16.72,3.11,-84.12,1
805,16.73,-323.78,172.55,1
806,16.75,-124.53,159.73,1
807,16.76,-175.9,127.2,1
808,16.77,234.39,368.74,1
809,16.79,-206.63,267.96,1
810,16.8,277.2,-31.03,1
811,16.81,244.45,57.22,1
812,16.83,-238.57,227.71,1
813,16.84,38.94,386.75,1
814,16.85,118.82,78.44,1
815,16.87,251.08,492.56,1
816,16.88,23.64,389.77,1
817,16.89,-75.75,109.43,1
818,16.91,99.02,665.46,1
819,16.92,65.59,384.45,1
820,16.93,-7.59,-76.47,1
821,16.95,413.76,1.53,1
822,16.96,-39.6,110.95,1
