,Timestamp,Data1,Data2,Label
118,7.57,-40.54,-20.6,1
119,7.59,-41.6,-16.78,1
120,7.6,-35.99,-21.66,1
121,7.61,-44.03,-27.65,1
122,7.63,-14.04,-35.43,1
123,7.64,-8.83,-47.36,1
124,7.65,-12.3,-36.8,1
125,7.67,-19.71,-47.97,1
126,7.68,2.84,-64.22,1
127,7.69,3.79,-30.48,1
128,7.71,2.88,-32.72,1
129,7.72,1.68,-41.68,1
130,7.73,1.19,-30.19,1
131,7.75,25.4,-34.33,1
132,7.76,23.74,-45.33,1
133,7.77,34.25,-21.29,1
134,7.79,3.56,-23.18,1
135,7.8,3.36,-38.01,1
136,7.81,-0.27,-17.2,1
137,7.83,4.06,-24.47,1
138,7.84,18.27,-8.89,1
139,7.85,26.74,1.09,1
140,7.87,26.49,-35.55,1
141,7.88,42.27,-37.93,1
142,7.89,31.88,-13.82,1
143,7.91,36.98,4.91,1
144,7.92,38.71,4.5,1
145,7.93,31.58,-5.28,1
146,7.95,34.58,-43.8,1
147,7.96,32.89,-28.34,1
148,7.97,20.48,59.5,1
149,7.99,36.93,-17.07,1
150,8.0,5.12,12.27,1
151,8.01,-5.49,0.33,1
152,8.03,28.77,7.58,1
153,8.04,20.14,32.4,1
154,8.05,18.4,16.93,1
155,8.07,35.15,22.31,1
156,8.08,20.76,-17.43,1
157,8.09,20.08,-16.21,1
158,8.11,11.3,21.55,1
159,8.12,7.53,27.63,1
160,8.13,25.66,57.74,1
161,8.15,2.91,128.87,1
162,8.16,-141.67,128.66,1
163,8.17,123.95,46.07,1
164,8.19,256.2,288.76,1
165,8.2,88.41,265.24,1
166,8.21,6.26,-4.43,1
167,8.23,-16.43,-72.13,1
168,8.24,147.15,313.99,1
169,8.25,35.18,-15.33,1
170,8.27,-11.0,-214.61,1
171,8.28,120.4,-165.13,1
172,8.29,64.15,-208.8,1
173,8.31,145.96,-50.03,1
174,8.32,-71.85,29.64,1
175,8.33,41.35,-182.64,1
176,8.35,-184.09,-610.94,1
177,8.36,-43.68,-458.82,1
178,8.37,-252.45,-84.44,1
179,8.39,-262.97,42.87,1
180,8.4,-274.85,-368.04,1
181,8.41,-93.66,-84.26,1
182,8.43,-121.67,203.32,1
183,8.44,-294.35,31.65,1
184,8.45,46.94,187.17,1
185,8.47,-167.37,313.72,1
186,8.48,-155.98,41.12,1
187,8.49,-135.96,237.58,1
188,8.51,-161.65,36.38,1
189,8.52,-4.49,-300.38,1
190,8.53,57.9,271.48,1
191,8.55,-37.08,252.7,1
192,8.56,23.04,-53.29,1
193,8.57,53.79,45.39,1
194,8.59,103.22,189.87,1
195,8.6,-201.16,210.91,1
196,8.61,226.93,24.95,1
197,8.63,201.5,-151.37,1
198,8.64,265.39,-61.82,1
199,8.65,34.26,150.18,1
200,8.67,118.62,-347.96,1
201,8.68,63.8,495.72,1
202,8.69,41.93,-16.98,1
203,8.71,71.44,66.87,1
204,8.72,30.64,-83.86,1
205,8.73,136.6,63.93,1
206,8.75,64.14,-364.0,1
207,8.76,239.05,68.16,1
208,8.77,368.65,-301.27,1
209,8.79,-15.92,-152.76,1
210,8.8,251.38,446.6,1
211,8.81,-146.53,2.74,1
212,8.83,-111.91,89.7,1
213,8.84,-158.22,-33.02,1
214,8.85,90.42,160.81,1
215,8.87,187.01,118.72,1
216,8.88,36.27,-148.38,1
217,8.89,130.92,199.43,1
218,8.91,-19.28,-136.93,1
219,8.92,-120.64,57.45,1
220,8.93,-192.55,52.05,1
221,8.95,-61.73,63.83,1
222,8.96,-77.12,233.09,1
223,8.97,-243.53,27.8,1
224,8.99,144.21,-173.28,1
225,9.0,-163.24,-244.54,1
226,9.01,-165.41,-276.59,1
227,9.03,-166.03,-275.9,1
228,9.04,125.75,-219.84,1
229,9.05,-111.91,215.83,1
230,9.07,-5.82,-105.24,1
231,9.08,-92.29,74.31,1
232,9.09,36.53,-223.86,1
233,9.11,-14.41,-154.36,1
234,9.12,-24.96,-182.83,1
235,9.13,-76.85,-208.46,1
236,9.15,-46.76,-77.21,1
237,9.16,-94.97,-209.0,1
238,9.17,-94.43,16.65,1
239,9.19,-94.85,60.04,1
240,9.2,-64.33,91.74,1
241,9.21,-46.46,248.61,1
242,9.23,43.17,162.12,1
243,9.24,66.65,216.13,1
244,9.25,77.09,178.29,1
245,9.27,105.72,11.11,1
246,9.28,113.6,-32.57,1
247,9.29,111.49,-84.44,1
248,9.31,111.0,-88.75,1
249,9.32,107.03,-91.09,1
250,9.33,104.82,-60.08,1
251,9.35,82.26,-2.67,1
252,9.36,91.6,92.06,1
253,9.37,72.61,128.61,1
254,9.39,64.53,116.39,1
255,9.4,27.87,162.95,1
256,9.41,15.85,126.85,1
257,9.43,1.27,182.28,1
258,9.44,-9.26,189.27,1
259,9.45,-9.59,154.77,1
260,9.47,-14.01,112.64,1
261,9.48,-23.99,109.25,1
262,9.49,-18.26,88.7,1
263,9.51,-31.85,28.1,1
264,9.52,-30.46,24.42,1
265,9.53,-39.1,15.69,1
266,9.55,-32.71,7.1,1
267,9.56,-29.41,5.71,1
268,9.57,-44.02,5.25,1
269,9.59,-60.84,-8.12,1
270,9.6,-46.69,-3.12,1
271,9.61,-39.51,-37.27,1
272,9.63,-30.57,-51.3,1
273,9.64,-37.26,-18.69,1
274,9.65,-34.35,-26.29,1
275,9.67,-21.1,-37.09,1
276,9.68,-23.7,-61.33,1
277,9.69,-22.92,-70.66,1
278,9.71,-21.1,-66.39,1
279,9.72,-18.03,-87.31,1
280,9.73,-28.28,-88.01,1
281,9.75,-14.68,-68.68,1
282,9.76,-11.06,-114.13,1
283,9.77,-16.56,-93.66,1
284,9.79,-9.03,-63.66,1
285,9.8,-11.3,-75.81,1
286,9.81,-13.83,-65.29,1
287,9.83,-13.99,-26.65,1
288,9.84,-13.03,-39.31,1
289,9.85,-3.7,-54.21,1
290,9.87,6.34,-18.86,1
291,9.88,-5.62,-36.47,1
292,9.89,10.93,-7.88,1
293,9.91,23.12,-8.21,1
294,9.92,5.97,-39.74,1
295,9.93,11.93,-48.27,1
296,9.95,4.1,-23.47,1
297,9.96,-4.82,-33.61,1
298,9.97,10.35,-33.03,1
299,9.99,14.19,18.93,1
300,10.0,12.24,-4.23,1
301,10.01,-3.46,-11.39,1
302,10.03,14.05,2.06,1
303,10.04,5.93,58.11,1
304,10.05,30.92,29.57,1
305,10.07,25.25,-5.91,1
306,10.08,12.5,3.68,1
307,10.09,43.25,32.88,1
308,10.11,14.2,24.76,1
309,10.12,12.32,42.88,1
310,10.13,7.98,57.09,1
311,10.15,12.09,43.11,1
312,10.16,23.76,105.09,1
313,10.17,111.28,138.37,1
314,10.19,-113.59,292.84,1
315,10.2,124.52,196.52,1
316,10.21,54.09,-100.69,1
317,10.23,248.01,218.55,1
318,10.24,-58.0,76.69,1
319,10.25,35.01,-77.93,1
320,10.27,75.04,259.7,1
321,10.28,178.14,32.63,1
322,10.29,-113.7,37.55,1
323,10.31,-105.53,-237.07,1
324,10.32,5.38,-546.69,1
325,10.33,-41.97,-91.43,1
326,10.35,72.55,-639.79,1
327,10.36,-222.13,-263.86,1
328,10.37,98.03,-194.11,1
329,10.39,-350.1,-471.32,1
330,10.4,-2.07,149.92,1
331,10.41,-46.81,20.07,1
332,10.43,-154.23,-45.81,1
333,10.44,25.01,329.59,1
334,10.45,-233.04,300.84,1
335,10.47,-66.42,-95.15,1
336,10.48,-79.94,115.71,1
337,10.49,21.8,207.13,1
338,10.51,-102.14,-348.11,1
339,10.52,229.98,-24.83,1
340,10.53,172.89,-141.05,1
341,10.55,-190.85,185.73,1
342,10.56,-82.35,23.9,1
343,10.57,-74.16,28.03,1
344,10.59,85.1,328.0,1
345,10.6,80.97,-306.84,1
346,10.61,-129.06,112.04,1
347,10.63,216.57,-12.5,1
348,10.64,93.95,399.44,1
349,10.65,214.14,161.88,1
350,10.67,-94.27,291.04,1
351,10.68,71.43,206.06,1
352,10.69,77.27,-0.85,1
353,10.71,78.34,-144.96,1
354,10.72,-4.94,-120.26,1
355,10.73,67.34,105.07,1
356,10.75,-125.27,313.86,1
357,10.76,90.99,448.77,1
358,10.77,-73.63,67.39,1
359,10.79,50.49,-290.23,1
360,10.8,-85.02,317.23,1
361,10.81,249.22,-264.21,1
362,10.83,-138.11,-275.17,1
363,10.84,202.05,66.02,1
364,10.85,120.73,-259.69,1
365,10.87,-75.39,138.21,1
366,10.88,-115.75,147.84,1
367,10.89,-71.69,-37.21,1
368,10.91,-200.71,-394.86,1
369,10.92,-8.3,-211.01,1
370,10.93,32.92,-20.89,1
371,10.95,66.93,14.73,1
372,10.96,175.28,-30.12,1
373,10.97,191.27,37.87,1
374,10.99,-285.85,110.13,1
375,11.0,78.04,162.85,1
376,11.01,63.88,297.78,1
377,11.03,-121.28,-236.93,1
378,11.04,-154.89,50.29,1
379,11.05,-221.98,-153.33,1
380,11.07,-197.21,-106.18,1
381,11.08,-234.65,-248.99,1
382,11.09,-248.03,12.95,1
383,11.11,-173.48,63.41,1
384,11.12,-93.08,185.68,1
385,11.13,-8.05,163.79,1
386,11.15,91.79,169.97,1
387,11.16,133.94,27.39,1
388,11.17,167.68,-178.68,1
389,11.19,178.1,-198.96,1
390,11.2,194.45,-277.38,1
391,11.21,213.2,-241.07,1
392,11.23,201.2,-174.24,1
393,11.24,165.49,-123.49,1
394,11.25,119.71,-59.66,1
395,11.27,95.11,-7.07,1
396,11.28,94.3,-19.4,1
397,11.29,100.57,26.99,1
398,11.31,79.98,37.94,1
399,11.32,79.94,77.76,1
400,11.33,38.88,152.32,1
401,11.35,61.34,109.54,1
402,11.36,-0.18,115.38,1
403,11.37,22.21,97.31,1
404,11.39,-6.2,92.46,1
405,11.4,-25.45,122.08,1
406,11.41,-23.06,111.93,1
407,11.43,-39.5,81.96,1
408,11.44,-38.65,60.14,1
409,11.45,-63.25,19.62,1
410,11.47,-58.6,-15.48,1
411,11.48,-75.71,-4.17,1
412,11.49,-63.89,-47.12,1
413,11.51,-53.24,-25.3,1
414,11.52,-83.36,-49.2,1
415,11.53,-81.18,-74.06,1
416,11.55,-77.17,-49.46,1
417,11.56,-69.42,-37.29,1
418,11.57,-72.79,-40.73,1
419,11.59,-52.78,-0.85,1
420,11.6,-52.11,-30.74,1
421,11.61,-86.29,-12.27,1
422,11.63,-69.43,-37.12,1
423,11.64,-61.07,-5.32,1
424,11.65,-59.25,-42.69,1
425,11.67,-35.49,-19.98,1
426,11.68,-25.58,-23.87,1
427,11.69,-16.88,-20.01,1
428,11.71,-13.93,-13.15,1
429,11.72,-19.5,-40.84,1
430,11.73,-23.21,-26.82,1
431,11.75,-30.7,-11.07,1
432,11.76,2.03,0.43,1
433,11.77,8.83,-3.85,1
434,11.79,0.07,28.44,1
435,11.8,14.17,5.71,1
436,11.81,19.45,36.08,1
437,11.83,1.54,26.66,1
438,11.84,-9.9,6.98,1
439,11.85,16.36,-13.99,1
440,11.87,26.49,38.43,1
441,11.88,22.17,15.22,1
442,11.89,25.97,51.86,1
443,11.91,18.05,14.3,1
444,11.92,35.7,24.34,1
445,11.93,32.92,-2.66,1
446,11.95,28.35,18.56,1
447,11.96,24.85,2.1,1
448,11.97,12.66,17.73,1
449,11.99,22.38,17.65,1
450,12.0,16.85,6.22,1
451,12.01,5.39,32.89,1
452,12.03,10.34,7.78,1
453,12.04,14.99,11.5,1
454,12.05,20.39,12.4,1
455,12.07,16.41,4.92,1
456,12.08,21.81,-2.88,1
457,12.09,24.04,15.01,1
458,12.11,27.15,22.88,1
459,12.12,14.21,-12.69,1
460,12.13,-56.34,76.99,1
461,12.15,-62.73,191.91,1
462,12.16,-160.65,15.5,1
463,12.17,-202.63,-376.12,1
464,12.19,123.77,38.34,1
465,12.2,337.54,25.94,1
466,12.21,175.19,241.04,1
467,12.23,91.04,241.2,1
468,12.24,271.87,-45.4,1
469,12.25,178.85,-50.01,1
470,12.27,131.72,42.61,1
471,12.28,223.57,-150.72,1
472,12.29,53.98,-105.43,1
473,12.31,115.53,-379.58,1
474,12.32,-162.87,-113.93,1
475,12.33,-149.5,-312.75,1
476,12.35,-328.05,-358.01,1
477,12.36,-183.83,-107.67,1
478,12.37,-120.81,29.42,1
479,12.39,-167.78,207.67,1
480,12.4,-248.34,-189.87,1
481,12.41,-231.78,295.35,1
482,12.43,123.86,52.43,1
483,12.44,-99.16,-158.16,1
484,12.45,170.08,295.25,1
485,12.47,24.68,-236.66,1
486,12.48,-177.03,-6.39,1
487,12.49,-275.16,44.65,1
488,12.51,174.48,-294.09,1
489,12.52,-127.23,-115.66,1
490,12.53,-43.47,27.03,1
491,12.55,-38.28,479.19,1
492,12.56,-86.89,442.77,1
493,12.57,-5.12,121.85,1
494,12.59,113.08,209.65,1
495,12.6,181.22,168.69,1
496,12.61,-145.36,-201.79,1
497,12.63,-100.31,-57.57,1
498,12.64,47.82,273.63,1
499,12.65,77.51,258.86,1
500,12.67,156.48,258.05,1
501,12.68,-69.22,170.9,1
502,12.69,-29.11,-49.59,1
503,12.71,125.99,-270.92,1
504,12.72,57.72,-15.01,1
505,12.73,73.97,422.64,1
506,12.75,156.15,-118.24,1
507,12.76,140.09,-82.6,1
508,12.77,23.68,-228.05,1
509,12.79,290.31,-123.09,1
510,12.8,-73.89,-48.13,1
511,12.81,-206.07,-76.73,1
512,12.83,-86.77,251.34,1
513,12.84,-82.28,58.81,1
514,12.85,-31.39,-120.82,1
515,12.87,398.6,82.38,1
516,12.88,121.43,-67.06,1
517,12.89,90.94,12.34,1
518,12.91,81.39,-179.39,1
519,12.92,67.68,46.2,1
520,12.93,-195.16,72.55,1
521,12.95,99.59,-125.77,1
522,12.96,-0.4,-233.91,1
523,12.97,-59.04,-11.3,1
524,12.99,75.81,-310.03,1
525,13.0,-39.5,-151.78,1
526,13.01,17.49,-255.63,1
527,13.03,-22.98,-317.65,1
528,13.04,-50.05,-227.39,1
529,13.05,-98.55,-102.17,1
530,13.07,-102.91,2.03,1
531,13.08,-45.66,153.06,1
532,13.09,-72.69,133.78,1
533,13.11,-69.59,140.19,1
534,13.12,-34.1,27.31,1
535,13.13,-44.15,94.88,1
536,13.15,1.44,-26.8,1
537,13.16,22.66,-124.88,1
538,13.17,25.41,-110.94,1
539,13.19,15.54,-64.26,1
540,13.2,11.8,-50.75,1
541,13.21,5.22,-15.49,1
542,13.23,17.78,2.31,1
543,13.24,2.13,33.03,1
544,13.25,-0.12,20.67,1
545,13.27,10.73,105.62,1
546,13.28,-7.92,70.23,1
547,13.29,11.67,107.89,1
548,13.31,-0.25,155.0,1
549,13.32,-16.23,139.26,1
550,13.33,-9.93,104.13,1
551,13.35,-14.55,80.36,1
552,13.36,-24.51,65.39,1
553,13.37,-31.31,101.38,1
554,13.39,-26.72,60.08,1
555,13.4,-15.25,67.1,1
556,13.41,-16.71,41.46,1
557,13.43,-22.44,68.5,1
558,13.44,-25.97,64.5,1
559,13.45,-23.16,68.37,1
560,13.47,-21.33,35.35,1
561,13.48,-17.9,42.91,1
562,13.49,-16.84,-10.5,1
563,13.51,-11.29,-5.08,1
564,13.52,-17.48,25.36,1
565,13.53,-14.44,-2.78,1
566,13.55,-20.95,15.25,1
567,13.56,-15.57,24.29,1
568,13.57,-14.07,2.78,1
569,13.59,-17.37,-14.78,1
570,13.6,-6.57,-29.96,1
571,13.61,6.75,-11.07,1
572,13.63,5.0,-28.68,1
573,13.64,3.54,-29.07,1
574,13.65,13.21,-24.99,1
575,13.67,13.84,-41.05,1
576,13.68,7.66,-36.69,1
577,13.69,22.61,-64.69,1
578,13.71,7.45,-14.84,1
579,13.72,7.29,-51.27,1
580,13.73,7.81,-30.68,1
581,13.75,15.61,-34.39,1
582,13.76,9.17,-0.38,1
583,13.77,0.47,-53.44,1
584,13.79,10.54,-42.61,1
585,13.8,5.71,-22.88,1
586,13.81,14.63,-47.13,1
587,13.83,17.7,-49.58,1
588,13.84,3.34,-43.65,1
589,13.85,19.36,-12.9,1
590,13.87,18.85,-23.04,1
591,13.88,2.13,5.62,1
592,13.89,6.53,-1.4,1
593,13.91,2.99,2.08,1
594,13.92,11.81,0.8,1
595,13.93,19.62,23.6,1
596,13.95,1.75,-8.29,1
597,13.96,27.22,-11.67,1
598,13.97,2.63,-2.38,1
599,13.99,17.44,-5.49,1
600,14.0,9.19,-18.61,1
601,14.01,24.22,9.83,1
602,14.03,3.41,-2.19,1
603,14.04,-0.83,20.1,1
604,14.05,-2.32,11.88,1
605,14.07,6.83,7.82,1
606,14.08,14.19,25.78,1
607,14.09,9.22,5.44,1
608,14.11,16.42,4.35,1
609,14.12,-3.38,27.13,1
610,14.13,10.55,159.99,1
611,14.15,73.24,253.59,1
612,14.16,-38.41,382.61,1
613,14.17,37.53,246.43,1
614,14.19,165.31,46.9,1
615,14.2,-173.07,-338.85,1
616,14.21,96.18,-77.21,1
617,14.23,-8.66,53.1,1
618,14.24,-95.61,-255.89,1
619,14.25,3.14,255.68,1
620,14.27,109.85,60.57,1
621,14.28,261.61,-39.23,1
622,14.29,79.18,-219.75,1
623,14.31,195.14,-189.0,1
624,14.32,-49.95,-705.63,1
625,14.33,-67.59,-299.38,1
626,14.35,-227.16,-278.96,1
627,14.36,0.63,194.32,1
628,14.37,-221.19,-40.89,1
629,14.39,-144.4,-405.98,1
630,14.4,-326.38,-274.38,1
631,14.41,-243.8,-332.54,1
632,14.43,-124.82,39.26,1
633,14.44,-117.6,-29.95,1
634,14.45,26.79,1.06,1
635,14.47,-22.81,424.7,1
636,14.48,-119.33,-20.72,1
637,14.49,91.66,438.0,1
638,14.51,103.32,-59.37,1
639,14.52,-106.28,-9.51,1
640,14.53,-44.14,-77.94,1
641,14.55,-178.32,408.31,1
642,14.56,368.16,451.73,1
643,14.57,26.75,-138.43,1
644,14.59,134.79,89.73,1
645,14.6,2.27,-21.54,1
646,14.61,84.01,553.48,1
647,14.63,228.78,455.85,1
648,14.64,88.71,85.22,1
649,14.65,97.77,-6.0,1
650,14.67,16.66,-163.33,1
651,14.68,-100.89,56.11,1
652,14.69,28.77,267.79,1
653,14.71,-142.36,29.91,1
654,14.72,-12.5,181.3,1
655,14.73,176.32,378.65,1
656,14.75,267.06,39.52,1
657,14.76,-202.44,-577.82,1
658,14.77,-84.62,-141.27,1
659,14.79,150.93,194.28,1
660,14.8,18.13,-138.91,1
661,14.81,167.59,-219.24,1
662,14.83,33.34,-19.72,1
663,14.84,-73.27,256.41,1
664,14.85,130.59,-11.21,1
665,14.87,52.84,169.78,1
666,14.88,4.99,198.93,1
667,14.89,-76.7,-41.91,1
668,14.91,-54.82,185.33,1
669,14.92,-49.82,-114.56,1
670,14.93,19.01,141.42,1
671,14.95,-213.31,-197.02,1
672,14.96,-94.08,-141.31,1
673,14.97,-176.02,-404.41,1
674,14.99,23.95,-315.69,1
675,15.0,-25.14,-309.79,1
676,15.01,-31.97,-267.64,1
677,15.03,-13.23,-216.07,1
678,15.04,-82.92,-221.69,1
679,15.05,-62.92,-148.52,1
680,15.07,-67.53,-14.84,1
681,15.08,-3.86,80.76,1
682,15.09,-8.98,94.06,1
683,15.11,-2.5,-21.01,1
684,15.12,-29.01,-7.13,1
685,15.13,13.58,-1.81,1
686,15.15,42.1,-80.64,1
687,15.16,99.83,-110.96,1
688,15.17,104.22,-106.18,1
689,15.19,105.65,-148.08,1
690,15.2,133.0,-30.19,1
691,15.21,105.05,31.25,1
692,15.23,105.71,78.61,1
693,15.24,90.16,67.48,1
694,15.25,71.62,76.56,1
695,15.27,57.51,105.51,1
696,15.28,39.28,73.98,1
697,15.29,41.36,27.22,1
698,15.31,21.79,64.11,1
699,15.32,-47.05,45.69,1
700,15.33,-35.48,81.51,1
701,15.35,-34.91,89.35,1
702,15.36,-4.57,105.41,1
703,15.37,-21.35,97.39,1
704,15.39,6.99,88.14,1
705,15.4,-21.85,81.18,1
706,15.41,-18.8,87.94,1
707,15.43,-22.59,35.45,1
708,15.44,-36.96,40.44,1
709,15.45,-33.49,51.01,1
710,15.47,-37.49,64.27,1
711,15.48,-34.13,38.42,1
712,15.49,-34.71,13.7,1
713,15.51,-43.54,59.12,1
714,15.52,-36.53,48.53,1
715,15.53,-37.42,40.62,1
716,15.55,-43.99,56.56,1
717,15.56,-42.1,42.21,1
718,15.57,-40.21,15.09,1
719,15.59,-48.51,23.5,1
720,15.6,-28.35,9.15,1
721,15.61,-42.27,14.3,1
722,15.63,-37.3,19.49,1
723,15.64,-37.55,5.33,1
724,15.65,-26.02,-12.11,1
725,15.67,-14.33,11.07,1
726,15.68,-26.34,-17.87,1
727,15.69,-14.67,-37.42,1
728,15.71,-21.48,-41.71,1
729,15.72,-11.21,-38.8,1
730,15.73,-3.48,-36.41,1
731,15.75,-8.67,-62.49,1
732,15.76,1.97,-48.56,1
733,15.77,3.58,-47.15,1
734,15.79,-2.42,-41.36,1
735,15.8,-2.33,-53.37,1
736,15.81,-5.41,-21.15,1
737,15.83,-7.03,-31.1,1
738,15.84,25.92,-12.42,1
739,15.85,11.19,-44.25,1
740,15.87,23.75,-51.07,1
741,15.88,16.23,-14.27,1
742,15.89,18.21,-27.73,1
743,15.91,17.92,-5.7,1
744,15.92,25.22,-16.59,1
745,15.93,24.51,-16.3,1
746,15.95,25.25,-33.3,1
747,15.96,15.39,9.87,1
748,15.97,12.81,-5.88,1
749,15.99,29.91,-3.59,1
750,16.0,24.36,-11.46,1
751,16.01,17.38,-13.21,1
752,16.03,-3.81,3.67,1
753,16.04,10.39,-22.58,1
754,16.05,16.27,-1.29,1
755,16.07,18.84,-3.65,1
756,16.08,25.11,-17.42,1
757,16.09,25.3,-10.64,1
758,16.11,15.91,-26.86,1
759,16.12,5.68,-20.61,1
760,16.13,23.08,7.82,1
761,16.15,-4.43,-65.46,1
762,16.16,3.9,4.77,1
763,16.17,23.87,423.92,1
764,16.19,-53.29,161.93,1
765,16.2,118.49,-40.83,1
766,16.21,-6.32,431.1,1
767,16.23,48.27,176.12,1
768,16.24,72.87,143.71,1
769,16.25,-202.63,10.25,1
770,16.27,163.38,53.74,1
771,16.28,58.12,-142.4,1
772,16.29,338.98,-190.33,1
773,16.31,68.8,-585.91,1
774,16.32,105.43,-730.73,1
775,16.33,97.93,-412.11,1
776,16.35,-29.51,-99.86,1
777,16.36,-383.93,-64.83,1
778,16.37,77.59,-195.19,1
779,16.39,-362.45,-240.47,1
780,16.4,54.13,239.4,1
781,16.41,-70.68,122.24,1
782,16.42,-225.73,491.59,1
783,16.44,-207.34,337.38,1
784,16.45,-90.88,301.38,1
785,16.47,43.74,59.01,1
786,16.48,-15.27,-118.32,1
787,16.49,70.51,-55.3,1
788,16.51,81.47,-125.63,1
789,16.52,-110.16,-290.96,1
790,16.53,-68.55,-79.76,1
791,16.55,-120.82,-98.01,1
792,16.56,-232.05,-315.63,1
793,16.57,-5.98,-109.55,1
794,16.59,97.46,136.65,1
795,16.6,240.51,-74.45,1
796,16.61,13.04,138.38,1
797,16.63,139.49,597.12,1
798,16.64,-120.84,375.65,1
799,16.65,5.77,78.8,1
800,16.67,8.59,244.88,1
801,16.68,89.38,220.12,1
802,16.69,16.76,66.2,1
803,16.71,90.16,69.07,1
804,16.72,-14.49,-135.43,1
805,16.73,-121.55,-192.03,1
806,16.75,-103.11,84.35,1
807,16.76,127.54,-213.88,1
808,16.77,17.75,117.22,1
809,16.79,115.16,-264.11,1
810,16.8,175.09,-167.61,1
811,16.81,-135.04,22.27,1
812,16.83,171.04,-153.75,1
813,16.84,-325.15,-44.76,1
814,16.85,-15.36,133.74,1
815,16.87,-256.13,157.35,1
816,16.88,59.13,219.12,1
817,16.89,-129.99,-48.24,1
818,16.91,121.19,342.75,1
819,16.92,96.43,486.65,1
820,16.93,141.99,57.78,1
