,Timestamp,Data1,Data2,Label
196,8.61,-86.68,13.66,1
197,8.63,-95.28,-0.32,1
198,8.64,-98.36,1.77,1
199,8.65,-103.02,5.57,1
200,8.67,-108.07,-6.29,1
201,8.68,-133.5,0.16,1
202,8.69,-124.22,9.55,1
203,8.71,-115.95,-9.21,1
204,8.72,-98.68,-14.19,1
205,8.73,-110.72,0.22,1
206,8.75,-104.71,-10.2,1
207,8.76,-66.48,18.53,1
208,8.77,-85.24,8.56,1
209,8.79,-71.74,-13.19,1
210,8.8,-74.32,-5.73,1
211,8.81,-55.15,11.9,1
212,8.83,-41.76,-9.55,1
213,8.84,-63.57,11.83,1
214,8.85,-41.96,1.07,1
215,8.87,-29.53,-2.38,1
216,8.88,-37.55,-0.6,1
217,8.89,-29.12,-1.01,1
218,8.91,-27.58,-2.55,1
219,8.92,12.92,-12.54,1
220,8.93,-7.45,-4.68,1
221,8.95,13.77,0.83,1
222,8.96,-0.23,-5.95,1
223,8.97,20.41,-7.15,1
224,8.99,40.25,-14.81,1
225,9.0,21.69,4.76,1
226,9.01,40.03,4.04,1
227,9.03,45.31,0.21,1
228,9.04,51.24,-0.73,1
229,9.05,49.63,-1.41,1
230,9.07,47.18,-0.72,1
231,9.08,38.71,-11.71,1
232,9.09,31.45,-12.8,1
233,9.11,25.3,-4.08,1
234,9.12,39.37,-9.86,1
235,9.13,49.5,0.13,1
236,9.15,46.06,-2.78,1
237,9.16,19.63,-0.87,1
238,9.17,49.03,8.27,1
239,9.19,41.29,2.53,1
240,9.2,17.63,0.83,1
241,9.21,23.59,-3.3,1
242,9.23,25.09,-1.57,1
243,9.24,17.21,-2.22,1
244,9.25,21.45,13.08,1
245,9.27,24.54,-6.38,1
246,9.28,47.82,-9.9,1
247,9.29,14.64,13.49,1
248,9.31,7.27,16.85,1
249,9.32,11.02,10.81,1
250,9.33,37.33,1.98,1
251,9.35,28.53,-6.34,1
252,9.36,11.0,12.84,1
253,9.37,-3.32,10.24,1
254,9.39,17.8,3.22,1
255,9.4,13.2,13.64,1
256,9.41,13.88,15.17,1
257,9.43,28.3,1.63,1
258,9.44,11.43,-2.05,1
259,9.45,-17.89,5.3,1
260,9.47,-6.76,14.6,1
261,9.48,7.4,-15.09,1
262,9.49,-14.74,-2.71,1
263,9.51,-22.18,9.92,1
264,9.52,-4.99,7.86,1
265,9.53,10.13,13.0,1
266,9.55,3.64,11.52,1
267,9.56,-14.54,-8.89,1
268,9.57,-19.52,-5.83,1
269,9.59,-5.36,-5.96,1
270,9.6,-11.75,-24.16,1
271,9.61,-18.79,-4.26,1
272,9.63,-23.77,-19.13,1
273,9.64,5.25,-1.68,1
274,9.65,-22.52,-6.14,1
275,9.67,-23.57,-0.7,1
276,9.68,-30.26,-3.36,1
277,9.69,0.2,-3.19,1
278,9.71,-7.03,2.09,1
279,9.72,-6.26,13.71,1
280,9.73,-5.4,-4.92,1
281,9.75,3.66,-13.14,1
282,9.76,-10.25,6.86,1
283,9.77,-30.22,6.19,1
284,9.79,-4.2,-12.95,1
285,9.8,-6.63,-4.91,1
286,9.81,-1.53,-9.75,1
287,9.83,-5.57,12.89,1
288,9.84,-13.23,12.84,1
289,9.85,-21.58,7.3,1
290,9.87,-13.22,-0.26,1
291,9.88,-26.1,-16.61,1
292,9.89,12.18,-6.48,1
293,9.91,-13.73,7.64,1
294,9.92,-13.52,7.79,1
295,9.93,-16.65,6.63,1
296,9.95,13.42,-10.45,1
297,9.96,3.05,-1.59,1
298,9.97,-9.5,-2.57,1
299,9.99,-7.31,3.41,1
300,10.0,31.48,4.39,1
301,10.01,-18.43,9.68,1
302,10.03,-3.14,9.51,1
303,10.04,-10.94,-2.93,1
304,10.05,3.69,-20.49,1
305,10.07,-2.69,-7.08,1
306,10.08,15.29,-15.11,1
307,10.09,11.86,-1.52,1
308,10.11,9.35,-9.6,1
309,10.12,8.28,-4.25,1
310,10.13,-0.31,-1.72,1
311,10.15,18.61,-3.24,0
312,10.16,-4.45,26.62,0
313,10.17,-52.32,31.61,0
314,10.19,-136.72,4.87,0
315,10.2,-179.63,17.53,0
316,10.21,-202.54,34.38,0
317,10.23,-192.6,59.2,0
318,10.24,-162.17,27.12,0
319,10.25,-63.96,-73.0,0
320,10.27,-15.81,-106.49,0
321,10.28,56.41,-65.11,0
322,10.29,114.56,-96.59,0
323,10.31,172.78,-42.76,0
324,10.32,191.9,-40.54,0
325,10.33,198.22,-5.67,0
326,10.35,211.41,14.23,0
327,10.36,193.16,25.36,0
328,10.37,189.15,35.3,0
329,10.39,161.11,45.2,0
330,10.4,144.14,36.59,0
331,10.41,149.8,45.35,0
332,10.43,128.26,37.31,0
333,10.44,85.77,30.68,0
334,10.45,86.39,46.44,0
335,10.47,64.71,46.75,0
336,10.48,56.95,9.82,0
337,10.49,33.36,15.7,0
338,10.51,13.02,-3.11,0
339,10.52,-18.12,9.15,0
340,10.53,-34.83,14.71,0
341,10.55,-54.29,-1.59,1
342,10.56,-42.41,14.8,1
343,10.57,-64.62,12.23,1
344,10.59,-94.78,17.8,1
345,10.6,-124.46,23.47,1
346,10.61,-129.08,-0.92,1
347,10.63,-134.99,2.13,1
348,10.64,-123.5,-3.47,1
349,10.65,-117.39,-13.49,1
350,10.67,-80.9,-26.49,1
351,10.68,-73.85,-33.51,1
352,10.69,-84.71,-23.3,1
353,10.71,-80.43,-15.44,1
354,10.72,-66.5,-16.42,1
355,10.73,-66.54,-12.95,1
356,10.75,-48.07,-19.67,1
357,10.76,-61.83,-30.03,1
358,10.77,-31.78,-12.42,1
359,10.79,-59.39,-13.77,1
360,10.8,-39.82,-22.98,1
361,10.81,-45.91,-9.95,1
362,10.83,-33.0,-14.68,1
363,10.84,-33.83,-2.55,1
364,10.85,-46.9,-14.36,1
365,10.87,-37.67,13.98,1
366,10.88,-21.66,7.09,1
367,10.89,-4.89,-18.81,1
368,10.91,-1.47,-11.12,1
369,10.92,15.77,-15.02,1
370,10.93,27.3,-0.1,1
371,10.95,24.76,3.3,1
372,10.96,23.83,16.23,1
373,10.97,37.72,-2.0,1
374,10.99,20.33,-15.64,1
375,11.0,18.77,-7.42,1
376,11.01,13.7,8.71,1
377,11.03,31.48,-1.49,1
378,11.04,16.16,5.18,1
379,11.05,14.81,4.15,1
380,11.07,20.3,7.99,1
381,11.08,34.4,9.38,1
382,11.09,38.06,2.03,1
383,11.11,45.26,11.7,1
384,11.12,30.92,15.16,1
385,11.13,40.4,2.47,1
386,11.15,24.08,4.6,1
387,11.16,34.6,5.22,1
388,11.17,39.33,14.48,1
389,11.19,41.58,8.04,1
390,11.2,30.66,-2.81,1
391,11.21,23.95,13.73,1
392,11.23,28.04,12.58,1
393,11.24,49.63,13.72,1
394,11.25,24.42,5.41,1
395,11.27,13.21,9.48,1
396,11.28,12.46,9.71,1
397,11.29,32.92,-3.4,1
398,11.31,13.73,-9.26,1
399,11.32,12.88,3.68,1
400,11.33,19.28,3.29,1
401,11.35,6.27,-1.73,1
402,11.36,-4.55,1.25,1
403,11.37,3.85,-2.16,1
404,11.39,7.55,2.32,1
405,11.4,-4.12,-9.37,1
406,11.41,0.91,5.96,1
407,11.43,5.73,7.17,1
408,11.44,14.68,-5.99,1
409,11.45,2.67,-9.1,1
410,11.47,-15.58,-11.25,1
411,11.48,-5.48,10.42,1
412,11.49,-1.84,-7.85,1
413,11.51,-7.51,-4.13,1
414,11.52,-15.69,1.48,1
415,11.53,-16.77,-5.27,1
416,11.55,1.44,-2.62,1
417,11.56,-4.36,-14.78,1
418,11.57,-5.78,5.78,1
419,11.59,-4.55,11.49,1
420,11.6,14.33,-11.03,1
421,11.61,-23.93,6.44,1
422,11.63,-0.25,-3.2,1
423,11.64,-10.47,-2.9,1
424,11.65,-4.68,5.66,1
425,11.67,-13.42,8.93,1
426,11.68,-18.22,20.14,1
427,11.69,-10.83,-26.0,1
428,11.71,8.92,-0.5,1
429,11.72,-15.45,21.51,1
430,11.73,-16.03,10.28,1
431,11.75,2.35,-29.8,1
432,11.76,-19.14,14.82,1
433,11.77,-21.42,-25.59,1
434,11.79,-12.62,-0.81,1
435,11.8,-16.25,-9.99,1
436,11.81,-19.38,7.04,1
437,11.83,-10.28,6.06,1
438,11.84,-10.43,-13.84,1
439,11.85,10.38,3.82,1
440,11.87,-22.9,15.36,1
441,11.88,-21.98,-5.22,1
442,11.89,-12.73,-12.0,1
443,11.91,5.0,-4.56,1
444,11.92,-4.3,-8.42,1
445,11.93,-8.03,-6.94,1
446,11.95,-13.59,-10.61,1
447,11.96,10.18,-12.67,1
448,11.97,7.53,0.85,1
449,11.99,2.92,-12.61,1
450,12.0,2.94,8.1,1
451,12.01,-13.5,9.1,1
452,12.03,-21.85,16.36,1
453,12.04,15.92,2.04,1
454,12.05,2.61,7.07,1
455,12.07,-3.32,5.72,1
456,12.08,-5.86,13.65,1
457,12.09,3.83,-2.81,1
458,12.11,36.35,-3.32,1
459,12.12,5.56,0.85,1
460,12.13,12.8,11.22,1
461,12.15,13.77,-10.81,2
462,12.16,16.73,-5.52,2
463,12.17,34.52,3.49,2
464,12.19,81.34,-6.75,2
465,12.2,109.79,17.74,2
466,12.21,193.9,18.13,2
467,12.23,215.29,4.45,2
468,12.24,210.59,0.2,2
469,12.25,169.45,-28.17,2
470,12.27,120.23,-16.36,2
471,12.28,72.17,-5.05,2
472,12.29,29.01,-12.94,2
473,12.31,-9.54,3.75,2
474,12.32,-60.54,-12.46,2
475,12.33,-212.11,-28.58,2
476,12.35,-296.59,-5.24,2
477,12.36,-316.39,-11.44,2
478,12.37,-325.94,-6.25,2
479,12.39,-291.64,7.0,2
480,12.4,-286.27,11.29,2
481,12.41,-216.71,13.88,2
482,12.43,-202.06,1.3,2
483,12.44,-161.71,13.42,2
484,12.45,-129.97,26.51,2
485,12.47,-78.09,-5.27,2
486,12.48,-44.93,12.47,2
487,12.49,-19.2,5.25,2
488,12.51,11.92,0.18,2
489,12.52,49.31,18.36,2
490,12.53,50.09,17.28,2
491,12.55,60.59,29.19,1
492,12.56,69.74,23.24,1
493,12.57,89.97,7.87,1
494,12.59,81.19,5.7,1
495,12.6,98.7,-4.83,1
496,12.61,106.96,-9.45,1
497,12.63,118.24,-2.6,1
498,12.64,100.38,-1.7,1
499,12.65,115.93,-10.34,1
500,12.67,124.0,10.67,1
501,12.68,116.52,4.77,1
502,12.69,109.8,-3.38,1
503,12.71,114.51,-0.16,1
504,12.72,103.87,-16.26,1
505,12.73,108.48,-23.12,1
506,12.75,90.0,-7.29,1
507,12.76,72.12,2.65,1
508,12.77,91.96,4.67,1
509,12.79,78.13,9.41,1
510,12.8,68.39,-10.39,1
511,12.81,35.64,-12.84,1
512,12.83,60.13,0.8,1
513,12.84,23.27,-13.88,1
514,12.85,39.31,2.15,1
515,12.87,23.61,-9.09,1
516,12.88,9.27,-26.4,1
517,12.89,-14.43,-11.59,1
518,12.91,-8.29,-12.49,1
519,12.92,-3.5,-7.27,1
520,12.93,-7.96,-2.34,1
521,12.95,-23.0,-7.68,1
522,12.96,-22.4,17.13,1
523,12.97,-28.09,15.93,1
524,12.99,-14.67,-1.92,1
525,13.0,-32.01,6.92,1
526,13.01,-36.16,-1.12,1
527,13.03,-35.64,4.62,1
528,13.04,-30.75,8.48,1
529,13.05,-35.04,7.77,1
530,13.07,-35.56,8.28,1
531,13.08,-64.06,5.12,1
532,13.09,-33.9,-18.09,1
533,13.11,-57.31,-12.78,1
534,13.12,-39.34,11.32,1
535,13.13,-36.29,1.57,1
536,13.15,-35.63,-5.49,1
537,13.16,-35.95,1.77,1
538,13.17,-27.5,-8.77,1
539,13.19,-28.55,7.51,1
540,13.2,-51.32,6.66,1
541,13.21,-45.29,8.69,1
542,13.23,-31.96,-4.91,1
543,13.24,-22.68,-1.64,1
544,13.25,-38.59,15.75,1
545,13.27,-43.91,-3.45,1
546,13.28,-44.45,-10.79,1
547,13.29,-33.47,4.73,1
548,13.31,-20.01,-14.5,1
549,13.32,-14.25,12.42,1
550,13.33,-21.69,19.42,1
551,13.35,-6.53,12.49,1
552,13.36,-27.78,-8.7,1
553,13.37,-23.71,-2.23,1
554,13.39,-22.76,-7.19,1
555,13.4,7.26,4.09,1
556,13.41,-8.55,-13.33,1
557,13.43,-12.69,-4.33,1
558,13.44,27.92,-3.0,1
559,13.45,25.21,24.18,1
560,13.47,11.39,-5.68,1
561,13.48,10.03,6.91,1
562,13.49,5.25,-11.31,1
563,13.51,14.31,-4.13,1
564,13.52,1.26,3.19,1
565,13.53,19.75,-14.2,1
566,13.55,28.82,-19.22,1
567,13.56,11.83,5.05,1
568,13.57,21.78,-4.86,1
569,13.59,17.46,-2.36,1
570,13.6,40.02,5.96,1
571,13.61,12.9,11.39,1
572,13.63,7.24,-10.04,1
573,13.64,13.8,-4.44,1
574,13.65,11.19,23.64,1
575,13.67,13.96,6.57,1
576,13.68,18.84,4.89,1
577,13.69,11.62,-2.61,1
578,13.71,24.88,1.4,1
579,13.72,25.15,-2.79,1
580,13.73,4.64,-10.99,1
581,13.75,6.74,2.12,1
582,13.76,2.22,16.16,1
583,13.77,-4.11,-5.75,1
584,13.79,-3.33,-0.54,1
585,13.8,9.55,-6.11,1
586,13.81,3.55,18.63,1
587,13.83,5.53,-4.88,1
588,13.84,4.94,-11.2,1
589,13.85,-0.42,1.55,1
590,13.87,23.99,-5.77,1
591,13.88,3.02,-12.53,1
592,13.89,-12.18,-5.32,1
593,13.91,8.13,0.72,1
594,13.92,-2.25,-5.32,1
595,13.93,-3.16,-11.43,1
596,13.95,5.65,-14.12,1
597,13.96,12.21,-2.21,1
598,13.97,-8.69,11.39,1
599,13.99,-7.84,7.51,1
600,14.0,0.99,-2.78,1
601,14.01,13.29,9.18,1
602,14.03,-12.31,3.21,1
603,14.04,-12.39,-0.16,1
604,14.05,-7.67,1.48,1
605,14.07,21.24,11.33,1
606,14.08,-10.95,21.1,1
607,14.09,0.72,29.35,1
608,14.11,15.63,72.61,1
609,14.12,17.56,55.38,1
610,14.13,-36.58,133.11,1
611,14.15,1.17,261.57,1
612,14.16,17.05,206.2,1
613,14.17,141.36,171.1,1
614,14.19,176.14,-155.92,1
615,14.2,-63.52,-267.23,1
616,14.21,-170.46,-190.09,1
617,14.23,-381.14,-198.24,1
618,14.24,-146.55,-127.58,1
619,14.25,-19.83,-66.45,1
620,14.27,-257.72,-195.61,1
621,14.28,85.46,13.46,1
622,14.29,187.82,-92.7,1
623,14.31,-54.9,-353.71,1
624,14.32,-158.02,219.05,1
625,14.33,-90.09,-27.35,1
626,14.35,204.08,-126.53,1
627,14.36,3.98,84.99,1
628,14.37,105.5,51.38,1
629,14.39,-46.04,-425.15,1
630,14.4,84.47,6.63,1
631,14.41,321.47,79.47,1
632,14.43,454.95,332.17,1
633,14.44,59.97,215.12,1
634,14.45,93.21,534.78,1
635,14.47,188.64,124.97,1
636,14.48,97.43,22.63,1
637,14.49,87.92,288.95,1
638,14.51,97.51,-50.64,1
639,14.52,-44.34,188.97,1
640,14.53,-50.1,34.6,1
641,14.55,-130.5,-302.19,1
642,14.56,-191.81,-420.4,1
643,14.57,-132.5,-174.96,1
644,14.59,105.52,63.22,1
645,14.6,63.86,-166.79,1
646,14.61,-113.35,-64.13,1
647,14.63,-70.37,-48.37,1
648,14.64,-127.89,49.32,1
649,14.65,-50.13,-61.47,1
650,14.67,-131.96,206.27,1
651,14.68,-102.88,145.24,1
652,14.69,7.01,55.61,1
653,14.71,-213.65,63.26,1
654,14.72,-232.34,-113.49,1
655,14.73,105.92,143.77,1
656,14.75,-188.54,-95.73,1
657,14.76,142.64,310.01,1
658,14.77,-112.8,-188.63,1
659,14.79,15.94,-254.0,1
660,14.8,-166.94,25.57,1
661,14.81,-187.65,38.03,1
662,14.83,39.39,8.37,1
663,14.84,-76.08,-129.94,1
664,14.85,29.73,-173.97,1
665,14.87,27.21,-34.67,1
666,14.88,109.02,-87.16,1
667,14.89,197.91,-78.77,1
668,14.91,150.48,-131.87,1
669,14.92,111.28,-141.3,1
670,14.93,-0.19,-125.48,1
671,14.95,-42.28,-135.09,1
672,14.96,-68.1,-100.01,1
673,14.97,-76.59,-81.05,1
674,14.99,-78.92,-43.38,1
675,15.0,-38.21,-3.49,1
676,15.01,-30.77,54.48,1
677,15.03,-0.9,96.78,1
678,15.04,24.04,137.76,1
679,15.05,34.84,207.95,1
680,15.07,20.57,225.86,1
681,15.08,46.41,238.08,1
682,15.09,72.89,245.98,1
683,15.11,73.59,214.41,1
684,15.12,61.26,179.9,1
685,15.13,48.9,170.22,1
686,15.15,58.9,150.16,1
687,15.16,67.4,91.42,1
688,15.17,47.28,80.2,1
689,15.19,33.69,58.18,1
690,15.2,43.28,32.91,1
691,15.21,42.6,-4.71,1
692,15.23,30.09,-6.5,1
693,15.24,35.55,5.06,1
694,15.25,31.86,-11.98,1
695,15.27,33.25,-34.52,1
696,15.28,10.05,-56.6,1
697,15.29,7.43,-35.63,1
698,15.31,11.71,-52.05,1
699,15.32,-4.16,-47.22,1
700,15.33,2.44,-30.58,1
701,15.35,6.0,-55.81,1
702,15.36,16.0,-64.48,1
703,15.37,-9.46,-64.21,1
704,15.39,-8.97,-52.02,1
705,15.4,0.71,-56.33,1
706,15.41,-9.87,-78.76,1
707,15.43,-23.79,-63.99,1
708,15.44,-16.78,-56.6,1
709,15.45,-24.8,-51.45,1
710,15.47,-17.85,-48.74,1
711,15.48,-21.82,-64.01,1
712,15.49,-33.14,-49.94,1
713,15.51,-6.58,-39.45,1
714,15.52,-24.44,-51.84,1
715,15.53,-23.64,-57.76,1
716,15.55,-13.55,-33.74,1
717,15.56,-17.93,-31.02,1
718,15.57,-25.98,-42.9,1
719,15.59,-38.18,-21.87,1
720,15.6,-40.59,-26.79,1
721,15.61,-0.92,-25.92,1
722,15.63,-24.27,-26.62,1
723,15.64,-32.31,-11.31,1
724,15.65,-21.55,-2.01,1
725,15.67,-15.85,-5.63,1
726,15.68,-13.56,-29.28,1
727,15.69,-3.48,1.91,1
728,15.71,-13.05,14.32,1
729,15.72,-7.93,14.58,1
730,15.73,-10.78,5.4,1
731,15.75,-23.47,15.66,1
732,15.76,18.2,8.15,1
733,15.77,8.11,14.01,1
734,15.79,8.21,0.84,1
735,15.8,-14.2,-2.85,1
736,15.81,7.83,3.19,1
737,15.83,3.69,0.46,1
738,15.84,-0.85,15.49,1
739,15.85,-3.85,33.52,1
740,15.87,15.66,39.81,1
741,15.88,-8.05,31.05,1
742,15.89,-6.38,23.3,1
743,15.91,7.71,24.94,1
744,15.92,10.67,15.38,1
745,15.93,-1.68,3.83,1
746,15.95,6.73,4.5,1
747,15.96,-3.75,10.28,1
748,15.97,15.9,11.73,1
749,15.99,-4.43,4.47,1
750,16.0,4.04,31.88,1
751,16.01,2.67,24.34,1
752,16.03,1.86,9.08,1
753,16.04,-0.47,18.21,1
754,16.05,-3.62,22.97,1
755,16.07,11.47,18.59,1
756,16.08,14.97,4.3,1
757,16.09,27.77,26.71,1
758,16.11,19.57,19.77,1
759,16.12,21.68,19.99,1
760,16.13,27.57,16.46,1
761,16.15,-2.87,6.5,1
762,16.16,10.5,5.62,2
763,16.17,24.34,5.39,2
764,16.19,-3.38,-16.78,2
765,16.2,7.87,0.8,2
766,16.21,-2.59,-29.0,2
767,16.23,97.51,-31.2,2
768,16.24,160.14,-11.04,2
769,16.25,205.72,22.46,2
770,16.27,180.31,-27.29,2
771,16.28,143.52,-12.1,2
772,16.29,74.85,-21.17,2
773,16.31,5.69,10.37,2
774,16.32,-32.54,7.08,2
775,16.33,-71.1,3.48,2
776,16.35,-133.88,-5.18,2
777,16.36,-145.14,6.83,2
778,16.37,-167.1,9.13,2
779,16.39,-151.31,-5.68,2
780,16.4,-183.58,21.21,2
781,16.41,-178.46,10.12,2
782,16.425,-162.38,-8.51,2
783,16.44,-135.91,-3.98,2
784,16.45,-129.63,11.6,2
785,16.47,-108.16,9.09,2
786,16.48,-81.81,13.97,2
787,16.49,-55.69,4.27,2
788,16.51,-42.3,1.78,2
789,16.52,-61.08,1.35,2
790,16.53,-41.56,14.45,2
791,16.55,-33.9,-13.68,1
792,16.56,-15.89,-11.8,1
793,16.57,9.07,2.26,1
794,16.59,46.65,13.73,1
795,16.6,42.57,-11.15,1
796,16.61,48.46,0.84,1
797,16.63,68.03,-5.84,1
798,16.64,75.33,-7.49,1
799,16.65,82.86,-2.54,1
800,16.67,71.37,3.68,1
801,16.68,85.11,-10.5,1
802,16.69,97.32,-13.31,1
803,16.71,83.83,-15.75,1
804,16.72,89.99,-4.88,1
805,16.73,79.24,-30.08,1
806,16.75,89.3,-31.45,1
807,16.76,75.76,-16.92,1
808,16.77,72.37,-7.43,1
809,16.79,57.05,-3.13,1
810,16.8,60.86,-13.61,1
811,16.81,34.22,8.46,1
812,16.83,36.13,-0.02,1
813,16.84,32.62,-23.55,1
814,16.85,59.88,-15.32,1
815,16.87,27.92,6.39,1
816,16.88,31.17,16.2,1
817,16.89,32.67,-11.54,1
818,16.91,22.07,2.76,1
819,16.92,11.76,3.61,1
820,16.93,-1.66,-11.08,1
