,Timestamp,Data1,Data2,Label
84,7.12,-16.71,32.1,1
85,7.13,0.07,20.2,1
86,7.15,-62.09,-10.03,1
87,7.16,-9.24,7.75,1
88,7.17,-10.29,12.51,1
89,7.19,-68.39,-2.86,1
90,7.2,-14.0,24.22,1
91,7.21,-15.93,35.7,1
92,7.23,-70.61,-7.45,1
93,7.24,-7.13,22.97,1
94,7.25,7.96,20.39,1
95,7.27,-34.73,-3.83,1
96,7.28,-22.07,29.11,1
97,7.29,-8.51,9.79,1
98,7.31,-53.79,-16.34,1
99,7.32,7.28,29.78,1
100,7.33,6.36,22.64,1
101,7.35,-32.39,-21.91,1
102,7.36,3.89,18.0,1
103,7.37,23.72,9.1,1
104,7.39,-28.62,-23.41,1
105,7.4,6.36,0.58,1
106,7.41,24.57,-3.02,1
107,7.43,-29.42,-20.08,1
108,7.44,19.75,17.19,1
109,7.45,14.44,-6.43,1
110,7.47,-16.63,-29.52,1
111,7.48,8.89,8.0,1
112,7.49,19.5,11.91,1
113,7.51,-25.61,-26.77,1
114,7.52,14.43,-2.37,1
115,7.53,30.54,2.35,1
116,7.55,-20.34,-23.84,1
117,7.56,25.09,11.18,1
118,7.57,23.75,18.88,1
119,7.59,-26.18,-11.41,1
120,7.6,30.71,12.38,1
121,7.61,39.37,1.67,1
122,7.63,-14.48,-35.64,1
123,7.64,27.99,8.09,1
124,7.65,16.28,9.86,1
125,7.67,-2.62,-46.4,1
126,7.68,19.09,14.56,1
127,7.69,12.01,-2.81,1
128,7.71,-19.36,-27.17,1
129,7.72,11.15,8.56,1
130,7.73,36.52,19.2,1
131,7.75,-15.65,-30.18,1
132,7.76,3.13,18.82,1
133,7.77,16.38,13.36,1
134,7.79,-23.12,-40.25,1
135,7.8,22.85,8.83,1
136,7.81,23.82,-4.19,1
137,7.83,-17.65,-30.47,1
138,7.84,2.38,15.8,1
139,7.85,17.82,-4.15,1
140,7.87,-36.6,-12.6,1
141,7.88,11.03,15.08,1
142,7.89,26.16,6.29,1
143,7.91,-24.79,-8.33,1
144,7.92,15.11,1.97,1
145,7.93,23.45,15.11,1
146,7.95,-22.57,-18.79,1
147,7.96,10.32,12.43,1
148,7.97,29.46,-5.03,1
149,7.99,-18.89,-24.34,1
150,8.0,0.08,-6.58,1
151,8.01,0.88,9.06,1
152,8.03,-28.36,-28.72,1
153,8.04,11.36,34.72,1
154,8.05,8.23,23.95,1
155,8.07,-30.02,-20.25,1
156,8.08,35.38,16.88,1
157,8.09,15.92,16.87,1
158,8.11,-9.66,-7.32,1
159,8.12,7.25,23.5,1
160,8.13,13.89,6.02,1
161,8.15,-32.3,-9.95,0
162,8.16,3.37,45.59,0
163,8.17,13.51,33.4,0
164,8.19,-118.84,-31.15,0
165,8.2,-153.8,22.58,0
166,8.21,-163.45,28.3,0
167,8.23,-228.24,16.9,0
168,8.24,-171.2,76.06,0
169,8.25,-145.3,105.71,0
170,8.27,-103.21,89.29,0
171,8.28,-72.14,103.91,0
172,8.29,-37.37,17.91,0
173,8.31,23.54,-83.1,0
174,8.32,72.78,-131.85,0
175,8.33,188.73,-185.16,0
176,8.35,183.82,-200.37,0
177,8.36,267.54,-168.2,0
178,8.37,301.79,-132.18,0
179,8.39,289.74,-106.53,0
180,8.4,281.52,-44.83,0
181,8.41,274.56,-23.24,0
182,8.43,199.96,-3.48,0
183,8.44,191.3,42.94,0
184,8.45,152.25,47.04,0
185,8.47,76.19,51.66,0
186,8.48,62.35,71.01,0
187,8.49,44.68,65.58,0
188,8.51,-21.13,45.6,0
189,8.52,-24.59,57.36,0
190,8.53,-43.22,60.61,0
191,8.55,-85.65,32.56,1
192,8.56,-75.15,52.29,1
193,8.57,-90.78,41.55,1
194,8.59,-103.49,20.45,1
195,8.6,-108.4,37.86,1
196,8.61,-104.59,42.71,1
197,8.63,-148.25,5.29,1
198,8.64,-135.39,31.93,1
199,8.65,-120.36,24.46,1
200,8.67,-138.52,18.54,1
201,8.68,-122.63,49.72,1
202,8.69,-98.51,36.81,1
203,8.71,-125.23,-0.94,1
204,8.72,-108.53,4.59,1
205,8.73,-88.82,-0.54,1
206,8.75,-78.45,-17.14,1
207,8.76,-69.15,0.05,1
208,8.77,-69.17,-2.95,1
209,8.79,-83.76,-20.07,1
210,8.8,-59.48,18.34,1
211,8.81,-38.4,-7.91,1
212,8.83,-45.0,-18.15,1
213,8.84,-32.5,-19.39,1
214,8.85,-3.03,-11.24,1
215,8.87,-32.37,-21.57,1
216,8.88,2.78,-20.31,1
217,8.89,10.9,-12.05,1
218,8.91,1.29,-13.78,1
219,8.92,12.1,-8.65,1
220,8.93,25.18,-9.92,1
221,8.95,-3.51,-16.66,1
222,8.96,26.35,-12.96,1
223,8.97,39.89,-0.71,1
224,8.99,15.7,-17.75,1
225,9.0,23.63,-38.75,1
226,9.01,56.94,-27.08,1
227,9.03,41.67,-18.95,1
228,9.04,28.78,-12.95,1
229,9.05,67.18,-9.53,1
230,9.07,29.5,-22.81,1
231,9.08,36.83,-15.16,1
232,9.09,47.83,1.35,1
233,9.11,42.95,-18.52,1
234,9.12,35.52,0.26,1
235,9.13,57.43,4.4,1
236,9.15,35.07,-25.71,1
237,9.16,49.21,-13.42,1
238,9.17,51.87,-8.57,1
239,9.19,30.52,7.01,1
240,9.2,29.59,8.47,1
241,9.21,49.54,-1.42,1
242,9.23,31.72,-1.46,1
243,9.24,14.88,12.53,1
244,9.25,30.91,18.95,1
245,9.27,-0.67,15.74,1
246,9.28,6.01,-3.92,1
247,9.29,22.94,-2.76,1
248,9.31,17.34,7.61,1
249,9.32,10.54,-0.49,1
250,9.33,30.54,-2.07,1
251,9.35,23.61,-9.51,1
252,9.36,25.92,-14.03,1
253,9.37,13.49,-1.32,1
254,9.39,7.13,1.77,1
255,9.4,5.52,-3.65,1
256,9.41,11.03,2.66,1
257,9.43,-9.69,17.89,1
258,9.44,0.88,17.37,1
259,9.45,7.62,8.45,1
260,9.47,-3.97,24.59,1
261,9.48,-20.88,9.15,1
262,9.49,-16.46,25.79,1
263,9.51,-29.5,14.39,1
264,9.52,-25.48,11.62,1
265,9.53,-11.19,10.49,1
266,9.55,-9.17,22.85,1
267,9.56,-20.08,-18.79,1
268,9.57,-1.64,17.48,1
269,9.59,-0.33,15.58,1
270,9.6,-43.65,6.01,1
271,9.61,-0.91,6.36,1
272,9.63,-20.52,11.57,1
273,9.64,-29.45,-6.54,1
274,9.65,-5.78,4.97,1
275,9.67,-3.61,-1.52,1
276,9.68,-24.57,-13.55,1
277,9.69,-3.57,4.63,1
278,9.71,-10.83,6.27,1
279,9.72,-33.56,-9.19,1
280,9.73,-1.44,-4.51,1
281,9.75,-19.43,7.82,1
282,9.76,-25.81,-14.88,1
283,9.77,-1.72,-4.49,1
284,9.79,2.64,8.32,1
285,9.8,-30.59,-13.48,1
286,9.81,-0.9,1.29,1
287,9.83,10.69,-3.46,1
288,9.84,-11.95,-16.5,1
289,9.85,1.21,14.8,1
290,9.87,10.35,7.46,1
291,9.88,-12.62,-22.25,1
292,9.89,20.87,7.28,1
293,9.91,0.56,9.92,1
294,9.92,-20.86,-9.56,1
295,9.93,5.18,-7.11,1
296,9.95,-12.08,-6.37,1
297,9.96,-24.25,-30.61,1
298,9.97,13.46,9.05,1
299,9.99,18.96,0.47,1
300,10.0,-26.67,-17.49,1
301,10.01,-6.05,12.18,1
302,10.03,2.66,-3.64,1
303,10.04,5.06,-4.33,1
304,10.05,15.15,6.68,1
305,10.07,21.66,-2.07,1
306,10.08,0.47,-17.23,1
307,10.09,6.66,12.37,1
308,10.11,14.44,-0.06,1
309,10.12,-1.52,-12.31,1
310,10.13,-5.13,8.94,1
311,10.15,30.25,6.17,0
312,10.16,-18.24,-23.0,0
313,10.17,-78.78,1.42,0
314,10.19,-182.22,12.18,0
315,10.2,-247.99,-54.38,0
316,10.21,-202.95,-5.96,0
317,10.23,-162.51,-14.93,0
318,10.24,-94.76,-81.58,0
319,10.25,-49.9,-18.56,0
320,10.27,45.16,-15.48,0
321,10.28,80.28,-20.22,0
322,10.29,154.55,-2.0,0
323,10.31,161.19,24.15,0
324,10.32,205.08,29.03,0
325,10.33,198.94,58.64,0
326,10.35,218.09,57.75,0
327,10.36,180.37,23.82,0
328,10.37,192.06,73.66,0
329,10.39,181.73,41.13,0
330,10.4,123.08,1.39,0
331,10.41,126.74,43.36,0
332,10.43,108.47,20.98,0
333,10.44,62.18,-9.66,0
334,10.45,74.18,37.69,0
335,10.47,50.23,9.6,0
336,10.48,6.27,-28.48,0
337,10.49,10.88,19.62,0
338,10.51,3.12,13.91,0
339,10.52,-67.34,-29.76,0
340,10.53,-13.51,10.46,0
341,10.55,-16.67,-4.2,1
342,10.56,-71.31,-39.72,1
343,10.57,-47.84,11.8,1
344,10.59,-64.23,18.74,1
345,10.6,-95.39,-32.84,1
346,10.61,-85.53,11.26,1
347,10.63,-83.1,9.4,1
348,10.64,-122.24,-25.4,1
349,10.65,-77.29,10.21,1
350,10.67,-99.98,-2.17,1
351,10.68,-114.14,-33.83,1
352,10.69,-99.99,2.02,1
353,10.71,-74.05,1.42,1
354,10.72,-105.76,-51.68,1
355,10.73,-68.87,-9.61,1
356,10.75,-87.97,3.83,1
357,10.76,-99.34,-29.05,1
358,10.77,-79.31,-18.35,1
359,10.79,-21.57,7.95,1
360,10.8,-67.65,-37.14,1
361,10.81,-20.32,0.75,1
362,10.83,-22.88,-3.72,1
363,10.84,-40.29,-24.01,1
364,10.85,-8.8,0.29,1
365,10.87,19.01,-3.68,1
366,10.88,-18.46,-14.09,1
367,10.89,-10.21,5.46,1
368,10.91,17.74,-10.13,1
369,10.92,-22.6,-25.33,1
370,10.93,-1.5,-0.01,1
371,10.95,31.03,1.69,1
372,10.96,-3.18,-16.27,1
373,10.97,24.97,9.47,1
374,10.99,43.05,11.58,1
375,11.0,15.22,-24.87,1
376,11.01,42.22,6.91,1
377,11.03,41.75,0.15,1
378,11.04,4.09,-22.81,1
379,11.05,40.55,8.61,1
380,11.07,28.7,20.53,1
381,11.08,16.41,-21.42,1
382,11.09,44.47,3.06,1
383,11.11,54.12,29.95,1
384,11.12,19.94,-11.92,1
385,11.13,48.09,24.15,1
386,11.15,45.35,21.64,1
387,11.16,12.46,-6.16,1
388,11.17,47.86,16.82,1
389,11.19,48.36,10.82,1
390,11.2,10.67,-8.78,1
391,11.21,38.67,21.97,1
392,11.23,53.87,18.51,1
393,11.24,1.95,-19.54,1
394,11.25,31.51,11.66,1
395,11.27,43.92,22.26,1
396,11.28,9.69,-19.2,1
397,11.29,27.3,16.96,1
398,11.31,38.29,26.49,1
399,11.32,-12.45,-13.5,1
400,11.33,6.26,15.61,1
401,11.35,18.7,19.85,1
402,11.36,-15.7,-21.84,1
403,11.37,25.59,15.78,1
404,11.39,20.6,10.7,1
405,11.4,-18.97,-5.24,1
406,11.41,10.73,22.68,1
407,11.43,30.2,20.22,1
408,11.44,-30.15,-6.32,1
409,11.45,-3.36,18.07,1
410,11.47,5.9,15.28,1
411,11.48,-19.51,-1.42,1
412,11.49,-11.24,21.05,1
413,11.51,-3.99,5.31,1
414,11.52,-30.81,-24.48,1
415,11.53,8.39,-0.25,1
416,11.55,-8.94,-8.17,1
417,11.56,-46.2,-23.55,1
418,11.57,-7.89,7.45,1
419,11.59,9.26,-3.89,1
420,11.6,-44.0,-28.38,1
421,11.61,-3.35,0.46,1
422,11.63,-2.74,6.85,1
423,11.64,-36.22,-13.84,1
424,11.65,-5.88,2.59,1
425,11.67,4.77,8.79,1
426,11.68,-35.94,-21.03,1
427,11.69,-2.26,11.69,1
428,11.71,13.03,-1.73,1
429,11.72,-40.55,-26.56,1
430,11.73,-0.28,-4.35,1
431,11.75,14.1,3.1,1
432,11.76,-20.78,-15.78,1
433,11.77,5.35,-5.3,1
434,11.79,19.23,-8.67,1
435,11.8,-38.09,-17.82,1
436,11.81,3.0,20.31,1
437,11.83,3.73,-8.13,1
438,11.84,-29.67,-29.9,1
439,11.85,16.74,9.55,1
440,11.87,16.98,-3.52,1
441,11.88,-37.45,-11.07,1
442,11.89,7.1,13.71,1
443,11.91,13.85,-16.07,1
444,11.92,-26.5,-10.19,1
445,11.93,1.2,18.78,1
446,11.95,23.58,7.73,1
447,11.96,-30.4,3.29,1
448,11.97,13.19,-3.19,1
449,11.99,7.04,-6.62,1
450,12.0,-28.59,-11.58,1
451,12.01,-13.77,4.02,1
452,12.03,19.65,19.23,1
453,12.04,-37.0,2.63,1
454,12.05,13.18,17.91,1
455,12.07,35.99,4.62,1
456,12.08,-27.15,-2.6,1
457,12.09,25.43,11.07,1
458,12.11,34.95,8.11,1
459,12.12,-28.98,1.68,1
460,12.13,7.58,3.14,1
461,12.15,26.86,11.49,2
462,12.16,-25.4,2.86,2
463,12.17,49.24,13.79,2
464,12.19,111.67,2.17,2
465,12.2,154.94,5.57,2
466,12.21,239.66,23.38,2
467,12.23,235.41,36.24,2
468,12.24,189.25,19.63,2
469,12.25,121.28,21.41,2
470,12.27,82.77,-1.23,2
471,12.28,46.4,-23.58,2
472,12.29,-8.61,-29.42,2
473,12.31,-32.19,-46.09,2
474,12.32,-57.91,-41.88,2
475,12.33,-141.7,-35.2,2
476,12.35,-249.76,-33.94,2
477,12.36,-359.2,-23.66,2
478,12.37,-316.15,-31.84,2
479,12.39,-297.7,-14.87,2
480,12.4,-325.74,-4.26,2
481,12.41,-247.21,11.4,2
482,12.43,-208.72,6.78,2
483,12.44,-218.98,-9.46,2
484,12.45,-135.87,-9.42,2
485,12.47,-72.33,3.94,2
486,12.48,-100.49,6.58,2
487,12.49,-3.63,11.64,2
488,12.51,31.25,2.88,2
489,12.52,19.17,14.25,2
490,12.53,77.81,14.68,2
491,12.55,95.39,16.06,1
492,12.56,69.98,18.68,1
493,12.57,119.53,4.2,1
494,12.59,142.42,20.35,1
495,12.6,107.26,30.34,1
496,12.61,145.74,16.97,1
497,12.63,142.5,14.42,1
498,12.64,91.15,7.94,1
499,12.65,145.18,-12.52,1
500,12.67,140.16,12.41,1
501,12.68,81.24,4.03,1
502,12.69,120.58,-8.74,1
503,12.71,120.55,6.8,1
504,12.72,81.0,-5.58,1
505,12.73,94.84,-5.07,1
506,12.75,92.05,4.87,1
507,12.76,53.49,0.45,1
508,12.77,75.82,-6.73,1
509,12.79,80.87,-1.67,1
510,12.8,29.24,-3.53,1
511,12.81,64.41,-12.98,1
512,12.83,58.43,-0.9,1
513,12.84,-3.93,13.43,1
514,12.85,41.46,8.62,1
515,12.87,31.93,3.26,1
516,12.88,-17.07,-12.57,1
517,12.89,28.27,-9.11,1
518,12.91,25.38,6.95,1
519,12.92,-40.08,-1.4,1
520,12.93,-1.92,-7.69,1
521,12.95,-4.63,18.38,1
522,12.96,-63.38,-7.93,1
523,12.97,-11.56,-24.89,1
524,12.99,9.86,2.24,1
525,13.0,-56.84,34.4,1
526,13.01,-25.98,-12.92,1
527,13.03,-31.91,8.29,1
528,13.04,-73.16,-0.43,1
529,13.05,-29.44,-21.85,1
530,13.07,-27.64,16.22,1
531,13.08,-70.89,17.68,1
532,13.09,-31.69,-17.06,1
533,13.11,-22.56,-5.26,1
534,13.12,-73.11,-19.06,1
535,13.13,-31.7,-20.37,1
536,13.15,-41.86,16.54,1
537,13.16,-67.65,13.83,1
538,13.17,-24.58,-28.58,1
539,13.19,-19.18,17.48,1
540,13.2,-73.82,8.27,1
541,13.21,-25.5,-26.33,1
542,13.23,-28.96,-5.57,1
543,13.24,-64.33,2.62,1
544,13.25,-17.74,-2.33,1
545,13.27,2.58,5.45,1
546,13.28,-54.0,16.34,1
547,13.29,-0.73,-22.99,1
548,13.31,5.44,4.24,1
549,13.32,-43.15,6.74,1
550,13.33,11.16,-21.5,1
551,13.35,8.19,18.92,1
552,13.36,-23.05,7.47,1
553,13.37,1.25,-30.45,1
554,13.39,11.77,14.85,1
555,13.4,-27.37,19.31,1
556,13.41,6.02,-21.76,1
557,13.43,16.15,18.73,1
558,13.44,-9.62,6.85,1
559,13.45,11.28,-34.05,1
560,13.47,16.23,10.58,1
561,13.48,-12.46,0.29,1
562,13.49,14.28,-23.57,1
563,13.51,17.25,13.89,1
564,13.52,-18.84,30.74,1
565,13.53,13.61,-35.59,1
566,13.55,49.88,13.58,1
567,13.56,-7.02,5.62,1
568,13.57,6.49,-24.94,1
569,13.59,14.06,14.65,1
570,13.6,-22.66,2.95,1
571,13.61,12.72,-7.17,1
572,13.63,24.36,31.34,1
573,13.64,-0.23,6.95,1
574,13.65,25.02,-24.2,1
575,13.67,31.68,3.63,1
576,13.68,-15.64,16.22,1
577,13.69,12.39,-18.42,1
578,13.71,27.8,17.46,1
579,13.72,-19.94,18.79,1
580,13.73,14.84,-1.55,1
581,13.75,31.78,10.41,1
582,13.76,-19.72,25.24,1
583,13.77,20.09,-7.99,1
584,13.79,32.71,7.97,1
585,13.8,-12.81,2.84,1
586,13.81,17.81,-39.46,1
587,13.83,32.72,8.42,1
588,13.84,-17.16,9.69,1
589,13.85,16.14,-14.06,1
590,13.87,15.87,16.56,1
591,13.88,-26.2,11.27,1
592,13.89,-4.09,-26.67,1
593,13.91,28.61,13.16,1
594,13.92,-29.26,-7.86,1
595,13.93,14.6,-43.74,1
596,13.95,11.38,8.24,1
597,13.96,-23.9,6.71,1
598,13.97,5.97,-29.12,1
599,13.99,31.52,14.54,1
600,14.0,-8.94,13.96,1
601,14.01,21.57,-29.6,1
602,14.03,6.63,-1.21,1
603,14.04,-38.36,10.19,1
604,14.05,14.53,-21.35,1
605,14.07,12.28,12.82,1
606,14.08,-26.06,9.4,1
607,14.09,7.91,-24.72,1
608,14.11,10.43,23.42,1
609,14.12,-25.17,4.35,1
610,14.13,-1.18,3.8,1
611,14.15,-2.29,43.66,1
612,14.16,3.53,41.46,1
613,14.17,-125.5,12.24,1
614,14.19,-276.36,143.73,1
615,14.2,176.82,335.09,1
616,14.21,35.88,-6.59,1
617,14.23,-197.88,121.16,1
618,14.24,80.54,169.18,1
619,14.25,-314.35,-37.9,1
620,14.27,-130.57,259.3,1
621,14.28,-140.21,54.93,1
622,14.29,18.32,64.01,1
623,14.31,-118.01,11.53,1
624,14.32,-14.6,-40.29,1
625,14.33,-24.94,-76.48,1
626,14.35,17.03,-80.71,1
627,14.36,58.32,-126.37,1
628,14.37,64.7,-140.79,1
629,14.39,80.51,-131.28,1
630,14.4,116.95,-162.23,1
631,14.41,109.3,-166.31,1
632,14.43,162.64,-145.75,1
633,14.44,423.96,-167.82,1
634,14.45,16.19,-161.35,1
635,14.47,110.0,-134.48,1
636,14.48,73.39,-150.14,1
637,14.49,81.73,-138.47,1
638,14.51,64.39,-137.2,1
639,14.52,90.0,-221.5,1
640,14.53,72.2,-109.93,1
641,14.55,108.73,-87.2,1
642,14.56,98.43,-177.59,1
643,14.57,305.94,-113.1,1
644,14.59,102.73,-136.88,1
645,14.6,29.31,-228.35,1
646,14.61,37.92,-257.81,1
647,14.63,279.62,259.08,1
648,14.64,-139.45,-129.84,1
649,14.65,-95.86,3.24,1
650,14.67,-38.33,333.37,1
651,14.68,296.33,-104.89,1
652,14.69,-221.54,-454.33,1
653,14.71,-136.88,117.27,1
654,14.72,36.34,279.82,1
655,14.73,-226.03,181.99,1
656,14.75,2.03,182.55,1
657,14.76,-248.2,86.61,1
658,14.77,14.76,170.7,1
659,14.79,113.88,186.82,1
660,14.8,-120.57,233.55,1
661,14.81,-69.27,378.73,1
662,14.83,-14.47,363.09,1
663,14.84,-196.23,197.01,1
664,14.85,-102.74,121.71,1
665,14.87,-59.65,-198.45,1
666,14.88,-75.31,53.01,1
667,14.89,11.23,-235.34,1
668,14.91,69.16,-246.66,1
669,14.92,134.21,-204.63,1
670,14.93,209.84,-131.12,1
671,14.95,145.82,-30.48,1
672,14.96,77.91,12.76,1
673,14.97,-9.49,56.03,1
674,14.99,-63.99,124.68,1
675,15.0,-185.99,140.8,1
676,15.01,-218.04,156.55,1
677,15.03,-241.57,201.97,1
678,15.04,-258.41,196.16,1
679,15.05,-265.02,191.98,1
680,15.07,-244.46,221.27,1
681,15.08,-243.99,200.23,1
682,15.09,-203.86,182.97,1
683,15.11,-170.37,199.77,1
684,15.12,-173.95,171.16,1
685,15.13,-131.23,151.41,1
686,15.15,-109.36,239.36,1
687,15.16,-92.48,337.52,1
688,15.17,-72.96,316.58,1
689,15.19,2.29,337.86,1
690,15.2,-42.79,286.5,1
691,15.21,21.14,172.31,1
692,15.23,36.87,114.61,1
693,15.24,24.75,90.3,1
694,15.25,49.96,3.29,1
695,15.27,81.9,-46.08,1
696,15.28,59.07,-83.82,1
697,15.29,90.42,-149.95,1
698,15.31,107.8,-188.73,1
699,15.32,96.62,-195.63,1
700,15.33,102.12,-239.21,1
701,15.35,131.3,-243.51,1
702,15.36,90.36,-269.53,1
703,15.37,98.9,-287.51,1
704,15.39,128.75,-292.82,1
705,15.4,105.73,-289.82,1
706,15.41,97.73,-292.22,1
707,15.43,112.66,-289.33,1
708,15.44,106.61,-286.31,1
709,15.45,104.06,-279.83,1
710,15.47,106.98,-286.38,1
711,15.48,75.07,-269.45,1
712,15.49,93.08,-215.58,1
713,15.51,104.46,-224.86,1
714,15.52,72.12,-194.89,1
715,15.53,73.7,-167.77,1
716,15.55,91.46,-175.12,1
717,15.56,60.7,-140.63,1
718,15.57,41.63,-137.73,1
719,15.59,63.69,-115.3,1
720,15.6,28.26,-67.22,1
721,15.61,46.68,-82.0,1
722,15.63,49.25,-79.54,1
723,15.64,33.85,-5.23,1
724,15.65,23.11,27.59,1
725,15.67,18.43,12.48,1
726,15.68,-6.73,20.48,1
727,15.69,-16.1,48.34,1
728,15.71,7.67,33.55,1
729,15.72,-9.36,74.08,1
730,15.73,-19.54,61.92,1
731,15.75,-5.48,71.15,1
732,15.76,-23.73,83.62,1
733,15.77,-33.88,115.44,1
734,15.79,-17.62,95.76,1
735,15.8,-16.24,130.33,1
736,15.81,-25.51,113.18,1
737,15.83,-27.52,86.75,1
738,15.84,-25.02,131.59,1
739,15.85,-37.31,137.31,1
740,15.87,-34.02,96.89,1
741,15.88,-38.69,107.51,1
742,15.89,-51.73,147.26,1
743,15.91,-24.04,129.31,1
744,15.92,-30.93,123.44,1
745,15.93,-61.73,132.43,1
746,15.95,-35.18,106.3,1
747,15.96,-43.04,111.12,1
748,15.97,-46.5,100.67,1
749,15.99,-27.5,61.91,1
750,16.0,-33.63,99.46,1
751,16.01,-47.52,115.12,1
752,16.03,-42.07,60.96,1
753,16.04,-37.19,57.82,1
754,16.05,-36.37,96.95,1
755,16.07,-10.86,13.0,1
756,16.08,-2.74,33.62,1
757,16.09,-40.88,48.55,1
758,16.11,-6.05,12.81,1
759,16.12,0.33,27.39,1
760,16.13,-42.06,18.12,1
761,16.15,-3.03,6.34,1
762,16.16,5.75,14.55,2
763,16.17,66.79,27.09,2
764,16.19,195.65,-23.58,2
765,16.2,207.86,45.57,2
766,16.21,188.14,24.53,2
767,16.23,160.43,-70.13,2
768,16.24,120.45,-54.1,2
769,16.25,27.33,-44.57,2
770,16.27,-18.57,-93.68,2
771,16.28,-103.36,-80.52,2
772,16.29,-158.66,-67.76,2
773,16.31,-172.64,-93.7,2
774,16.32,-206.21,-66.26,2
775,16.33,-213.02,-48.45,2
776,16.35,-183.79,-63.7,2
777,16.36,-185.69,-10.34,2
778,16.37,-159.1,15.95,2
779,16.39,-134.48,-36.2,2
780,16.4,-100.81,22.13,2
781,16.41,-121.95,25.46,2
782,16.425,-58.1,-17.29,2
783,16.44,-48.66,16.37,2
784,16.45,-87.33,40.39,2
785,16.47,-4.24,-33.32,2
786,16.48,-2.14,20.4,2
787,16.49,-4.41,17.04,2
788,16.51,34.88,-32.43,2
789,16.52,36.21,11.13,2
790,16.53,38.27,-1.97,2
791,16.55,73.94,-59.8,1
792,16.56,82.82,-7.14,1
793,16.57,71.88,-9.03,1
794,16.59,94.8,-74.79,1
795,16.6,102.69,-25.39,1
796,16.61,89.59,-6.03,1
797,16.63,98.79,-58.13,1
798,16.64,94.63,-29.25,1
799,16.65,68.25,-21.54,1
800,16.67,104.82,-58.6,1
801,16.68,106.2,-6.51,1
802,16.69,60.48,-23.38,1
803,16.71,105.73,-53.21,1
804,16.72,89.43,-13.53,1
805,16.73,59.99,-13.58,1
806,16.75,65.31,-52.63,1
807,16.76,73.06,-8.7,1
808,16.77,24.58,-13.94,1
809,16.79,40.57,-64.8,1
810,16.8,51.49,-0.82,1
811,16.81,29.27,22.59,1
812,16.83,23.55,-6.12,1
813,16.84,21.49,11.05,1
814,16.85,13.72,24.87,1
815,16.87,24.0,-19.5,1
816,16.88,26.68,28.65,1
817,16.89,3.41,37.92,1
818,16.91,9.28,-11.11,1
819,16.92,0.23,29.48,1
820,16.93,-33.93,42.92,1
821,16.95,-10.36,-25.08,1
822,16.96,-13.83,24.98,1
823,16.97,-39.35,38.0,1
