,Timestamp,Data1,Data2,Label
94,7.25,-8.1,7.15,1
95,7.27,-3.72,21.06,1
96,7.28,-9.74,8.81,1
97,7.29,1.36,11.0,1
98,7.31,-30.34,-6.37,1
99,7.32,-29.25,4.29,1
100,7.33,-25.03,-11.34,1
101,7.35,5.37,-6.29,1
102,7.36,-1.14,15.16,1
103,7.37,12.52,9.69,1
104,7.39,14.54,-16.57,1
105,7.4,3.53,-11.88,1
106,7.41,12.65,3.5,1
107,7.43,8.95,-26.05,1
108,7.44,14.16,-5.38,1
109,7.45,15.61,17.87,1
110,7.47,-0.27,-24.67,1
111,7.48,6.13,-11.82,1
112,7.49,12.15,-15.41,1
113,7.51,-6.19,-8.16,1
114,7.52,-3.24,-23.03,1
115,7.53,14.03,-19.22,1
116,7.55,3.64,-5.62,1
117,7.56,13.63,12.61,1
118,7.57,4.89,1.45,1
119,7.59,2.5,-1.59,1
120,7.6,12.21,7.01,1
121,7.61,12.45,0.53,1
122,7.63,7.16,2.14,1
123,7.64,-3.1,-2.09,1
124,7.65,-7.41,20.36,1
125,7.67,-3.17,16.33,1
126,7.68,-4.79,16.02,1
127,7.69,-2.49,-1.98,1
128,7.71,-8.65,8.43,1
129,7.72,2.2,15.09,1
130,7.73,0.91,0.65,1
131,7.75,0.43,2.62,1
132,7.76,5.14,2.09,1
133,7.77,4.1,7.45,1
134,7.79,-11.86,5.59,1
135,7.8,8.48,1.6,1
136,7.81,9.65,-6.58,1
137,7.83,16.9,10.59,1
138,7.84,13.72,-1.75,1
139,7.85,12.95,-5.03,1
140,7.87,16.52,-0.05,1
141,7.88,2.5,-27.07,1
142,7.89,-0.95,-5.89,1
143,7.91,0.87,-10.4,1
144,7.92,2.97,-4.56,1
145,7.93,-5.44,12.49,1
146,7.95,-8.67,-3.13,1
147,7.96,5.22,-4.26,1
148,7.97,-1.59,-10.81,1
149,7.99,-10.08,-14.13,1
150,8.0,-14.93,-15.48,1
151,8.01,-11.86,4.08,1
152,8.03,3.58,3.47,1
153,8.04,-7.98,0.74,1
154,8.05,7.19,-3.71,1
155,8.07,17.72,-9.81,1
156,8.08,11.02,-4.86,1
157,8.09,4.59,-0.97,1
158,8.11,6.74,-12.31,1
159,8.12,-10.9,6.17,1
160,8.13,6.58,9.58,1
161,8.15,0.92,-0.26,0
162,8.16,-2.53,20.44,0
163,8.17,-1.29,19.25,0
164,8.19,-8.21,18.45,0
165,8.2,-41.78,-10.17,0
166,8.21,-37.53,-18.97,0
167,8.23,-103.88,-2.17,0
168,8.24,-113.97,-6.63,0
169,8.25,-119.24,22.34,0
170,8.27,-118.19,19.98,0
171,8.28,-94.06,5.86,0
172,8.29,-81.31,-5.67,0
173,8.31,-39.62,19.33,0
174,8.32,-11.06,-20.77,0
175,8.33,28.64,-24.48,0
176,8.35,81.13,-25.61,0
177,8.36,133.05,-21.14,0
178,8.37,182.42,-23.11,0
179,8.39,184.26,-25.3,0
180,8.4,196.64,-17.79,0
181,8.41,182.91,1.93,0
182,8.43,165.7,3.23,0
183,8.44,132.87,-1.0,0
184,8.45,107.96,12.7,0
185,8.47,83.01,17.2,0
186,8.48,54.02,39.74,0
187,8.49,28.8,28.65,0
188,8.51,22.28,10.04,0
189,8.52,17.93,19.86,0
190,8.53,-6.81,21.38,0
191,8.55,-20.72,2.36,1
192,8.56,-17.97,-26.29,1
193,8.57,-26.65,-29.39,1
194,8.59,-47.6,-12.8,1
195,8.6,-45.23,-11.96,1
196,8.61,-64.46,-0.08,1
197,8.63,-71.02,-4.98,1
198,8.64,-81.91,15.1,1
199,8.65,-80.36,7.98,1
200,8.67,-84.2,12.1,1
201,8.68,-74.03,6.02,1
202,8.69,-77.0,-1.43,1
203,8.71,-80.39,1.77,1
204,8.72,-79.46,4.89,1
205,8.73,-57.16,8.11,1
206,8.75,-66.44,17.61,1
207,8.76,-54.87,8.18,1
208,8.77,-47.5,4.58,1
209,8.79,-24.03,2.11,1
210,8.8,-23.19,-10.62,1
211,8.81,-32.19,10.44,1
212,8.83,-30.4,5.64,1
213,8.84,-32.55,-1.3,1
214,8.85,-42.88,-0.75,1
215,8.87,-33.25,-8.83,1
216,8.88,-29.86,6.55,1
217,8.89,-20.81,-14.17,1
218,8.91,-15.98,10.59,1
219,8.92,-4.15,-0.9,1
220,8.93,8.84,0.6,1
221,8.95,12.84,17.44,1
222,8.96,7.66,-6.74,1
223,8.97,13.46,11.23,1
224,8.99,20.0,0.13,1
225,9.0,26.4,-8.51,1
226,9.01,16.36,-7.74,1
227,9.03,16.6,-10.94,1
228,9.04,34.28,3.41,1
229,9.05,22.24,1.6,1
230,9.07,26.57,5.94,1
231,9.08,29.45,-22.46,1
232,9.09,22.96,-2.22,1
233,9.11,26.36,-0.55,1
234,9.12,29.46,-32.01,1
235,9.13,16.47,-35.78,1
236,9.15,33.22,-7.88,1
237,9.16,29.75,-9.28,1
238,9.17,37.57,-7.52,1
239,9.19,40.3,-4.13,1
240,9.2,20.25,8.55,1
241,9.21,37.18,-3.43,1
242,9.23,14.89,-6.01,1
243,9.24,6.88,-6.89,1
244,9.25,16.95,-17.6,1
245,9.27,30.93,37.08,1
246,9.28,9.32,7.41,1
247,9.29,19.34,9.05,1
248,9.31,0.9,-9.53,1
249,9.32,12.25,-0.61,1
250,9.33,8.4,-5.84,1
251,9.35,16.42,4.08,1
252,9.36,12.91,19.02,1
253,9.37,-0.68,14.99,1
254,9.39,5.85,13.79,1
255,9.4,3.23,-10.32,1
256,9.41,-5.97,-7.1,1
257,9.43,-8.22,-0.3,1
258,9.44,-2.0,27.74,1
259,9.45,-7.9,-7.98,1
260,9.47,-4.46,-13.71,1
261,9.48,-7.53,-0.17,1
262,9.49,-5.16,7.44,1
263,9.51,-8.03,-6.31,1
264,9.52,-12.6,1.8,1
265,9.53,6.09,17.53,1
266,9.55,-9.13,4.37,1
267,9.56,4.3,16.19,1
268,9.57,-3.4,-7.25,1
269,9.59,3.82,-11.7,1
270,9.6,-13.88,-7.12,1
271,9.61,-13.81,14.42,1
272,9.63,-14.31,9.35,1
273,9.64,8.76,2.84,1
274,9.65,-1.9,10.15,1
275,9.67,-0.71,-21.33,1
276,9.68,-16.14,3.9,1
277,9.69,-7.26,25.78,1
278,9.71,-3.23,1.1,1
279,9.72,-7.8,-7.32,1
280,9.73,-0.34,2.08,1
281,9.75,-11.59,-3.61,1
282,9.76,-9.0,0.38,1
283,9.77,-5.69,4.46,1
284,9.79,-2.73,-16.84,1
285,9.8,-9.57,-10.02,1
286,9.81,-6.69,14.96,1
287,9.83,-2.72,-4.8,1
288,9.84,-4.26,-6.94,1
289,9.85,-7.14,-6.24,1
290,9.87,-0.45,-6.3,1
291,9.88,1.35,8.1,1
292,9.89,-17.55,-3.73,1
293,9.91,2.02,3.56,1
294,9.92,-7.04,3.83,1
295,9.93,-4.38,-0.06,1
296,9.95,-5.89,-10.75,1
297,9.96,-0.96,-9.09,1
298,9.97,-7.04,2.33,1
299,9.99,-0.48,-3.43,1
300,10.0,10.2,0.99,1
301,10.01,-26.05,-0.68,1
302,10.03,-0.19,20.58,1
303,10.04,-6.05,-7.63,1
304,10.05,9.46,5.47,1
305,10.07,-2.5,-14.39,1
306,10.08,3.02,-10.98,1
307,10.09,8.71,-1.3,1
308,10.11,8.04,-7.31,1
309,10.12,11.38,-4.31,1
310,10.13,20.14,19.55,1
311,10.15,0.5,-0.28,0
312,10.16,6.22,-0.43,0
313,10.17,16.45,-15.08,0
314,10.19,-1.44,-3.17,0
315,10.2,14.27,-4.34,0
316,10.21,8.33,5.98,0
317,10.23,-27.57,-13.64,0
318,10.24,-84.45,24.78,0
319,10.25,-152.2,8.01,0
320,10.27,-125.18,-33.17,0
321,10.28,-127.73,38.7,0
322,10.29,-74.37,21.65,0
323,10.31,-55.91,5.0,0
324,10.32,-17.73,-40.01,0
325,10.33,28.04,-30.97,0
326,10.35,63.78,-51.38,0
327,10.36,95.7,11.27,0
328,10.37,110.03,6.6,0
329,10.39,111.02,-3.1,0
330,10.4,119.23,-7.69,0
331,10.41,127.17,18.45,0
332,10.43,121.49,20.73,0
333,10.44,85.31,39.36,0
334,10.45,100.06,9.73,0
335,10.47,90.84,18.4,0
336,10.48,76.56,21.82,0
337,10.49,67.29,-8.94,0
338,10.51,51.36,8.14,0
339,10.52,31.86,14.97,0
340,10.53,10.12,12.9,0
341,10.55,20.2,3.38,1
342,10.56,-4.7,-3.62,1
343,10.57,-13.78,1.13,1
344,10.59,-24.48,18.19,1
345,10.6,-11.79,-12.77,1
346,10.61,-39.89,-21.49,1
347,10.63,-35.41,-26.19,1
348,10.64,-34.28,6.7,1
349,10.65,-39.86,-21.7,1
350,10.67,-56.27,-6.56,1
351,10.68,-32.41,-17.42,1
352,10.69,-56.94,-14.61,1
353,10.71,-59.58,2.92,1
354,10.72,-66.75,1.53,1
355,10.73,-59.85,44.77,1
356,10.75,-68.16,9.97,1
357,10.76,-49.69,12.35,1
358,10.77,-48.24,34.38,1
359,10.79,-45.5,30.98,1
360,10.8,-39.91,3.24,1
361,10.81,-39.26,-2.7,1
362,10.83,-34.79,-21.49,1
363,10.84,-37.69,-4.08,1
364,10.85,-47.02,-11.25,1
365,10.87,-47.41,3.0,1
366,10.88,-13.73,-6.72,1
367,10.89,-27.53,-42.02,1
368,10.91,-9.95,-23.25,1
369,10.92,-19.99,-8.78,1
370,10.93,-6.04,-15.77,1
371,10.95,1.06,-0.86,1
372,10.96,14.02,-14.97,1
373,10.97,18.68,-10.93,1
374,10.99,14.79,-22.53,1
375,11.0,4.35,-14.66,1
376,11.01,9.42,-3.31,1
377,11.03,14.89,-0.93,1
378,11.04,21.62,8.87,1
379,11.05,19.51,-7.23,1
380,11.07,25.87,7.76,1
381,11.08,14.83,-11.72,1
382,11.09,1.37,3.78,1
383,11.11,19.28,10.99,1
384,11.12,27.04,5.96,1
385,11.13,13.46,-6.03,1
386,11.15,27.88,-2.29,1
387,11.16,18.8,16.42,1
388,11.17,21.57,-10.52,1
389,11.19,13.84,-0.69,1
390,11.2,14.86,-8.01,1
391,11.21,16.42,-7.75,1
392,11.23,17.43,24.1,1
393,11.24,-4.99,5.28,1
394,11.25,20.12,11.15,1
395,11.27,22.16,-5.77,1
396,11.28,19.25,32.86,1
397,11.29,5.64,26.71,1
398,11.31,28.38,10.84,1
399,11.32,16.9,-2.95,1
400,11.33,12.94,12.38,1
401,11.35,-7.48,21.84,1
402,11.36,4.64,20.06,1
403,11.37,3.66,4.18,1
404,11.39,7.73,-0.91,1
405,11.4,8.16,0.18,1
406,11.41,5.96,-19.76,1
407,11.43,-9.04,4.11,1
408,11.44,8.07,-13.54,1
409,11.45,10.78,-15.92,1
410,11.47,9.77,23.06,1
411,11.48,3.95,-4.44,1
412,11.49,-4.01,-1.51,1
413,11.51,2.77,-6.71,1
414,11.52,-8.03,-15.04,1
415,11.53,4.73,-7.49,1
416,11.55,12.15,12.95,1
417,11.56,33.19,-6.82,1
418,11.57,-28.07,3.08,1
419,11.59,-25.69,-1.5,1
420,11.6,-23.11,9.68,1
421,11.61,16.43,-3.1,1
422,11.63,7.29,7.22,1
423,11.64,3.62,-12.16,1
424,11.65,-11.9,-6.48,1
425,11.67,-9.62,5.93,1
426,11.68,-7.88,-10.25,1
427,11.69,-14.54,-24.84,1
428,11.71,-2.06,-15.09,1
429,11.72,-13.11,-16.53,1
430,11.73,-16.12,1.47,1
431,11.75,-5.27,6.26,1
432,11.76,-1.04,-6.91,1
433,11.77,-12.14,32.34,1
434,11.79,-18.13,17.91,1
435,11.8,-8.39,-3.37,1
436,11.81,10.68,-6.55,1
437,11.83,-11.54,-9.37,1
438,11.84,2.12,16.93,1
439,11.85,-12.74,0.1,1
440,11.87,-0.77,5.02,1
441,11.88,-4.88,-9.85,1
442,11.89,-3.48,-4.69,1
443,11.91,-3.13,-3.76,1
444,11.92,-4.89,-3.79,1
445,11.93,-1.09,-12.26,1
446,11.95,-2.16,-5.68,1
447,11.96,7.86,17.14,1
448,11.97,5.7,-4.88,1
449,11.99,10.2,10.59,1
450,12.0,2.45,-1.69,1
451,12.01,-17.17,8.59,1
452,12.03,-14.4,-2.64,1
453,12.04,4.74,-9.47,1
454,12.05,-1.65,3.15,1
455,12.07,4.08,11.51,1
456,12.08,4.47,-6.35,1
457,12.09,6.06,10.21,1
458,12.11,3.99,0.55,1
459,12.12,17.13,7.28,1
460,12.13,9.05,9.73,1
461,12.15,5.16,5.91,2
462,12.16,6.53,-11.48,2
463,12.17,4.66,-6.93,2
464,12.19,12.45,-9.85,2
465,12.2,14.57,-10.81,2
466,12.21,15.56,-3.71,2
467,12.23,7.24,-6.34,2
468,12.24,-6.4,-12.48,2
469,12.25,-6.16,-2.77,2
470,12.27,-9.52,-15.26,2
471,12.28,-15.79,-15.88,2
472,12.29,43.0,-8.99,2
473,12.31,59.43,14.6,2
474,12.32,111.53,-2.93,2
475,12.33,129.31,22.22,2
476,12.35,121.05,27.45,2
477,12.36,112.27,18.92,2
478,12.37,86.7,31.97,2
479,12.39,65.89,9.97,2
480,12.4,21.0,7.41,2
481,12.41,-25.65,15.79,2
482,12.43,-69.26,-8.15,2
483,12.44,-162.54,-6.07,2
484,12.45,-205.26,-9.81,2
485,12.47,-212.76,2.15,2
486,12.48,-214.7,-0.3,2
487,12.49,-190.86,-1.37,2
488,12.51,-167.49,8.33,2
489,12.52,-131.67,3.03,2
490,12.53,-126.58,12.92,2
491,12.55,-83.54,3.44,1
492,12.56,-83.04,22.78,1
493,12.57,-32.26,-18.83,1
494,12.59,-7.27,-9.12,1
495,12.6,17.68,-30.5,1
496,12.61,17.79,-21.69,1
497,12.63,19.34,-18.77,1
498,12.64,26.54,-25.96,1
499,12.65,40.12,-22.99,1
500,12.67,54.92,-4.79,1
501,12.68,50.63,-14.13,1
502,12.69,57.81,13.63,1
503,12.71,104.36,7.5,1
504,12.72,105.32,-1.7,1
505,12.73,72.51,-4.33,1
506,12.75,62.45,18.08,1
507,12.76,74.05,5.91,1
508,12.77,67.9,5.03,1
509,12.79,68.86,9.02,1
510,12.8,72.27,-5.67,1
511,12.81,63.04,-16.31,1
512,12.83,52.62,12.75,1
513,12.84,51.13,15.8,1
514,12.85,48.38,2.37,1
515,12.87,46.43,-13.65,1
516,12.88,43.19,-10.38,1
517,12.89,34.48,0.3,1
518,12.91,32.88,9.63,1
519,12.92,29.4,16.31,1
520,12.93,19.12,13.06,1
521,12.95,17.75,-3.25,1
522,12.96,3.83,20.67,1
523,12.97,11.36,-2.48,1
524,12.99,11.82,5.75,1
525,13.0,6.75,11.33,1
526,13.01,5.62,-9.8,1
527,13.03,2.77,-7.2,1
528,13.04,-9.19,-2.86,1
529,13.05,-15.42,-10.91,1
530,13.07,-15.53,-6.57,1
531,13.08,-1.79,-23.2,1
532,13.09,-5.86,2.41,1
533,13.11,-11.04,-9.87,1
534,13.12,-16.31,-13.89,1
535,13.13,-28.97,-13.36,1
536,13.15,-25.88,0.66,1
537,13.16,-24.12,9.59,1
538,13.17,-28.81,8.39,1
539,13.19,-37.48,10.79,1
540,13.2,-24.37,-8.51,1
541,13.21,-23.33,4.51,1
542,13.23,-22.11,1.71,1
543,13.24,-28.75,11.15,1
544,13.25,-29.5,-4.54,1
545,13.27,-35.02,-2.48,1
546,13.28,-36.43,10.3,1
547,13.29,-40.26,0.14,1
548,13.31,-22.12,-1.52,1
549,13.32,-12.46,0.65,1
550,13.33,-9.4,1.42,1
551,13.35,-3.58,-23.22,1
552,13.36,-3.21,-6.3,1
553,13.37,-22.72,6.24,1
554,13.39,-9.3,11.85,1
555,13.4,-17.39,2.46,1
556,13.41,1.71,15.9,1
557,13.43,2.17,8.47,1
558,13.44,-13.69,21.17,1
559,13.45,-8.57,-1.52,1
560,13.47,5.29,-6.87,1
561,13.48,-4.26,17.17,1
562,13.49,-16.48,4.56,1
563,13.51,-16.61,0.22,1
564,13.52,-2.2,8.69,1
565,13.53,2.21,-11.91,1
566,13.55,-0.07,-0.46,1
567,13.56,9.66,9.49,1
568,13.57,7.23,7.36,1
569,13.59,9.92,3.55,1
570,13.6,1.27,11.31,1
571,13.61,5.09,-7.67,1
572,13.63,-11.35,-6.5,1
573,13.64,4.96,13.98,1
574,13.65,2.21,1.47,1
575,13.67,0.69,-12.86,1
576,13.68,1.08,-32.19,1
577,13.69,-12.27,-14.3,1
578,13.71,3.71,12.16,1
579,13.72,-5.37,-5.53,1
580,13.73,21.64,-4.47,1
581,13.75,5.8,-14.0,1
582,13.76,24.94,4.37,1
583,13.77,-0.41,8.43,1
584,13.79,6.2,16.69,1
585,13.8,7.42,-12.46,1
586,13.81,-3.56,-3.75,1
587,13.83,0.78,-7.64,1
588,13.84,12.24,3.94,1
589,13.85,5.41,1.89,1
590,13.87,22.62,-9.36,1
591,13.88,10.44,2.39,1
592,13.89,14.28,5.95,1
593,13.91,3.64,9.39,1
594,13.92,8.58,-7.31,1
595,13.93,8.46,7.17,1
596,13.95,18.11,10.89,1
597,13.96,3.22,-11.55,1
598,13.97,0.92,-7.22,1
599,13.99,-1.21,0.8,1
600,14.0,-0.16,3.94,1
601,14.01,10.93,-4.82,1
602,14.03,-3.37,-24.21,1
603,14.04,-2.1,-2.82,1
604,14.05,-10.92,-4.81,1
605,14.07,12.49,-17.1,1
606,14.08,8.63,-4.35,1
607,14.09,-8.83,-5.88,1
608,14.11,-0.13,-1.59,1
609,14.12,-2.77,11.34,1
610,14.13,2.11,-2.81,1
611,14.15,10.95,4.1,1
612,14.16,-7.11,31.43,1
613,14.17,1.17,5.34,1
614,14.19,36.82,72.61,1
615,14.2,131.84,253.98,1
616,14.21,219.68,371.97,1
617,14.23,-77.87,249.97,1
618,14.24,91.34,106.04,1
619,14.25,16.05,-25.79,1
620,14.27,-54.25,-153.76,1
621,14.28,-46.92,-621.01,1
622,14.29,-3.21,165.57,1
623,14.31,225.68,141.65,1
624,14.32,124.46,138.25,1
625,14.33,73.32,78.97,1
626,14.35,73.14,41.43,1
627,14.36,60.56,0.32,1
628,14.37,20.5,-32.72,1
629,14.39,-14.93,-60.59,1
630,14.4,-65.56,-83.37,1
631,14.41,-245.4,-101.79,1
632,14.43,-60.32,-186.26,1
633,14.44,-138.38,-252.74,1
634,14.45,-81.97,-94.41,1
635,14.47,-95.73,-325.54,1
636,14.48,-148.23,-483.66,1
637,14.49,-326.08,-643.67,1
638,14.51,-351.67,-437.62,1
639,14.52,-304.45,36.66,1
640,14.53,-177.96,98.64,1
641,14.55,-256.94,-82.38,1
642,14.56,-57.29,-112.45,1
643,14.57,107.69,-20.78,1
644,14.59,-81.92,-178.33,1
645,14.6,9.73,26.93,1
646,14.61,-74.58,342.37,1
647,14.63,22.19,21.54,1
648,14.64,-82.35,-128.89,1
649,14.65,65.28,413.96,1
650,14.67,-129.63,39.4,1
651,14.68,135.37,297.83,1
652,14.69,-13.27,270.93,1
653,14.71,-173.39,-49.34,1
654,14.72,74.27,119.71,1
655,14.73,143.93,237.71,1
656,14.75,227.47,422.48,1
657,14.76,240.06,405.73,1
658,14.77,172.0,87.37,1
659,14.79,365.05,373.61,1
660,14.8,383.36,244.12,1
661,14.81,245.71,-71.59,1
662,14.83,-17.51,-115.29,1
663,14.84,-28.93,-289.91,1
664,14.85,58.36,319.69,1
665,14.87,309.61,194.96,1
666,14.88,102.25,188.84,1
667,14.89,87.33,-257.73,1
668,14.91,101.29,-224.96,1
669,14.92,-109.8,249.27,1
670,14.93,44.75,-262.83,1
671,14.95,-111.47,-54.4,1
672,14.96,196.84,213.02,1
673,14.97,-237.8,-209.36,1
674,14.99,65.41,-31.8,1
675,15.0,-217.63,-259.37,1
676,15.01,4.84,182.55,1
677,15.03,-71.16,-113.01,1
678,15.04,50.0,56.48,1
679,15.05,-27.7,-47.49,1
680,15.07,-82.08,-173.15,1
681,15.08,-133.78,-59.06,1
682,15.09,-202.75,-11.4,1
683,15.11,-183.19,224.6,1
684,15.12,-142.72,319.9,1
685,15.13,-94.6,101.57,1
686,15.15,-25.58,52.21,1
687,15.16,45.55,4.22,1
688,15.17,139.73,-136.43,1
689,15.19,147.25,-261.13,1
690,15.2,156.23,-207.83,1
691,15.21,150.68,-192.11,1
692,15.23,152.54,-154.22,1
693,15.24,171.42,-145.19,1
694,15.25,169.03,-79.4,1
695,15.27,165.72,-25.58,1
696,15.28,138.43,6.33,1
697,15.29,132.2,97.33,1
698,15.31,75.62,106.44,1
699,15.32,70.17,60.32,1
700,15.33,40.67,100.72,1
701,15.35,22.76,106.11,1
702,15.36,-31.87,97.37,1
703,15.37,-38.63,133.52,1
704,15.39,-54.04,88.49,1
705,15.4,-72.55,56.96,1
706,15.41,-73.94,52.16,1
707,15.43,-92.18,30.36,1
708,15.44,-147.29,0.9,1
709,15.45,-142.7,-26.12,1
710,15.47,-129.43,-48.8,1
711,15.48,-85.62,-42.2,1
712,15.49,-100.44,-70.85,1
713,15.51,-103.24,-73.98,1
714,15.52,-100.53,-57.54,1
715,15.53,-93.9,-79.23,1
716,15.55,-91.54,-96.02,1
717,15.56,-78.79,-96.7,1
718,15.57,-81.99,-88.88,1
719,15.59,-84.53,-87.5,1
720,15.6,-76.82,-83.32,1
721,15.61,-72.73,-77.03,1
722,15.63,-67.21,-64.93,1
723,15.64,-56.0,-81.37,1
724,15.65,-48.52,-52.2,1
725,15.67,-44.92,-62.9,1
726,15.68,-48.73,-42.62,1
727,15.69,-55.78,-37.5,1
728,15.71,-46.93,-37.82,1
729,15.72,-41.3,-39.71,1
730,15.73,-23.04,-28.92,1
731,15.75,-10.5,-4.25,1
732,15.76,-9.3,6.39,1
733,15.77,-5.7,15.5,1
734,15.79,-5.2,18.46,1
735,15.8,9.02,-0.99,1
736,15.81,18.35,10.16,1
737,15.83,26.1,28.5,1
738,15.84,27.88,38.63,1
739,15.85,36.34,40.14,1
740,15.87,29.16,42.79,1
741,15.88,35.14,38.32,1
742,15.89,35.11,69.05,1
743,15.91,36.54,45.17,1
744,15.92,30.28,50.69,1
745,15.93,33.16,54.24,1
746,15.95,38.95,24.5,1
747,15.96,47.87,38.04,1
748,15.97,38.68,57.93,1
749,15.99,51.9,34.9,1
750,16.0,40.22,58.64,1
751,16.01,61.42,58.78,1
752,16.03,42.89,38.48,1
753,16.04,40.86,51.82,1
754,16.05,55.04,61.77,1
755,16.07,35.92,29.28,1
756,16.08,45.12,50.39,1
757,16.09,51.54,45.84,1
758,16.11,46.78,31.71,1
759,16.12,42.62,0.21,1
760,16.13,31.04,23.86,1
761,16.15,23.73,2.91,1
762,16.16,35.48,15.37,2
763,16.17,27.95,9.55,2
764,16.19,19.17,-3.94,2
765,16.2,36.23,-12.67,2
766,16.21,20.41,-11.9,2
767,16.23,25.88,-25.57,2
768,16.24,14.13,-38.99,2
769,16.25,31.57,-21.1,2
770,16.27,6.56,-35.92,2
771,16.28,55.43,-37.87,2
772,16.29,111.81,-33.74,2
773,16.31,111.88,-10.46,2
774,16.32,118.02,-21.18,2
775,16.33,93.16,11.42,2
776,16.35,23.36,-6.43,2
777,16.36,-1.12,-4.24,2
778,16.37,-22.51,-6.24,2
779,16.39,-67.66,-16.51,2
780,16.4,-97.43,-14.98,2
781,16.41,-126.61,-16.0,2
782,16.425,-105.06,-5.27,2
783,16.44,-123.35,5.42,2
784,16.45,-115.85,6.58,2
785,16.47,-116.61,11.76,2
786,16.48,-119.99,-0.31,2
787,16.49,-110.68,19.92,2
788,16.51,-89.67,-1.32,2
789,16.52,-77.74,-13.3,2
790,16.53,-90.94,1.32,2
791,16.55,-76.21,-14.42,1
792,16.56,-70.44,-5.13,1
793,16.57,-67.72,-8.65,1
794,16.59,-41.32,-10.86,1
795,16.6,-12.43,-16.57,1
796,16.61,-13.67,-11.8,1
797,16.63,-8.63,-11.3,1
798,16.64,10.82,-6.49,1
799,16.65,21.08,6.51,1
800,16.67,19.04,-16.16,1
801,16.68,23.41,-22.16,1
802,16.69,31.34,-11.39,1
803,16.71,51.2,-5.49,1
804,16.72,58.0,-21.74,1
805,16.73,42.29,-10.81,1
806,16.75,51.82,1.43,1
807,16.76,64.91,-13.12,1
808,16.77,66.99,-11.3,1
809,16.79,40.59,7.85,1
810,16.8,65.26,8.92,1
811,16.81,50.27,8.23,1
812,16.83,44.4,-3.44,1
813,16.84,55.3,-6.39,1
814,16.85,58.87,1.84,1
815,16.87,35.32,6.01,1
816,16.88,42.44,0.97,1
817,16.89,34.29,9.28,1
818,16.91,31.33,11.75,1
819,16.92,13.14,13.68,1
820,16.93,19.62,13.96,1
821,16.95,38.14,3.55,1
